Initializing ElGamal Parameters...
ClientComputationGenTripletEvictPerms: 18250 ns
ClientServerCommunicationSendTripletEvictPerms: 3647792 ns
ClientComputationGenTripletEvictPerms: 34542 ns
ClientServerCommunicationSendTripletEvictPerms: 4524125 ns
ClientComputationGenTripletEvictPerms: 10750 ns
ClientServerCommunicationSendTripletEvictPerms: 3754708 ns
ClientComputationGenTripletEvictPerms: 27333 ns
ClientServerCommunicationSendTripletEvictPerms: 3317083 ns
ClientComputationGenTripletEvictPerms: 18083 ns
ClientServerCommunicationSendTripletEvictPerms: 3336833 ns
ClientComputationGenTripletEvictPerms: 20042 ns
ClientServerCommunicationSendTripletEvictPerms: 3535625 ns
ClientComputationGenTripletEvictPerms: 39042 ns
ClientServerCommunicationSendTripletEvictPerms: 3492208 ns
ClientComputationGenTripletEvictPerms: 30584 ns
ClientServerCommunicationSendTripletEvictPerms: 4268250 ns
ClientComputationGenTripletEvictPerms: 32250 ns
ClientServerCommunicationSendTripletEvictPerms: 3342041 ns
ClientComputationGenTripletEvictPerms: 37750 ns
ClientServerCommunicationSendTripletEvictPerms: 3560416 ns
ClientComputationGenTripletEvictPerms: 7334 ns
ClientServerCommunicationSendTripletEvictPerms: 3651667 ns
ClientComputationGenTripletEvictPerms: 16375 ns
ClientServerCommunicationSendTripletEvictPerms: 3761167 ns
ClientComputationGenTripletEvictPerms: 39125 ns
ClientServerCommunicationSendTripletEvictPerms: 5382417 ns
ClientComputationGenTripletEvictPerms: 13250 ns
ClientServerCommunicationSendTripletEvictPerms: 3669666 ns
Iteration 19for warm up
ClientComputationUpdateMetaData:2542 ns
ClientComputationRerandomization: 101781750 ns
ClientServerCommunicationSendRootBucket: 1282197042 ns
ClientComputationGenTripletEvictPerms: 22875 ns
ClientServerCommunicationSendTripletEvictPerms: 3382541 ns
ClientComputationGenTripletEvictPerms: 12500 ns
ClientServerCommunicationSendTripletEvictPerms: 3778708 ns
ClientComputationGenTripletEvictPerms: 59958 ns
ClientServerCommunicationSendTripletEvictPerms: 3212375 ns
ClientComputationGenTripletEvictPerms: 8209 ns
ClientServerCommunicationSendTripletEvictPerms: 6948333 ns
ClientComputationGenTripletEvictPerms: 16541 ns
ClientServerCommunicationSendTripletEvictPerms: 3242083 ns
ClientComputationGenTripletEvictPerms: 56458 ns
ClientServerCommunicationSendTripletEvictPerms: 4426291 ns
ClientComputationGenTripletEvictPerms: 9583 ns
ClientServerCommunicationSendTripletEvictPerms: 3625541 ns
ClientComputationGenTripletEvictPerms: 47875 ns
ClientServerCommunicationSendTripletEvictPerms: 4976125 ns
ClientComputationGenTripletEvictPerms: 68834 ns
ClientServerCommunicationSendTripletEvictPerms: 4520000 ns
ClientComputationGenTripletEvictPerms: 8542 ns
ClientServerCommunicationSendTripletEvictPerms: 3844292 ns
ClientComputationGenTripletEvictPerms: 30792 ns
ClientServerCommunicationSendTripletEvictPerms: 3276000 ns
ClientComputationGenTripletEvictPerms: 129750 ns
ClientServerCommunicationSendTripletEvictPerms: 3749333 ns
ClientComputationGenTripletEvictPerms: 38042 ns
ClientServerCommunicationSendTripletEvictPerms: 3505333 ns
ClientComputationGenTripletEvictPerms: 38417 ns
ClientServerCommunicationSendTripletEvictPerms: 3427000 ns
ClientComputationGenTripletEvictPerms: 11041 ns
ClientServerCommunicationSendTripletEvictPerms: 3726542 ns
ClientComputationGenTripletEvictPerms: 23667 ns
ClientServerCommunicationSendTripletEvictPerms: 2974459 ns
ClientComputationGenTripletEvictPerms: 37666 ns
ClientServerCommunicationSendTripletEvictPerms: 3494708 ns
ClientComputationGenTripletEvictPerms: 34667 ns
ClientServerCommunicationSendTripletEvictPerms: 3650875 ns
ClientComputationGenTripletEvictPerms: 11291 ns
ClientServerCommunicationSendTripletEvictPerms: 3979750 ns
ClientComputationGenTripletEvictPerms: 28916 ns
ClientServerCommunicationSendTripletEvictPerms: 3450500 ns
ClientComputationGenTripletEvictPerms: 40917 ns
ClientServerCommunicationSendTripletEvictPerms: 3556792 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 3789500 ns
ClientComputationGenTripletEvictPerms: 11584 ns
ClientServerCommunicationSendTripletEvictPerms: 3792250 ns
ClientComputationGenTripletEvictPerms: 39708 ns
ClientServerCommunicationSendTripletEvictPerms: 3450667 ns
ClientComputationGenTripletEvictPerms: 142167 ns
ClientServerCommunicationSendTripletEvictPerms: 3472292 ns
ClientComputationGenTripletEvictPerms: 39792 ns
ClientServerCommunicationSendTripletEvictPerms: 3088208 ns
Iteration 20for warm up
ClientComputationUpdateMetaData:2625 ns
ClientComputationRerandomization: 108130209 ns
ClientServerCommunicationSendRootBucket: 1919912210 ns
ClientComputationGenTripletEvictPerms: 21625 ns
ClientServerCommunicationSendTripletEvictPerms: 3372542 ns
ClientComputationGenTripletEvictPerms: 18750 ns
ClientServerCommunicationSendTripletEvictPerms: 3179541 ns
ClientComputationGenTripletEvictPerms: 15417 ns
ClientServerCommunicationSendTripletEvictPerms: 3172958 ns
ClientComputationGenTripletEvictPerms: 30375 ns
ClientServerCommunicationSendTripletEvictPerms: 3544292 ns
ClientComputationGenTripletEvictPerms: 9584 ns
ClientServerCommunicationSendTripletEvictPerms: 3611166 ns
ClientComputationGenTripletEvictPerms: 15959 ns
ClientServerCommunicationSendTripletEvictPerms: 3709708 ns
ClientComputationGenTripletEvictPerms: 26583 ns
ClientServerCommunicationSendTripletEvictPerms: 3268208 ns
ClientComputationGenTripletEvictPerms: 7916 ns
ClientServerCommunicationSendTripletEvictPerms: 3545042 ns
ClientComputationGenTripletEvictPerms: 33333 ns
ClientServerCommunicationSendTripletEvictPerms: 7853833 ns
ClientComputationGenTripletEvictPerms: 25333 ns
ClientServerCommunicationSendTripletEvictPerms: 4227209 ns
ClientComputationGenTripletEvictPerms: 28750 ns
ClientServerCommunicationSendTripletEvictPerms: 4719917 ns
ClientComputationGenTripletEvictPerms: 24375 ns
ClientServerCommunicationSendTripletEvictPerms: 3211375 ns
ClientComputationGenTripletEvictPerms: 13958 ns
ClientServerCommunicationSendTripletEvictPerms: 3177167 ns
ClientComputationGenTripletEvictPerms: 11667 ns
ClientServerCommunicationSendTripletEvictPerms: 3748459 ns
ClientComputationGenTripletEvictPerms: 38000 ns
ClientServerCommunicationSendTripletEvictPerms: 3704375 ns
ClientComputationGenTripletEvictPerms: 31209 ns
ClientServerCommunicationSendTripletEvictPerms: 3987000 ns
ClientComputationGenTripletEvictPerms: 10041 ns
ClientServerCommunicationSendTripletEvictPerms: 3656209 ns
ClientComputationGenTripletEvictPerms: 51958 ns
ClientServerCommunicationSendTripletEvictPerms: 3292375 ns
ClientComputationGenTripletEvictPerms: 27709 ns
ClientServerCommunicationSendTripletEvictPerms: 3934584 ns
ClientComputationGenTripletEvictPerms: 27459 ns
ClientServerCommunicationSendTripletEvictPerms: 3416208 ns
ClientComputationGenTripletEvictPerms: 26625 ns
ClientServerCommunicationSendTripletEvictPerms: 3616500 ns
ClientComputationGenTripletEvictPerms: 11875 ns
ClientServerCommunicationSendTripletEvictPerms: 3805042 ns
ClientComputationGenTripletEvictPerms: 29875 ns
ClientServerCommunicationSendTripletEvictPerms: 3518916 ns
ClientComputationGenTripletEvictPerms: 14375 ns
ClientServerCommunicationSendTripletEvictPerms: 3791875 ns
ClientComputationGenTripletEvictPerms: 20500 ns
ClientServerCommunicationSendTripletEvictPerms: 3187167 ns
ClientComputationGenTripletEvictPerms: 13292 ns
ClientServerCommunicationSendTripletEvictPerms: 3556583 ns
Iteration 21for warm up
ClientComputationUpdateMetaData:3417 ns
ClientComputationRerandomization: 105205750 ns
ClientServerCommunicationSendRootBucket: 1325933584 ns
ClientComputationGenTripletEvictPerms: 17917 ns
ClientServerCommunicationSendTripletEvictPerms: 5090750 ns
ClientComputationGenTripletEvictPerms: 28917 ns
ClientServerCommunicationSendTripletEvictPerms: 3210708 ns
ClientComputationGenTripletEvictPerms: 33416 ns
ClientServerCommunicationSendTripletEvictPerms: 3311375 ns
ClientComputationGenTripletEvictPerms: 36167 ns
ClientServerCommunicationSendTripletEvictPerms: 3712500 ns
ClientComputationGenTripletEvictPerms: 12667 ns
ClientServerCommunicationSendTripletEvictPerms: 4025416 ns
ClientComputationGenTripletEvictPerms: 83084 ns
ClientServerCommunicationSendTripletEvictPerms: 3497000 ns
ClientComputationGenTripletEvictPerms: 13000 ns
ClientServerCommunicationSendTripletEvictPerms: 4294917 ns
ClientComputationGenTripletEvictPerms: 12042 ns
ClientServerCommunicationSendTripletEvictPerms: 4471708 ns
ClientComputationGenTripletEvictPerms: 40209 ns
ClientServerCommunicationSendTripletEvictPerms: 4335042 ns
ClientComputationGenTripletEvictPerms: 28458 ns
ClientServerCommunicationSendTripletEvictPerms: 3632250 ns
ClientComputationGenTripletEvictPerms: 38875 ns
ClientServerCommunicationSendTripletEvictPerms: 3362416 ns
ClientComputationGenTripletEvictPerms: 35917 ns
ClientServerCommunicationSendTripletEvictPerms: 3347791 ns
ClientComputationGenTripletEvictPerms: 8916 ns
ClientServerCommunicationSendTripletEvictPerms: 3744875 ns
ClientComputationGenTripletEvictPerms: 13500 ns
ClientServerCommunicationSendTripletEvictPerms: 3988625 ns
ClientComputationGenTripletEvictPerms: 26166 ns
ClientServerCommunicationSendTripletEvictPerms: 3024958 ns
ClientComputationGenTripletEvictPerms: 9791 ns
ClientServerCommunicationSendTripletEvictPerms: 3411208 ns
ClientComputationGenTripletEvictPerms: 32875 ns
ClientServerCommunicationSendTripletEvictPerms: 4815000 ns
ClientComputationGenTripletEvictPerms: 36167 ns
ClientServerCommunicationSendTripletEvictPerms: 3635875 ns
ClientComputationGenTripletEvictPerms: 13458 ns
ClientServerCommunicationSendTripletEvictPerms: 4174833 ns
ClientComputationGenTripletEvictPerms: 31458 ns
ClientServerCommunicationSendTripletEvictPerms: 3510125 ns
ClientComputationGenTripletEvictPerms: 9250 ns
ClientServerCommunicationSendTripletEvictPerms: 3985458 ns
ClientComputationGenTripletEvictPerms: 35417 ns
ClientServerCommunicationSendTripletEvictPerms: 3474208 ns
ClientComputationGenTripletEvictPerms: 33542 ns
ClientServerCommunicationSendTripletEvictPerms: 3630250 ns
ClientComputationGenTripletEvictPerms: 7917 ns
ClientServerCommunicationSendTripletEvictPerms: 3434667 ns
ClientComputationGenTripletEvictPerms: 19125 ns
ClientServerCommunicationSendTripletEvictPerms: 3322292 ns
ClientComputationGenTripletEvictPerms: 38625 ns
ClientServerCommunicationSendTripletEvictPerms: 3087167 ns
Iteration 22for warm up
ClientComputationUpdateMetaData:2834 ns
ClientComputationRerandomization: 102345166 ns
ClientServerCommunicationSendRootBucket: 1291270751 ns
ClientComputationGenTripletEvictPerms: 17416 ns
ClientServerCommunicationSendTripletEvictPerms: 3313042 ns
ClientComputationGenTripletEvictPerms: 28583 ns
ClientServerCommunicationSendTripletEvictPerms: 3853917 ns
ClientComputationGenTripletEvictPerms: 26917 ns
ClientServerCommunicationSendTripletEvictPerms: 5122708 ns
ClientComputationGenTripletEvictPerms: 32291 ns
ClientServerCommunicationSendTripletEvictPerms: 3581250 ns
ClientComputationGenTripletEvictPerms: 39708 ns
ClientServerCommunicationSendTripletEvictPerms: 3235917 ns
ClientComputationGenTripletEvictPerms: 28709 ns
ClientServerCommunicationSendTripletEvictPerms: 3403209 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 3844000 ns
ClientComputationGenTripletEvictPerms: 10750 ns
ClientServerCommunicationSendTripletEvictPerms: 3630833 ns
ClientComputationGenTripletEvictPerms: 24250 ns
ClientServerCommunicationSendTripletEvictPerms: 3667042 ns
ClientComputationGenTripletEvictPerms: 18125 ns
ClientServerCommunicationSendTripletEvictPerms: 3799625 ns
ClientComputationGenTripletEvictPerms: 29042 ns
ClientServerCommunicationSendTripletEvictPerms: 4409792 ns
ClientComputationGenTripletEvictPerms: 28709 ns
ClientServerCommunicationSendTripletEvictPerms: 3482875 ns
ClientComputationGenTripletEvictPerms: 11291 ns
ClientServerCommunicationSendTripletEvictPerms: 3415792 ns
ClientComputationGenTripletEvictPerms: 59500 ns
ClientServerCommunicationSendTripletEvictPerms: 3013792 ns
ClientComputationGenTripletEvictPerms: 48916 ns
ClientServerCommunicationSendTripletEvictPerms: 3279500 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 3540875 ns
ClientComputationGenTripletEvictPerms: 26000 ns
ClientServerCommunicationSendTripletEvictPerms: 3306250 ns
ClientComputationGenTripletEvictPerms: 11250 ns
ClientServerCommunicationSendTripletEvictPerms: 3962417 ns
ClientComputationGenTripletEvictPerms: 35166 ns
ClientServerCommunicationSendTripletEvictPerms: 3534708 ns
ClientComputationGenTripletEvictPerms: 34958 ns
ClientServerCommunicationSendTripletEvictPerms: 3471042 ns
ClientComputationGenTripletEvictPerms: 10042 ns
ClientServerCommunicationSendTripletEvictPerms: 3755084 ns
ClientComputationGenTripletEvictPerms: 44834 ns
ClientServerCommunicationSendTripletEvictPerms: 3773958 ns
ClientComputationGenTripletEvictPerms: 28167 ns
ClientServerCommunicationSendTripletEvictPerms: 3308083 ns
ClientComputationGenTripletEvictPerms: 9125 ns
ClientServerCommunicationSendTripletEvictPerms: 5007500 ns
ClientComputationGenTripletEvictPerms: 14500 ns
ClientServerCommunicationSendTripletEvictPerms: 3633125 ns
ClientComputationGenTripletEvictPerms: 17084 ns
ClientServerCommunicationSendTripletEvictPerms: 3675917 ns
Iteration 23for warm up
ClientComputationUpdateMetaData:3500 ns
ClientComputationRerandomization: 108331709 ns
ClientServerCommunicationSendRootBucket: 1280768751 ns
ClientComputationGenTripletEvictPerms: 22875 ns
ClientServerCommunicationSendTripletEvictPerms: 3289167 ns
ClientComputationGenTripletEvictPerms: 18917 ns
ClientServerCommunicationSendTripletEvictPerms: 3562542 ns
ClientComputationGenTripletEvictPerms: 10750 ns
ClientServerCommunicationSendTripletEvictPerms: 3735250 ns
ClientComputationGenTripletEvictPerms: 14708 ns
ClientServerCommunicationSendTripletEvictPerms: 3401209 ns
ClientComputationGenTripletEvictPerms: 27583 ns
ClientServerCommunicationSendTripletEvictPerms: 4565000 ns
ClientComputationGenTripletEvictPerms: 36000 ns
ClientServerCommunicationSendTripletEvictPerms: 3654875 ns
ClientComputationGenTripletEvictPerms: 32167 ns
ClientServerCommunicationSendTripletEvictPerms: 3682125 ns
ClientComputationGenTripletEvictPerms: 21334 ns
ClientServerCommunicationSendTripletEvictPerms: 3841916 ns
ClientComputationGenTripletEvictPerms: 30916 ns
ClientServerCommunicationSendTripletEvictPerms: 3439834 ns
ClientComputationGenTripletEvictPerms: 49792 ns
ClientServerCommunicationSendTripletEvictPerms: 3354750 ns
ClientComputationGenTripletEvictPerms: 37542 ns
ClientServerCommunicationSendTripletEvictPerms: 3214666 ns
ClientComputationGenTripletEvictPerms: 34500 ns
ClientServerCommunicationSendTripletEvictPerms: 3522292 ns
ClientComputationGenTripletEvictPerms: 12500 ns
ClientServerCommunicationSendTripletEvictPerms: 3780584 ns
ClientComputationGenTripletEvictPerms: 37750 ns
ClientServerCommunicationSendTripletEvictPerms: 3555209 ns
ClientComputationGenTripletEvictPerms: 25959 ns
ClientServerCommunicationSendTripletEvictPerms: 3040083 ns
ClientComputationGenTripletEvictPerms: 13917 ns
ClientServerCommunicationSendTripletEvictPerms: 3729750 ns
ClientComputationGenTripletEvictPerms: 16959 ns
ClientServerCommunicationSendTripletEvictPerms: 4066042 ns
ClientComputationGenTripletEvictPerms: 43500 ns
ClientServerCommunicationSendTripletEvictPerms: 3299959 ns
ClientComputationGenTripletEvictPerms: 28542 ns
ClientServerCommunicationSendTripletEvictPerms: 3631458 ns
ClientComputationGenTripletEvictPerms: 31166 ns
ClientServerCommunicationSendTripletEvictPerms: 3918541 ns
ClientComputationGenTripletEvictPerms: 26000 ns
ClientServerCommunicationSendTripletEvictPerms: 3788417 ns
ClientComputationGenTripletEvictPerms: 18625 ns
ClientServerCommunicationSendTripletEvictPerms: 3095958 ns
ClientComputationGenTripletEvictPerms: 46750 ns
ClientServerCommunicationSendTripletEvictPerms: 5043541 ns
ClientComputationGenTripletEvictPerms: 19500 ns
ClientServerCommunicationSendTripletEvictPerms: 3880708 ns
ClientComputationGenTripletEvictPerms: 7417 ns
ClientServerCommunicationSendTripletEvictPerms: 3808667 ns
ClientComputationGenTripletEvictPerms: 22875 ns
ClientServerCommunicationSendTripletEvictPerms: 3422667 ns
Iteration 24for warm up
ClientComputationUpdateMetaData:2958 ns
ClientComputationRerandomization: 102805708 ns
ClientServerCommunicationSendRootBucket: 1575565959 ns
ClientComputationGenTripletEvictPerms: 21083 ns
ClientServerCommunicationSendTripletEvictPerms: 3540750 ns
ClientComputationGenTripletEvictPerms: 16208 ns
ClientServerCommunicationSendTripletEvictPerms: 4706625 ns
ClientComputationGenTripletEvictPerms: 12125 ns
ClientServerCommunicationSendTripletEvictPerms: 5001250 ns
ClientComputationGenTripletEvictPerms: 10250 ns
ClientServerCommunicationSendTripletEvictPerms: 3699417 ns
ClientComputationGenTripletEvictPerms: 29250 ns
ClientServerCommunicationSendTripletEvictPerms: 3231458 ns
ClientComputationGenTripletEvictPerms: 25791 ns
ClientServerCommunicationSendTripletEvictPerms: 3269750 ns
ClientComputationGenTripletEvictPerms: 10459 ns
ClientServerCommunicationSendTripletEvictPerms: 3603417 ns
ClientComputationGenTripletEvictPerms: 23792 ns
ClientServerCommunicationSendTripletEvictPerms: 3885167 ns
ClientComputationGenTripletEvictPerms: 53958 ns
ClientServerCommunicationSendTripletEvictPerms: 3687542 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 3720541 ns
ClientComputationGenTripletEvictPerms: 30583 ns
ClientServerCommunicationSendTripletEvictPerms: 3545917 ns
ClientComputationGenTripletEvictPerms: 19542 ns
ClientServerCommunicationSendTripletEvictPerms: 4259500 ns
ClientComputationGenTripletEvictPerms: 24625 ns
ClientServerCommunicationSendTripletEvictPerms: 3282041 ns
ClientComputationGenTripletEvictPerms: 25459 ns
ClientServerCommunicationSendTripletEvictPerms: 3589417 ns
ClientComputationGenTripletEvictPerms: 16542 ns
ClientServerCommunicationSendTripletEvictPerms: 3469750 ns
ClientComputationGenTripletEvictPerms: 12708 ns
ClientServerCommunicationSendTripletEvictPerms: 3663958 ns
ClientComputationGenTripletEvictPerms: 65625 ns
ClientServerCommunicationSendTripletEvictPerms: 3602042 ns
ClientComputationGenTripletEvictPerms: 26875 ns
ClientServerCommunicationSendTripletEvictPerms: 3504167 ns
ClientComputationGenTripletEvictPerms: 41959 ns
ClientServerCommunicationSendTripletEvictPerms: 3419625 ns
ClientComputationGenTripletEvictPerms: 30792 ns
ClientServerCommunicationSendTripletEvictPerms: 3389708 ns
ClientComputationGenTripletEvictPerms: 25167 ns
ClientServerCommunicationSendTripletEvictPerms: 3338334 ns
ClientComputationGenTripletEvictPerms: 46833 ns
ClientServerCommunicationSendTripletEvictPerms: 3106583 ns
ClientComputationGenTripletEvictPerms: 28375 ns
ClientServerCommunicationSendTripletEvictPerms: 3261625 ns
ClientComputationGenTripletEvictPerms: 27375 ns
ClientServerCommunicationSendTripletEvictPerms: 3762084 ns
ClientComputationGenTripletEvictPerms: 13500 ns
ClientServerCommunicationSendTripletEvictPerms: 3752958 ns
ClientComputationGenTripletEvictPerms: 31458 ns
ClientServerCommunicationSendTripletEvictPerms: 4264667 ns
Iteration 25for warm up
ClientComputationUpdateMetaData:1208 ns
ClientComputationRerandomization: 86522542 ns
ClientServerCommunicationSendRootBucket: 1764680445 ns
ClientComputationGenTripletEvictPerms: 17750 ns
ClientServerCommunicationSendTripletEvictPerms: 4375500 ns
ClientComputationGenTripletEvictPerms: 9833 ns
ClientServerCommunicationSendTripletEvictPerms: 3516667 ns
ClientComputationGenTripletEvictPerms: 18583 ns
ClientServerCommunicationSendTripletEvictPerms: 4235958 ns
ClientComputationGenTripletEvictPerms: 20208 ns
ClientServerCommunicationSendTripletEvictPerms: 4052167 ns
ClientComputationGenTripletEvictPerms: 23334 ns
ClientServerCommunicationSendTripletEvictPerms: 3025917 ns
ClientComputationGenTripletEvictPerms: 9709 ns
ClientServerCommunicationSendTripletEvictPerms: 3796375 ns
ClientComputationGenTripletEvictPerms: 20459 ns
ClientServerCommunicationSendTripletEvictPerms: 3883459 ns
ClientComputationGenTripletEvictPerms: 21542 ns
ClientServerCommunicationSendTripletEvictPerms: 3903417 ns
ClientComputationGenTripletEvictPerms: 36500 ns
ClientServerCommunicationSendTripletEvictPerms: 3453083 ns
ClientComputationGenTripletEvictPerms: 9875 ns
ClientServerCommunicationSendTripletEvictPerms: 3832625 ns
ClientComputationGenTripletEvictPerms: 18292 ns
ClientServerCommunicationSendTripletEvictPerms: 3560458 ns
ClientComputationGenTripletEvictPerms: 25708 ns
ClientServerCommunicationSendTripletEvictPerms: 2945875 ns
ClientComputationGenTripletEvictPerms: 36542 ns
ClientServerCommunicationSendTripletEvictPerms: 3629917 ns
ClientComputationGenTripletEvictPerms: 11250 ns
ClientServerCommunicationSendTripletEvictPerms: 3991250 ns
ClientComputationGenTripletEvictPerms: 24208 ns
ClientServerCommunicationSendTripletEvictPerms: 3292834 ns
ClientComputationGenTripletEvictPerms: 33000 ns
ClientServerCommunicationSendTripletEvictPerms: 3397125 ns
ClientComputationGenTripletEvictPerms: 23500 ns
ClientServerCommunicationSendTripletEvictPerms: 3776958 ns
ClientComputationGenTripletEvictPerms: 10792 ns
ClientServerCommunicationSendTripletEvictPerms: 3389375 ns
ClientComputationGenTripletEvictPerms: 12416 ns
ClientServerCommunicationSendTripletEvictPerms: 3703416 ns
ClientComputationGenTripletEvictPerms: 28417 ns
ClientServerCommunicationSendTripletEvictPerms: 4258792 ns
ClientComputationGenTripletEvictPerms: 62042 ns
ClientServerCommunicationSendTripletEvictPerms: 4945584 ns
ClientComputationGenTripletEvictPerms: 25583 ns
ClientServerCommunicationSendTripletEvictPerms: 3744625 ns
ClientComputationGenTripletEvictPerms: 15000 ns
ClientServerCommunicationSendTripletEvictPerms: 3772417 ns
ClientComputationGenTripletEvictPerms: 36667 ns
ClientServerCommunicationSendTripletEvictPerms: 3642834 ns
ClientComputationGenTripletEvictPerms: 25042 ns
ClientServerCommunicationSendTripletEvictPerms: 3920584 ns
ClientComputationGenTripletEvictPerms: 32500 ns
ClientServerCommunicationSendTripletEvictPerms: 3122208 ns
Iteration 26for warm up
ClientComputationUpdateMetaData:13958 ns
ClientComputationRerandomization: 102635916 ns
ClientServerCommunicationSendRootBucket: 1577631251 ns
ClientComputationGenTripletEvictPerms: 13417 ns
ClientServerCommunicationSendTripletEvictPerms: 3121250 ns
ClientComputationGenTripletEvictPerms: 23166 ns
ClientServerCommunicationSendTripletEvictPerms: 3596833 ns
ClientComputationGenTripletEvictPerms: 46084 ns
ClientServerCommunicationSendTripletEvictPerms: 3446084 ns
ClientComputationGenTripletEvictPerms: 22250 ns
ClientServerCommunicationSendTripletEvictPerms: 3553458 ns
ClientComputationGenTripletEvictPerms: 12583 ns
ClientServerCommunicationSendTripletEvictPerms: 3800250 ns
ClientComputationGenTripletEvictPerms: 34833 ns
ClientServerCommunicationSendTripletEvictPerms: 3477541 ns
ClientComputationGenTripletEvictPerms: 23334 ns
ClientServerCommunicationSendTripletEvictPerms: 3567500 ns
ClientComputationGenTripletEvictPerms: 36333 ns
ClientServerCommunicationSendTripletEvictPerms: 3652959 ns
ClientComputationGenTripletEvictPerms: 10000 ns
ClientServerCommunicationSendTripletEvictPerms: 4032875 ns
ClientComputationGenTripletEvictPerms: 36125 ns
ClientServerCommunicationSendTripletEvictPerms: 4180833 ns
ClientComputationGenTripletEvictPerms: 100708 ns
ClientServerCommunicationSendTripletEvictPerms: 3817500 ns
ClientComputationGenTripletEvictPerms: 29417 ns
ClientServerCommunicationSendTripletEvictPerms: 4662250 ns
ClientComputationGenTripletEvictPerms: 92375 ns
ClientServerCommunicationSendTripletEvictPerms: 4126083 ns
ClientComputationGenTripletEvictPerms: 89625 ns
ClientServerCommunicationSendTripletEvictPerms: 3716375 ns
ClientComputationGenTripletEvictPerms: 59000 ns
ClientServerCommunicationSendTripletEvictPerms: 3587333 ns
ClientComputationGenTripletEvictPerms: 33625 ns
ClientServerCommunicationSendTripletEvictPerms: 3809834 ns
ClientComputationGenTripletEvictPerms: 26750 ns
ClientServerCommunicationSendTripletEvictPerms: 3839584 ns
ClientComputationGenTripletEvictPerms: 87250 ns
ClientServerCommunicationSendTripletEvictPerms: 3262500 ns
ClientComputationGenTripletEvictPerms: 47417 ns
ClientServerCommunicationSendTripletEvictPerms: 5105416 ns
ClientComputationGenTripletEvictPerms: 66875 ns
ClientServerCommunicationSendTripletEvictPerms: 3494208 ns
ClientComputationGenTripletEvictPerms: 23375 ns
ClientServerCommunicationSendTripletEvictPerms: 3490416 ns
ClientComputationGenTripletEvictPerms: 78667 ns
ClientServerCommunicationSendTripletEvictPerms: 3746875 ns
ClientComputationGenTripletEvictPerms: 76333 ns
ClientServerCommunicationSendTripletEvictPerms: 3513875 ns
ClientComputationGenTripletEvictPerms: 75334 ns
ClientServerCommunicationSendTripletEvictPerms: 3439708 ns
ClientComputationGenTripletEvictPerms: 152625 ns
ClientServerCommunicationSendTripletEvictPerms: 3488167 ns
ClientComputationGenTripletEvictPerms: 36250 ns
ClientServerCommunicationSendTripletEvictPerms: 3709709 ns
Iteration 27for warm up
ClientComputationUpdateMetaData:3375 ns
ClientComputationRerandomization: 122869376 ns
ClientServerCommunicationSendRootBucket: 1165306125 ns
ClientComputationGenTripletEvictPerms: 5000 ns
ClientServerCommunicationSendTripletEvictPerms: 3734125 ns
ClientComputationGenTripletEvictPerms: 34833 ns
ClientServerCommunicationSendTripletEvictPerms: 4323541 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 3494459 ns
ClientComputationGenTripletEvictPerms: 37292 ns
ClientServerCommunicationSendTripletEvictPerms: 3590083 ns
ClientComputationGenTripletEvictPerms: 8375 ns
ClientServerCommunicationSendTripletEvictPerms: 3519583 ns
ClientComputationGenTripletEvictPerms: 102083 ns
ClientServerCommunicationSendTripletEvictPerms: 3275250 ns
ClientComputationGenTripletEvictPerms: 27333 ns
ClientServerCommunicationSendTripletEvictPerms: 4657708 ns
ClientComputationGenTripletEvictPerms: 29833 ns
ClientServerCommunicationSendTripletEvictPerms: 4180667 ns
ClientComputationGenTripletEvictPerms: 11333 ns
ClientServerCommunicationSendTripletEvictPerms: 4398000 ns
ClientComputationGenTripletEvictPerms: 26708 ns
ClientServerCommunicationSendTripletEvictPerms: 5257375 ns
ClientComputationGenTripletEvictPerms: 26500 ns
ClientServerCommunicationSendTripletEvictPerms: 3867125 ns
ClientComputationGenTripletEvictPerms: 21250 ns
ClientServerCommunicationSendTripletEvictPerms: 3731750 ns
ClientComputationGenTripletEvictPerms: 6958 ns
ClientServerCommunicationSendTripletEvictPerms: 3948875 ns
ClientComputationGenTripletEvictPerms: 28042 ns
ClientServerCommunicationSendTripletEvictPerms: 3606125 ns
ClientComputationGenTripletEvictPerms: 37958 ns
ClientServerCommunicationSendTripletEvictPerms: 3353292 ns
ClientComputationGenTripletEvictPerms: 37125 ns
ClientServerCommunicationSendTripletEvictPerms: 3481375 ns
ClientComputationGenTripletEvictPerms: 34375 ns
ClientServerCommunicationSendTripletEvictPerms: 3887625 ns
ClientComputationGenTripletEvictPerms: 10250 ns
ClientServerCommunicationSendTripletEvictPerms: 3866333 ns
ClientComputationGenTripletEvictPerms: 28042 ns
ClientServerCommunicationSendTripletEvictPerms: 3709917 ns
