Initializing ElGamal Parameters...
ClientComputationGenTripletEvictPerms: 7458 ns
ClientServerCommunicationSendTripletEvictPerms: 4507625 ns
ClientComputationGenTripletEvictPerms: 30958 ns
ClientServerCommunicationSendTripletEvictPerms: 4702417 ns
ClientComputationGenTripletEvictPerms: 33667 ns
ClientServerCommunicationSendTripletEvictPerms: 4467041 ns
ClientComputationGenTripletEvictPerms: 33917 ns
ClientServerCommunicationSendTripletEvictPerms: 8425542 ns
ClientComputationGenTripletEvictPerms: 13958 ns
ClientServerCommunicationSendTripletEvictPerms: 4723083 ns
ClientComputationGenTripletEvictPerms: 32417 ns
ClientServerCommunicationSendTripletEvictPerms: 4332791 ns
Iteration 21for warm up
ClientComputationUpdateMetaData:3666 ns
ClientComputationRerandomization: 107213458 ns
ClientServerCommunicationSendRootBucket: 2316235918 ns
ClientComputationGenTripletEvictPerms: 22667 ns
ClientServerCommunicationSendTripletEvictPerms: 4734167 ns
ClientComputationGenTripletEvictPerms: 23375 ns
ClientServerCommunicationSendTripletEvictPerms: 3962875 ns
ClientComputationGenTripletEvictPerms: 32208 ns
ClientServerCommunicationSendTripletEvictPerms: 4710500 ns
ClientComputationGenTripletEvictPerms: 6667 ns
ClientServerCommunicationSendTripletEvictPerms: 5026084 ns
ClientComputationGenTripletEvictPerms: 26792 ns
ClientServerCommunicationSendTripletEvictPerms: 4130541 ns
ClientComputationGenTripletEvictPerms: 23084 ns
ClientServerCommunicationSendTripletEvictPerms: 4869125 ns
ClientComputationGenTripletEvictPerms: 189125 ns
ClientServerCommunicationSendTripletEvictPerms: 4009958 ns
ClientComputationGenTripletEvictPerms: 29916 ns
ClientServerCommunicationSendTripletEvictPerms: 4702250 ns
ClientComputationGenTripletEvictPerms: 31834 ns
ClientServerCommunicationSendTripletEvictPerms: 4315333 ns
ClientComputationGenTripletEvictPerms: 27250 ns
ClientServerCommunicationSendTripletEvictPerms: 4239292 ns
ClientComputationGenTripletEvictPerms: 25542 ns
ClientServerCommunicationSendTripletEvictPerms: 4455125 ns
ClientComputationGenTripletEvictPerms: 7833 ns
ClientServerCommunicationSendTripletEvictPerms: 4427209 ns
ClientComputationGenTripletEvictPerms: 28666 ns
ClientServerCommunicationSendTripletEvictPerms: 3749125 ns
ClientComputationGenTripletEvictPerms: 32417 ns
ClientServerCommunicationSendTripletEvictPerms: 4191000 ns
ClientComputationGenTripletEvictPerms: 19625 ns
ClientServerCommunicationSendTripletEvictPerms: 5442208 ns
ClientComputationGenTripletEvictPerms: 34667 ns
ClientServerCommunicationSendTripletEvictPerms: 4765833 ns
ClientComputationGenTripletEvictPerms: 23416 ns
ClientServerCommunicationSendTripletEvictPerms: 6367459 ns
ClientComputationGenTripletEvictPerms: 33375 ns
ClientServerCommunicationSendTripletEvictPerms: 3839458 ns
ClientComputationGenTripletEvictPerms: 34666 ns
ClientServerCommunicationSendTripletEvictPerms: 4711500 ns
ClientComputationGenTripletEvictPerms: 7125 ns
ClientServerCommunicationSendTripletEvictPerms: 4907458 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 3924083 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 5848208 ns
ClientComputationGenTripletEvictPerms: 162792 ns
ClientServerCommunicationSendTripletEvictPerms: 4413833 ns
Iteration 22for warm up
ClientComputationUpdateMetaData:2208 ns
ClientComputationRerandomization: 102218958 ns
ClientServerCommunicationSendRootBucket: 2480632834 ns
ClientComputationGenTripletEvictPerms: 22125 ns
ClientServerCommunicationSendTripletEvictPerms: 5395708 ns
ClientComputationGenTripletEvictPerms: 47292 ns
ClientServerCommunicationSendTripletEvictPerms: 90497208 ns
ClientComputationGenTripletEvictPerms: 32625 ns
ClientServerCommunicationSendTripletEvictPerms: 4951042 ns
ClientComputationGenTripletEvictPerms: 25791 ns
ClientServerCommunicationSendTripletEvictPerms: 3767792 ns
ClientComputationGenTripletEvictPerms: 7333 ns
ClientServerCommunicationSendTripletEvictPerms: 5244083 ns
ClientComputationGenTripletEvictPerms: 20750 ns
ClientServerCommunicationSendTripletEvictPerms: 3673500 ns
ClientComputationGenTripletEvictPerms: 27417 ns
ClientServerCommunicationSendTripletEvictPerms: 4217000 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 3909542 ns
ClientComputationGenTripletEvictPerms: 21334 ns
ClientServerCommunicationSendTripletEvictPerms: 3843167 ns
ClientComputationGenTripletEvictPerms: 28625 ns
ClientServerCommunicationSendTripletEvictPerms: 4493541 ns
ClientComputationGenTripletEvictPerms: 19000 ns
ClientServerCommunicationSendTripletEvictPerms: 4037416 ns
ClientComputationGenTripletEvictPerms: 48709 ns
ClientServerCommunicationSendTripletEvictPerms: 5067250 ns
ClientComputationGenTripletEvictPerms: 7583 ns
ClientServerCommunicationSendTripletEvictPerms: 4104458 ns
ClientComputationGenTripletEvictPerms: 22291 ns
ClientServerCommunicationSendTripletEvictPerms: 3401708 ns
ClientComputationGenTripletEvictPerms: 25333 ns
ClientServerCommunicationSendTripletEvictPerms: 4661375 ns
ClientComputationGenTripletEvictPerms: 32208 ns
ClientServerCommunicationSendTripletEvictPerms: 3800917 ns
ClientComputationGenTripletEvictPerms: 8542 ns
ClientServerCommunicationSendTripletEvictPerms: 4487750 ns
ClientComputationGenTripletEvictPerms: 38500 ns
ClientServerCommunicationSendTripletEvictPerms: 3766708 ns
ClientComputationGenTripletEvictPerms: 15000 ns
ClientServerCommunicationSendTripletEvictPerms: 4026416 ns
ClientComputationGenTripletEvictPerms: 24333 ns
ClientServerCommunicationSendTripletEvictPerms: 4783042 ns
ClientComputationGenTripletEvictPerms: 18125 ns
ClientServerCommunicationSendTripletEvictPerms: 4229166 ns
ClientComputationGenTripletEvictPerms: 51625 ns
ClientServerCommunicationSendTripletEvictPerms: 3240709 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 5025791 ns
Iteration 23for warm up
ClientComputationUpdateMetaData:1458 ns
ClientComputationRerandomization: 95617667 ns
ClientServerCommunicationSendRootBucket: 1954228168 ns
ClientComputationGenTripletEvictPerms: 11625 ns
ClientServerCommunicationSendTripletEvictPerms: 4943000 ns
ClientComputationGenTripletEvictPerms: 27792 ns
ClientServerCommunicationSendTripletEvictPerms: 3659042 ns
ClientComputationGenTripletEvictPerms: 27750 ns
ClientServerCommunicationSendTripletEvictPerms: 3993875 ns
ClientComputationGenTripletEvictPerms: 25459 ns
ClientServerCommunicationSendTripletEvictPerms: 4104375 ns
ClientComputationGenTripletEvictPerms: 234000 ns
ClientServerCommunicationSendTripletEvictPerms: 4652167 ns
ClientComputationGenTripletEvictPerms: 34250 ns
ClientServerCommunicationSendTripletEvictPerms: 4787917 ns
ClientComputationGenTripletEvictPerms: 63625 ns
ClientServerCommunicationSendTripletEvictPerms: 5285584 ns
ClientComputationGenTripletEvictPerms: 36959 ns
ClientServerCommunicationSendTripletEvictPerms: 5806417 ns
ClientComputationGenTripletEvictPerms: 10000 ns
ClientServerCommunicationSendTripletEvictPerms: 5482125 ns
ClientComputationGenTripletEvictPerms: 31500 ns
ClientServerCommunicationSendTripletEvictPerms: 4069583 ns
ClientComputationGenTripletEvictPerms: 23542 ns
ClientServerCommunicationSendTripletEvictPerms: 3880625 ns
ClientComputationGenTripletEvictPerms: 34209 ns
ClientServerCommunicationSendTripletEvictPerms: 4895833 ns
ClientComputationGenTripletEvictPerms: 22750 ns
ClientServerCommunicationSendTripletEvictPerms: 4757125 ns
ClientComputationGenTripletEvictPerms: 30708 ns
ClientServerCommunicationSendTripletEvictPerms: 4547666 ns
ClientComputationGenTripletEvictPerms: 33459 ns
ClientServerCommunicationSendTripletEvictPerms: 6955667 ns
ClientComputationGenTripletEvictPerms: 31125 ns
ClientServerCommunicationSendTripletEvictPerms: 4936917 ns
ClientComputationGenTripletEvictPerms: 10042 ns
ClientServerCommunicationSendTripletEvictPerms: 4834250 ns
ClientComputationGenTripletEvictPerms: 52750 ns
ClientServerCommunicationSendTripletEvictPerms: 4118958 ns
ClientComputationGenTripletEvictPerms: 15000 ns
ClientServerCommunicationSendTripletEvictPerms: 3995125 ns
ClientComputationGenTripletEvictPerms: 109042 ns
ClientServerCommunicationSendTripletEvictPerms: 4173875 ns
ClientComputationGenTripletEvictPerms: 47375 ns
ClientServerCommunicationSendTripletEvictPerms: 4873750 ns
ClientComputationGenTripletEvictPerms: 32916 ns
ClientServerCommunicationSendTripletEvictPerms: 4294750 ns
ClientComputationGenTripletEvictPerms: 18458 ns
ClientServerCommunicationSendTripletEvictPerms: 3982791 ns
Iteration 24for warm up
ClientComputationUpdateMetaData:3459 ns
ClientComputationRerandomization: 104957375 ns
ClientServerCommunicationSendRootBucket: 2120811376 ns
ClientComputationGenTripletEvictPerms: 17167 ns
ClientServerCommunicationSendTripletEvictPerms: 4335750 ns
ClientComputationGenTripletEvictPerms: 31667 ns
ClientServerCommunicationSendTripletEvictPerms: 4064250 ns
ClientComputationGenTripletEvictPerms: 14292 ns
ClientServerCommunicationSendTripletEvictPerms: 5266625 ns
ClientComputationGenTripletEvictPerms: 42167 ns
ClientServerCommunicationSendTripletEvictPerms: 4483042 ns
ClientComputationGenTripletEvictPerms: 23917 ns
ClientServerCommunicationSendTripletEvictPerms: 4503917 ns
ClientComputationGenTripletEvictPerms: 19667 ns
ClientServerCommunicationSendTripletEvictPerms: 4978500 ns
ClientComputationGenTripletEvictPerms: 25583 ns
ClientServerCommunicationSendTripletEvictPerms: 3978625 ns
ClientComputationGenTripletEvictPerms: 25042 ns
ClientServerCommunicationSendTripletEvictPerms: 4352541 ns
ClientComputationGenTripletEvictPerms: 24208 ns
ClientServerCommunicationSendTripletEvictPerms: 5573583 ns
ClientComputationGenTripletEvictPerms: 32417 ns
ClientServerCommunicationSendTripletEvictPerms: 5665541 ns
ClientComputationGenTripletEvictPerms: 8166 ns
ClientServerCommunicationSendTripletEvictPerms: 5049208 ns
ClientComputationGenTripletEvictPerms: 17625 ns
ClientServerCommunicationSendTripletEvictPerms: 3415250 ns
ClientComputationGenTripletEvictPerms: 24833 ns
ClientServerCommunicationSendTripletEvictPerms: 4215958 ns
ClientComputationGenTripletEvictPerms: 34666 ns
ClientServerCommunicationSendTripletEvictPerms: 4104042 ns
ClientComputationGenTripletEvictPerms: 33667 ns
ClientServerCommunicationSendTripletEvictPerms: 3887833 ns
ClientComputationGenTripletEvictPerms: 35959 ns
ClientServerCommunicationSendTripletEvictPerms: 3984167 ns
ClientComputationGenTripletEvictPerms: 35125 ns
ClientServerCommunicationSendTripletEvictPerms: 4931208 ns
ClientComputationGenTripletEvictPerms: 25666 ns
ClientServerCommunicationSendTripletEvictPerms: 4570833 ns
ClientComputationGenTripletEvictPerms: 8500 ns
ClientServerCommunicationSendTripletEvictPerms: 4490375 ns
ClientComputationGenTripletEvictPerms: 39209 ns
ClientServerCommunicationSendTripletEvictPerms: 5198250 ns
ClientComputationGenTripletEvictPerms: 32750 ns
ClientServerCommunicationSendTripletEvictPerms: 4794459 ns
ClientComputationGenTripletEvictPerms: 25875 ns
ClientServerCommunicationSendTripletEvictPerms: 2971625 ns
ClientComputationGenTripletEvictPerms: 24792 ns
ClientServerCommunicationSendTripletEvictPerms: 4577708 ns
Iteration 25for warm up
ClientComputationUpdateMetaData:3292 ns
ClientComputationRerandomization: 106641333 ns
ClientServerCommunicationSendRootBucket: 1999890501 ns
ClientComputationGenTripletEvictPerms: 23667 ns
ClientServerCommunicationSendTripletEvictPerms: 4355000 ns
ClientComputationGenTripletEvictPerms: 35084 ns
ClientServerCommunicationSendTripletEvictPerms: 4558792 ns
ClientComputationGenTripletEvictPerms: 27042 ns
ClientServerCommunicationSendTripletEvictPerms: 4093625 ns
ClientComputationGenTripletEvictPerms: 34250 ns
ClientServerCommunicationSendTripletEvictPerms: 4963833 ns
ClientComputationGenTripletEvictPerms: 33334 ns
ClientServerCommunicationSendTripletEvictPerms: 5577042 ns
ClientComputationGenTripletEvictPerms: 13458 ns
ClientServerCommunicationSendTripletEvictPerms: 4360875 ns
ClientComputationGenTripletEvictPerms: 34042 ns
ClientServerCommunicationSendTripletEvictPerms: 4179375 ns
ClientComputationGenTripletEvictPerms: 32875 ns
ClientServerCommunicationSendTripletEvictPerms: 4342375 ns
ClientComputationGenTripletEvictPerms: 37708 ns
ClientServerCommunicationSendTripletEvictPerms: 4486125 ns
ClientComputationGenTripletEvictPerms: 24541 ns
ClientServerCommunicationSendTripletEvictPerms: 4330125 ns
ClientComputationGenTripletEvictPerms: 13792 ns
ClientServerCommunicationSendTripletEvictPerms: 4283584 ns
ClientComputationGenTripletEvictPerms: 33000 ns
ClientServerCommunicationSendTripletEvictPerms: 5156292 ns
ClientComputationGenTripletEvictPerms: 36042 ns
ClientServerCommunicationSendTripletEvictPerms: 3865584 ns
ClientComputationGenTripletEvictPerms: 10875 ns
ClientServerCommunicationSendTripletEvictPerms: 5290166 ns
ClientComputationGenTripletEvictPerms: 30792 ns
ClientServerCommunicationSendTripletEvictPerms: 3868209 ns
ClientComputationGenTripletEvictPerms: 32917 ns
ClientServerCommunicationSendTripletEvictPerms: 4621375 ns
ClientComputationGenTripletEvictPerms: 32666 ns
ClientServerCommunicationSendTripletEvictPerms: 3736834 ns
ClientComputationGenTripletEvictPerms: 27791 ns
ClientServerCommunicationSendTripletEvictPerms: 5108625 ns
ClientComputationGenTripletEvictPerms: 27333 ns
ClientServerCommunicationSendTripletEvictPerms: 3992500 ns
ClientComputationGenTripletEvictPerms: 31583 ns
ClientServerCommunicationSendTripletEvictPerms: 4841375 ns
ClientComputationGenTripletEvictPerms: 22041 ns
ClientServerCommunicationSendTripletEvictPerms: 4219416 ns
ClientComputationGenTripletEvictPerms: 17917 ns
ClientServerCommunicationSendTripletEvictPerms: 4774250 ns
ClientComputationGenTripletEvictPerms: 28709 ns
ClientServerCommunicationSendTripletEvictPerms: 2929792 ns
Iteration 26for warm up
ClientComputationUpdateMetaData:1083 ns
ClientComputationRerandomization: 88072459 ns
ClientServerCommunicationSendRootBucket: 2449085251 ns
ClientComputationGenTripletEvictPerms: 13834 ns
ClientServerCommunicationSendTripletEvictPerms: 4505084 ns
ClientComputationGenTripletEvictPerms: 35542 ns
ClientServerCommunicationSendTripletEvictPerms: 4052917 ns
ClientComputationGenTripletEvictPerms: 28666 ns
ClientServerCommunicationSendTripletEvictPerms: 5488958 ns
ClientComputationGenTripletEvictPerms: 45541 ns
ClientServerCommunicationSendTripletEvictPerms: 5794000 ns
ClientComputationGenTripletEvictPerms: 23625 ns
ClientServerCommunicationSendTripletEvictPerms: 4396750 ns
ClientComputationGenTripletEvictPerms: 35792 ns
ClientServerCommunicationSendTripletEvictPerms: 5355125 ns
ClientComputationGenTripletEvictPerms: 11666 ns
ClientServerCommunicationSendTripletEvictPerms: 4705417 ns
ClientComputationGenTripletEvictPerms: 33417 ns
ClientServerCommunicationSendTripletEvictPerms: 3941834 ns
ClientComputationGenTripletEvictPerms: 24292 ns
ClientServerCommunicationSendTripletEvictPerms: 4227861 ns
ClientComputationGenTripletEvictPerms: 33417 ns
ClientServerCommunicationSendTripletEvictPerms: 3420500 ns
ClientComputationGenTripletEvictPerms: 35166 ns
ClientServerCommunicationSendTripletEvictPerms: 5340083 ns
ClientComputationGenTripletEvictPerms: 15333 ns
ClientServerCommunicationSendTripletEvictPerms: 3944000 ns
ClientComputationGenTripletEvictPerms: 27167 ns
ClientServerCommunicationSendTripletEvictPerms: 4637333 ns
ClientComputationGenTripletEvictPerms: 34708 ns
ClientServerCommunicationSendTripletEvictPerms: 5066334 ns
ClientComputationGenTripletEvictPerms: 11334 ns
ClientServerCommunicationSendTripletEvictPerms: 4535166 ns
ClientComputationGenTripletEvictPerms: 31333 ns
ClientServerCommunicationSendTripletEvictPerms: 5498291 ns
ClientComputationGenTripletEvictPerms: 31333 ns
ClientServerCommunicationSendTripletEvictPerms: 5888667 ns
ClientComputationGenTripletEvictPerms: 24625 ns
ClientServerCommunicationSendTripletEvictPerms: 5125917 ns
ClientComputationGenTripletEvictPerms: 28500 ns
ClientServerCommunicationSendTripletEvictPerms: 3628500 ns
ClientComputationGenTripletEvictPerms: 31625 ns
ClientServerCommunicationSendTripletEvictPerms: 4319916 ns
ClientComputationGenTripletEvictPerms: 35209 ns
ClientServerCommunicationSendTripletEvictPerms: 4018333 ns
ClientComputationGenTripletEvictPerms: 16833 ns
ClientServerCommunicationSendTripletEvictPerms: 4873375 ns
ClientComputationGenTripletEvictPerms: 14333 ns
ClientServerCommunicationSendTripletEvictPerms: 5101917 ns
Iteration 27for warm up
ClientComputationUpdateMetaData:2458 ns
ClientComputationRerandomization: 105434583 ns
ClientServerCommunicationSendRootBucket: 2502044793 ns
ClientComputationGenTripletEvictPerms: 16125 ns
ClientServerCommunicationSendTripletEvictPerms: 4965791 ns
ClientComputationGenTripletEvictPerms: 23417 ns
ClientServerCommunicationSendTripletEvictPerms: 3754458 ns
ClientComputationGenTripletEvictPerms: 33375 ns
ClientServerCommunicationSendTripletEvictPerms: 4451750 ns
ClientComputationGenTripletEvictPerms: 44167 ns
ClientServerCommunicationSendTripletEvictPerms: 4302125 ns
ClientComputationGenTripletEvictPerms: 32750 ns
ClientServerCommunicationSendTripletEvictPerms: 4559292 ns
ClientComputationGenTripletEvictPerms: 27250 ns
ClientServerCommunicationSendTripletEvictPerms: 4831917 ns
ClientComputationGenTripletEvictPerms: 33167 ns
ClientServerCommunicationSendTripletEvictPerms: 5846500 ns
ClientComputationGenTripletEvictPerms: 14375 ns
ClientServerCommunicationSendTripletEvictPerms: 5235083 ns
ClientComputationGenTripletEvictPerms: 27833 ns
ClientServerCommunicationSendTripletEvictPerms: 3355792 ns
ClientComputationGenTripletEvictPerms: 34250 ns
ClientServerCommunicationSendTripletEvictPerms: 5659042 ns
ClientComputationGenTripletEvictPerms: 29167 ns
ClientServerCommunicationSendTripletEvictPerms: 4304875 ns
ClientComputationGenTripletEvictPerms: 27708 ns
ClientServerCommunicationSendTripletEvictPerms: 5050292 ns
ClientComputationGenTripletEvictPerms: 24334 ns
ClientServerCommunicationSendTripletEvictPerms: 3739625 ns
ClientComputationGenTripletEvictPerms: 22125 ns
ClientServerCommunicationSendTripletEvictPerms: 4374792 ns
ClientComputationGenTripletEvictPerms: 13750 ns
ClientServerCommunicationSendTripletEvictPerms: 4391333 ns
ClientComputationGenTripletEvictPerms: 10375 ns
ClientServerCommunicationSendTripletEvictPerms: 4697666 ns
ClientComputationGenTripletEvictPerms: 32375 ns
ClientServerCommunicationSendTripletEvictPerms: 5904667 ns
ClientComputationGenTripletEvictPerms: 32375 ns
ClientServerCommunicationSendTripletEvictPerms: 5234792 ns
ClientComputationGenTripletEvictPerms: 26458 ns
ClientServerCommunicationSendTripletEvictPerms: 3897292 ns
ClientComputationGenTripletEvictPerms: 9625 ns
ClientServerCommunicationSendTripletEvictPerms: 5106250 ns
ClientComputationGenTripletEvictPerms: 76958 ns
ClientServerCommunicationSendTripletEvictPerms: 4420417 ns
ClientComputationGenTripletEvictPerms: 24750 ns
ClientServerCommunicationSendTripletEvictPerms: 4726083 ns
ClientComputationGenTripletEvictPerms: 23209 ns
ClientServerCommunicationSendTripletEvictPerms: 2918416 ns
Iteration 28for warm up
ClientComputationUpdateMetaData:3292 ns
ClientComputationRerandomization: 105817500 ns
ClientServerCommunicationSendRootBucket: 2179898834 ns
ClientComputationGenTripletEvictPerms: 30875 ns
ClientServerCommunicationSendTripletEvictPerms: 3995500 ns
ClientComputationGenTripletEvictPerms: 12917 ns
ClientServerCommunicationSendTripletEvictPerms: 5067958 ns
ClientComputationGenTripletEvictPerms: 25250 ns
ClientServerCommunicationSendTripletEvictPerms: 4002000 ns
ClientComputationGenTripletEvictPerms: 25833 ns
ClientServerCommunicationSendTripletEvictPerms: 4050292 ns
ClientComputationGenTripletEvictPerms: 47709 ns
ClientServerCommunicationSendTripletEvictPerms: 3826542 ns
ClientComputationGenTripletEvictPerms: 30417 ns
ClientServerCommunicationSendTripletEvictPerms: 3805375 ns
ClientComputationGenTripletEvictPerms: 23750 ns
ClientServerCommunicationSendTripletEvictPerms: 4307833 ns
ClientComputationGenTripletEvictPerms: 36541 ns
ClientServerCommunicationSendTripletEvictPerms: 4948917 ns
ClientComputationGenTripletEvictPerms: 7125 ns
ClientServerCommunicationSendTripletEvictPerms: 4915917 ns
ClientComputationGenTripletEvictPerms: 31917 ns
ClientServerCommunicationSendTripletEvictPerms: 4807833 ns
ClientComputationGenTripletEvictPerms: 32542 ns
ClientServerCommunicationSendTripletEvictPerms: 5520916 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 4798250 ns
ClientComputationGenTripletEvictPerms: 30417 ns
ClientServerCommunicationSendTripletEvictPerms: 4833458 ns
ClientComputationGenTripletEvictPerms: 31417 ns
ClientServerCommunicationSendTripletEvictPerms: 4306500 ns
ClientComputationGenTripletEvictPerms: 32625 ns
ClientServerCommunicationSendTripletEvictPerms: 3550125 ns
ClientComputationGenTripletEvictPerms: 30000 ns
ClientServerCommunicationSendTripletEvictPerms: 4830000 ns
ClientComputationGenTripletEvictPerms: 26708 ns
ClientServerCommunicationSendTripletEvictPerms: 4324500 ns
ClientComputationGenTripletEvictPerms: 31709 ns
ClientServerCommunicationSendTripletEvictPerms: 4095833 ns
ClientComputationGenTripletEvictPerms: 34708 ns
ClientServerCommunicationSendTripletEvictPerms: 4531334 ns
ClientComputationGenTripletEvictPerms: 29542 ns
ClientServerCommunicationSendTripletEvictPerms: 4502375 ns
ClientComputationGenTripletEvictPerms: 31250 ns
ClientServerCommunicationSendTripletEvictPerms: 4131416 ns
ClientComputationGenTripletEvictPerms: 23000 ns
ClientServerCommunicationSendTripletEvictPerms: 3739125 ns
ClientComputationGenTripletEvictPerms: 36125 ns
ClientServerCommunicationSendTripletEvictPerms: 3924750 ns
Iteration 29for warm up
ClientComputationUpdateMetaData:3084 ns
ClientComputationRerandomization: 106157416 ns
ClientServerCommunicationSendRootBucket: 2418969918 ns
ClientComputationGenTripletEvictPerms: 23042 ns
ClientServerCommunicationSendTripletEvictPerms: 4125000 ns
ClientComputationGenTripletEvictPerms: 12334 ns
ClientServerCommunicationSendTripletEvictPerms: 4390042 ns
ClientComputationGenTripletEvictPerms: 28792 ns
ClientServerCommunicationSendTripletEvictPerms: 4178625 ns
ClientComputationGenTripletEvictPerms: 28083 ns
ClientServerCommunicationSendTripletEvictPerms: 4878375 ns
ClientComputationGenTripletEvictPerms: 17834 ns
ClientServerCommunicationSendTripletEvictPerms: 4291875 ns
ClientComputationGenTripletEvictPerms: 27584 ns
ClientServerCommunicationSendTripletEvictPerms: 4811083 ns
ClientComputationGenTripletEvictPerms: 23000 ns
ClientServerCommunicationSendTripletEvictPerms: 5019875 ns
ClientComputationGenTripletEvictPerms: 22875 ns
ClientServerCommunicationSendTripletEvictPerms: 4922583 ns
ClientComputationGenTripletEvictPerms: 20708 ns
ClientServerCommunicationSendTripletEvictPerms: 3960875 ns
ClientComputationGenTripletEvictPerms: 16292 ns
ClientServerCommunicationSendTripletEvictPerms: 4426000 ns
ClientComputationGenTripletEvictPerms: 13000 ns
ClientServerCommunicationSendTripletEvictPerms: 3927916 ns
ClientComputationGenTripletEvictPerms: 26375 ns
ClientServerCommunicationSendTripletEvictPerms: 3550125 ns
ClientComputationGenTripletEvictPerms: 31959 ns
ClientServerCommunicationSendTripletEvictPerms: 4389125 ns
ClientComputationGenTripletEvictPerms: 30542 ns
ClientServerCommunicationSendTripletEvictPerms: 4121208 ns
ClientComputationGenTripletEvictPerms: 25208 ns
ClientServerCommunicationSendTripletEvictPerms: 3993333 ns
ClientComputationGenTripletEvictPerms: 25541 ns
ClientServerCommunicationSendTripletEvictPerms: 3912959 ns
ClientComputationGenTripletEvictPerms: 30375 ns
ClientServerCommunicationSendTripletEvictPerms: 3343417 ns
ClientComputationGenTripletEvictPerms: 7333 ns
ClientServerCommunicationSendTripletEvictPerms: 4255583 ns
ClientComputationGenTripletEvictPerms: 105041 ns
ClientServerCommunicationSendTripletEvictPerms: 4544000 ns
ClientComputationGenTripletEvictPerms: 28000 ns
ClientServerCommunicationSendTripletEvictPerms: 4381917 ns
ClientComputationGenTripletEvictPerms: 23250 ns
ClientServerCommunicationSendTripletEvictPerms: 4439375 ns
ClientComputationGenTripletEvictPerms: 31042 ns
ClientServerCommunicationSendTripletEvictPerms: 5144334 ns
ClientComputationGenTripletEvictPerms: 32958 ns
ClientServerCommunicationSendTripletEvictPerms: 5112292 ns
Iteration 30for warm up
ClientComputationUpdateMetaData:1500 ns
ClientComputationRerandomization: 98543667 ns
ClientServerCommunicationSendRootBucket: 1944277376 ns
ClientComputationGenTripletEvictPerms: 5250 ns
ClientServerCommunicationSendTripletEvictPerms: 4100208 ns
ClientComputationGenTripletEvictPerms: 25584 ns
ClientServerCommunicationSendTripletEvictPerms: 5126916 ns
ClientComputationGenTripletEvictPerms: 9291 ns
ClientServerCommunicationSendTripletEvictPerms: 4706834 ns
ClientComputationGenTripletEvictPerms: 18125 ns
ClientServerCommunicationSendTripletEvictPerms: 4605625 ns
ClientComputationGenTripletEvictPerms: 15458 ns
ClientServerCommunicationSendTripletEvictPerms: 4967708 ns
ClientComputationGenTripletEvictPerms: 35000 ns
ClientServerCommunicationSendTripletEvictPerms: 3845667 ns
ClientComputationGenTripletEvictPerms: 22958 ns
ClientServerCommunicationSendTripletEvictPerms: 4569084 ns
ClientComputationGenTripletEvictPerms: 34250 ns
ClientServerCommunicationSendTripletEvictPerms: 4700542 ns
ClientComputationGenTripletEvictPerms: 31167 ns
ClientServerCommunicationSendTripletEvictPerms: 4730000 ns
ClientComputationGenTripletEvictPerms: 34458 ns
ClientServerCommunicationSendTripletEvictPerms: 4132000 ns
ClientComputationGenTripletEvictPerms: 9959 ns
ClientServerCommunicationSendTripletEvictPerms: 4544541 ns
ClientComputationGenTripletEvictPerms: 31375 ns
ClientServerCommunicationSendTripletEvictPerms: 4539083 ns
ClientComputationGenTripletEvictPerms: 7375 ns
ClientServerCommunicationSendTripletEvictPerms: 4491000 ns
ClientComputationGenTripletEvictPerms: 22959 ns
ClientServerCommunicationSendTripletEvictPerms: 4659292 ns
ClientComputationGenTripletEvictPerms: 31583 ns
ClientServerCommunicationSendTripletEvictPerms: 4246000 ns
ClientComputationGenTripletEvictPerms: 33709 ns
ClientServerCommunicationSendTripletEvictPerms: 4449583 ns
ClientComputationGenTripletEvictPerms: 61958 ns
ClientServerCommunicationSendTripletEvictPerms: 4327792 ns
ClientComputationGenTripletEvictPerms: 30208 ns
ClientServerCommunicationSendTripletEvictPerms: 4397875 ns
ClientComputationGenTripletEvictPerms: 33542 ns
ClientServerCommunicationSendTripletEvictPerms: 4914208 ns
ClientComputationGenTripletEvictPerms: 89166 ns
ClientServerCommunicationSendTripletEvictPerms: 4208625 ns
ClientComputationGenTripletEvictPerms: 7375 ns
ClientServerCommunicationSendTripletEvictPerms: 5221500 ns
ClientComputationGenTripletEvictPerms: 33958 ns
ClientServerCommunicationSendTripletEvictPerms: 4854375 ns
ClientComputationGenTripletEvictPerms: 31125 ns
ClientServerCommunicationSendTripletEvictPerms: 4263000 ns
Iteration 31for warm up
ClientComputationUpdateMetaData:2958 ns
ClientComputationRerandomization: 99253416 ns
ClientServerCommunicationSendRootBucket: 2038629793 ns
ClientComputationGenTripletEvictPerms: 4834 ns
ClientServerCommunicationSendTripletEvictPerms: 5088875 ns
ClientComputationGenTripletEvictPerms: 18583 ns
ClientServerCommunicationSendTripletEvictPerms: 4357417 ns
ClientComputationGenTripletEvictPerms: 29000 ns
