Initializing ElGamal Parameters...
ClientServerCommunicationSendTripletEvictPerms: 2991625 ns
ClientComputationGenTripletEvictPerms: 28500 ns
ClientServerCommunicationSendTripletEvictPerms: 3739333 ns
ClientComputationGenTripletEvictPerms: 38834 ns
ClientServerCommunicationSendTripletEvictPerms: 3274959 ns
ClientComputationGenTripletEvictPerms: 34958 ns
ClientServerCommunicationSendTripletEvictPerms: 3605250 ns
ClientComputationGenTripletEvictPerms: 33292 ns
ClientServerCommunicationSendTripletEvictPerms: 4002458 ns
ClientComputationGenTripletEvictPerms: 31042 ns
ClientServerCommunicationSendTripletEvictPerms: 3666834 ns
ClientComputationGenTripletEvictPerms: 8500 ns
ClientServerCommunicationSendTripletEvictPerms: 3922917 ns
ClientComputationGenTripletEvictPerms: 22042 ns
ClientServerCommunicationSendTripletEvictPerms: 3334750 ns
ClientComputationGenTripletEvictPerms: 33834 ns
ClientServerCommunicationSendTripletEvictPerms: 3380125 ns
ClientComputationGenTripletEvictPerms: 35667 ns
ClientServerCommunicationSendTripletEvictPerms: 4390333 ns
ClientComputationGenTripletEvictPerms: 33500 ns
ClientServerCommunicationSendTripletEvictPerms: 4814959 ns
ClientComputationGenTripletEvictPerms: 28542 ns
ClientServerCommunicationSendTripletEvictPerms: 3451417 ns
ClientComputationGenTripletEvictPerms: 27000 ns
ClientServerCommunicationSendTripletEvictPerms: 3308375 ns
ClientComputationGenTripletEvictPerms: 29000 ns
ClientServerCommunicationSendTripletEvictPerms: 3880625 ns
ClientComputationGenTripletEvictPerms: 9125 ns
ClientServerCommunicationSendTripletEvictPerms: 3334333 ns
ClientComputationGenTripletEvictPerms: 25667 ns
ClientServerCommunicationSendTripletEvictPerms: 3160500 ns
Iteration 30for warm up
ClientComputationUpdateMetaData:2833 ns
ClientComputationRerandomization: 101923042 ns
ClientServerCommunicationSendRootBucket: 1117892500 ns
ClientComputationGenTripletEvictPerms: 5084 ns
ClientServerCommunicationSendTripletEvictPerms: 3405166 ns
ClientComputationGenTripletEvictPerms: 24917 ns
ClientServerCommunicationSendTripletEvictPerms: 3376250 ns
ClientComputationGenTripletEvictPerms: 34375 ns
ClientServerCommunicationSendTripletEvictPerms: 3353250 ns
ClientComputationGenTripletEvictPerms: 27084 ns
ClientServerCommunicationSendTripletEvictPerms: 3415375 ns
ClientComputationGenTripletEvictPerms: 26959 ns
ClientServerCommunicationSendTripletEvictPerms: 3248708 ns
ClientComputationGenTripletEvictPerms: 33833 ns
ClientServerCommunicationSendTripletEvictPerms: 3450333 ns
ClientComputationGenTripletEvictPerms: 27125 ns
ClientServerCommunicationSendTripletEvictPerms: 4787000 ns
ClientComputationGenTripletEvictPerms: 19500 ns
ClientServerCommunicationSendTripletEvictPerms: 3696667 ns
ClientComputationGenTripletEvictPerms: 9583 ns
ClientServerCommunicationSendTripletEvictPerms: 3778625 ns
ClientComputationGenTripletEvictPerms: 29667 ns
ClientServerCommunicationSendTripletEvictPerms: 3445834 ns
ClientComputationGenTripletEvictPerms: 94417 ns
ClientServerCommunicationSendTripletEvictPerms: 3618792 ns
ClientComputationGenTripletEvictPerms: 53042 ns
ClientServerCommunicationSendTripletEvictPerms: 3513250 ns
ClientComputationGenTripletEvictPerms: 31708 ns
ClientServerCommunicationSendTripletEvictPerms: 3356625 ns
ClientComputationGenTripletEvictPerms: 30958 ns
ClientServerCommunicationSendTripletEvictPerms: 3460917 ns
ClientComputationGenTripletEvictPerms: 14792 ns
ClientServerCommunicationSendTripletEvictPerms: 3532375 ns
ClientComputationGenTripletEvictPerms: 25958 ns
ClientServerCommunicationSendTripletEvictPerms: 3559708 ns
Iteration 31for warm up
ClientComputationUpdateMetaData:3833 ns
ClientComputationRerandomization: 107852541 ns
ClientServerCommunicationSendRootBucket: 1694169417 ns
ClientComputationGenTripletEvictPerms: 6250 ns
ClientServerCommunicationSendTripletEvictPerms: 3293250 ns
ClientComputationGenTripletEvictPerms: 24292 ns
ClientServerCommunicationSendTripletEvictPerms: 3448541 ns
ClientComputationGenTripletEvictPerms: 32791 ns
ClientServerCommunicationSendTripletEvictPerms: 3025625 ns
ClientComputationGenTripletEvictPerms: 29334 ns
ClientServerCommunicationSendTripletEvictPerms: 4941709 ns
ClientComputationGenTripletEvictPerms: 28250 ns
ClientServerCommunicationSendTripletEvictPerms: 4351583 ns
ClientComputationGenTripletEvictPerms: 27375 ns
ClientServerCommunicationSendTripletEvictPerms: 4008292 ns
ClientComputationGenTripletEvictPerms: 26583 ns
ClientServerCommunicationSendTripletEvictPerms: 3157416 ns
ClientComputationGenTripletEvictPerms: 23500 ns
ClientServerCommunicationSendTripletEvictPerms: 3465250 ns
ClientComputationGenTripletEvictPerms: 44667 ns
ClientServerCommunicationSendTripletEvictPerms: 3340292 ns
ClientComputationGenTripletEvictPerms: 17083 ns
ClientServerCommunicationSendTripletEvictPerms: 3564583 ns
ClientComputationGenTripletEvictPerms: 24834 ns
ClientServerCommunicationSendTripletEvictPerms: 3311833 ns
ClientComputationGenTripletEvictPerms: 11125 ns
ClientServerCommunicationSendTripletEvictPerms: 3760958 ns
ClientComputationGenTripletEvictPerms: 26833 ns
ClientServerCommunicationSendTripletEvictPerms: 3087667 ns
ClientComputationGenTripletEvictPerms: 36208 ns
ClientServerCommunicationSendTripletEvictPerms: 3522834 ns
ClientComputationGenTripletEvictPerms: 25625 ns
ClientServerCommunicationSendTripletEvictPerms: 3222083 ns
ClientComputationGenTripletEvictPerms: 31500 ns
ClientServerCommunicationSendTripletEvictPerms: 3260417 ns
Iteration 32for warm up
ClientComputationUpdateMetaData:3375 ns
ClientComputationRerandomization: 88129958 ns
ClientServerCommunicationSendRootBucket: 1359008293 ns
ClientComputationGenTripletEvictPerms: 14334 ns
ClientServerCommunicationSendTripletEvictPerms: 3500167 ns
ClientComputationGenTripletEvictPerms: 51125 ns
ClientServerCommunicationSendTripletEvictPerms: 3538292 ns
ClientComputationGenTripletEvictPerms: 9417 ns
ClientServerCommunicationSendTripletEvictPerms: 3601916 ns
ClientComputationGenTripletEvictPerms: 21209 ns
ClientServerCommunicationSendTripletEvictPerms: 3213625 ns
ClientComputationGenTripletEvictPerms: 20792 ns
ClientServerCommunicationSendTripletEvictPerms: 3236042 ns
ClientComputationGenTripletEvictPerms: 36500 ns
ClientServerCommunicationSendTripletEvictPerms: 3370666 ns
ClientComputationGenTripletEvictPerms: 66416 ns
ClientServerCommunicationSendTripletEvictPerms: 3411750 ns
ClientComputationGenTripletEvictPerms: 34500 ns
ClientServerCommunicationSendTripletEvictPerms: 3161375 ns
ClientComputationGenTripletEvictPerms: 25333 ns
ClientServerCommunicationSendTripletEvictPerms: 3280208 ns
ClientComputationGenTripletEvictPerms: 37584 ns
ClientServerCommunicationSendTripletEvictPerms: 3455333 ns
ClientComputationGenTripletEvictPerms: 38583 ns
ClientServerCommunicationSendTripletEvictPerms: 4281458 ns
ClientComputationGenTripletEvictPerms: 41083 ns
ClientServerCommunicationSendTripletEvictPerms: 3586959 ns
ClientComputationGenTripletEvictPerms: 68542 ns
ClientServerCommunicationSendTripletEvictPerms: 4982250 ns
ClientComputationGenTripletEvictPerms: 35167 ns
ClientServerCommunicationSendTripletEvictPerms: 3454125 ns
ClientComputationGenTripletEvictPerms: 96084 ns
ClientServerCommunicationSendTripletEvictPerms: 4296125 ns
ClientComputationGenTripletEvictPerms: 32292 ns
ClientServerCommunicationSendTripletEvictPerms: 5123791 ns
Iteration 33for warm up
ClientComputationUpdateMetaData:4042 ns
ClientComputationRerandomization: 107493541 ns
ClientServerCommunicationSendRootBucket: 1379520959 ns
ClientComputationGenTripletEvictPerms: 15208 ns
ClientServerCommunicationSendTripletEvictPerms: 2678833 ns
ClientComputationGenTripletEvictPerms: 25083 ns
ClientServerCommunicationSendTripletEvictPerms: 3214875 ns
ClientComputationGenTripletEvictPerms: 32791 ns
ClientServerCommunicationSendTripletEvictPerms: 3421167 ns
ClientComputationGenTripletEvictPerms: 7625 ns
ClientServerCommunicationSendTripletEvictPerms: 3998708 ns
ClientComputationGenTripletEvictPerms: 25667 ns
ClientServerCommunicationSendTripletEvictPerms: 3215459 ns
ClientComputationGenTripletEvictPerms: 24708 ns
ClientServerCommunicationSendTripletEvictPerms: 3346959 ns
ClientComputationGenTripletEvictPerms: 31167 ns
ClientServerCommunicationSendTripletEvictPerms: 3253792 ns
ClientComputationGenTripletEvictPerms: 33125 ns
ClientServerCommunicationSendTripletEvictPerms: 3328458 ns
ClientComputationGenTripletEvictPerms: 23208 ns
ClientServerCommunicationSendTripletEvictPerms: 2671375 ns
ClientComputationGenTripletEvictPerms: 58208 ns
ClientServerCommunicationSendTripletEvictPerms: 3868333 ns
ClientComputationGenTripletEvictPerms: 14125 ns
ClientServerCommunicationSendTripletEvictPerms: 3264500 ns
ClientComputationGenTripletEvictPerms: 23709 ns
ClientServerCommunicationSendTripletEvictPerms: 3781750 ns
ClientComputationGenTripletEvictPerms: 37625 ns
ClientServerCommunicationSendTripletEvictPerms: 3266583 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 3342625 ns
ClientComputationGenTripletEvictPerms: 33959 ns
ClientServerCommunicationSendTripletEvictPerms: 3956166 ns
ClientComputationGenTripletEvictPerms: 28125 ns
ClientServerCommunicationSendTripletEvictPerms: 3284875 ns
Iteration 34for warm up
ClientComputationUpdateMetaData:4417 ns
ClientComputationRerandomization: 106090251 ns
ClientServerCommunicationSendRootBucket: 1698076251 ns
ClientComputationGenTripletEvictPerms: 17833 ns
ClientServerCommunicationSendTripletEvictPerms: 3656667 ns
ClientComputationGenTripletEvictPerms: 23584 ns
ClientServerCommunicationSendTripletEvictPerms: 3601750 ns
ClientComputationGenTripletEvictPerms: 31584 ns
ClientServerCommunicationSendTripletEvictPerms: 3219500 ns
ClientComputationGenTripletEvictPerms: 28625 ns
ClientServerCommunicationSendTripletEvictPerms: 3741375 ns
ClientComputationGenTripletEvictPerms: 28041 ns
ClientServerCommunicationSendTripletEvictPerms: 3449208 ns
ClientComputationGenTripletEvictPerms: 32167 ns
ClientServerCommunicationSendTripletEvictPerms: 3233333 ns
ClientComputationGenTripletEvictPerms: 33708 ns
ClientServerCommunicationSendTripletEvictPerms: 3407083 ns
ClientComputationGenTripletEvictPerms: 30584 ns
ClientServerCommunicationSendTripletEvictPerms: 3207375 ns
ClientComputationGenTripletEvictPerms: 32584 ns
ClientServerCommunicationSendTripletEvictPerms: 3444166 ns
ClientComputationGenTripletEvictPerms: 33208 ns
ClientServerCommunicationSendTripletEvictPerms: 3395459 ns
ClientComputationGenTripletEvictPerms: 29208 ns
ClientServerCommunicationSendTripletEvictPerms: 3339541 ns
ClientComputationGenTripletEvictPerms: 23834 ns
ClientServerCommunicationSendTripletEvictPerms: 3551833 ns
ClientComputationGenTripletEvictPerms: 25375 ns
ClientServerCommunicationSendTripletEvictPerms: 3155959 ns
ClientComputationGenTripletEvictPerms: 27625 ns
ClientServerCommunicationSendTripletEvictPerms: 3527625 ns
ClientComputationGenTripletEvictPerms: 69208 ns
ClientServerCommunicationSendTripletEvictPerms: 4210000 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 3395500 ns
Iteration 35for warm up
ClientComputationUpdateMetaData:2666 ns
ClientComputationRerandomization: 100520500 ns
ClientServerCommunicationSendRootBucket: 1340693459 ns
ClientComputationGenTripletEvictPerms: 26167 ns
ClientServerCommunicationSendTripletEvictPerms: 3530125 ns
ClientComputationGenTripletEvictPerms: 33959 ns
ClientServerCommunicationSendTripletEvictPerms: 5542458 ns
ClientComputationGenTripletEvictPerms: 26708 ns
ClientServerCommunicationSendTripletEvictPerms: 3834083 ns
ClientComputationGenTripletEvictPerms: 45875 ns
ClientServerCommunicationSendTripletEvictPerms: 4542834 ns
ClientComputationGenTripletEvictPerms: 31458 ns
ClientServerCommunicationSendTripletEvictPerms: 3639750 ns
ClientComputationGenTripletEvictPerms: 27625 ns
ClientServerCommunicationSendTripletEvictPerms: 10299500 ns
ClientComputationGenTripletEvictPerms: 33083 ns
ClientServerCommunicationSendTripletEvictPerms: 3742958 ns
ClientComputationGenTripletEvictPerms: 43875 ns
ClientServerCommunicationSendTripletEvictPerms: 3581750 ns
ClientComputationGenTripletEvictPerms: 32000 ns
ClientServerCommunicationSendTripletEvictPerms: 3991875 ns
ClientComputationGenTripletEvictPerms: 75625 ns
ClientServerCommunicationSendTripletEvictPerms: 3444458 ns
ClientComputationGenTripletEvictPerms: 36834 ns
ClientServerCommunicationSendTripletEvictPerms: 3734958 ns
ClientComputationGenTripletEvictPerms: 16542 ns
ClientServerCommunicationSendTripletEvictPerms: 3718541 ns
ClientComputationGenTripletEvictPerms: 42583 ns
ClientServerCommunicationSendTripletEvictPerms: 3467875 ns
ClientComputationGenTripletEvictPerms: 46625 ns
ClientServerCommunicationSendTripletEvictPerms: 3440791 ns
ClientComputationGenTripletEvictPerms: 44000 ns
ClientServerCommunicationSendTripletEvictPerms: 3377375 ns
ClientComputationGenTripletEvictPerms: 29291 ns
ClientServerCommunicationSendTripletEvictPerms: 3559125 ns
Iteration 36for warm up
ClientComputationUpdateMetaData:3625 ns
ClientComputationRerandomization: 106036208 ns
ClientServerCommunicationSendRootBucket: 1471953876 ns
ClientComputationGenTripletEvictPerms: 25250 ns
ClientServerCommunicationSendTripletEvictPerms: 3641292 ns
ClientComputationGenTripletEvictPerms: 19875 ns
ClientServerCommunicationSendTripletEvictPerms: 3309083 ns
ClientComputationGenTripletEvictPerms: 24375 ns
ClientServerCommunicationSendTripletEvictPerms: 3057333 ns
ClientComputationGenTripletEvictPerms: 7041 ns
ClientServerCommunicationSendTripletEvictPerms: 3579250 ns
ClientComputationGenTripletEvictPerms: 16875 ns
ClientServerCommunicationSendTripletEvictPerms: 4122416 ns
ClientComputationGenTripletEvictPerms: 23583 ns
ClientServerCommunicationSendTripletEvictPerms: 3131250 ns
ClientComputationGenTripletEvictPerms: 36208 ns
ClientServerCommunicationSendTripletEvictPerms: 3319375 ns
ClientComputationGenTripletEvictPerms: 45250 ns
ClientServerCommunicationSendTripletEvictPerms: 4075167 ns
ClientComputationGenTripletEvictPerms: 31875 ns
ClientServerCommunicationSendTripletEvictPerms: 3159666 ns
ClientComputationGenTripletEvictPerms: 30459 ns
ClientServerCommunicationSendTripletEvictPerms: 3496042 ns
ClientComputationGenTripletEvictPerms: 34666 ns
ClientServerCommunicationSendTripletEvictPerms: 3371250 ns
ClientComputationGenTripletEvictPerms: 8167 ns
ClientServerCommunicationSendTripletEvictPerms: 3653583 ns
ClientComputationGenTripletEvictPerms: 21708 ns
ClientServerCommunicationSendTripletEvictPerms: 3366958 ns
ClientComputationGenTripletEvictPerms: 32833 ns
ClientServerCommunicationSendTripletEvictPerms: 3105708 ns
ClientComputationGenTripletEvictPerms: 35250 ns
ClientServerCommunicationSendTripletEvictPerms: 5199042 ns
ClientComputationGenTripletEvictPerms: 34417 ns
ClientServerCommunicationSendTripletEvictPerms: 3372083 ns
Iteration 37for warm up
ClientComputationUpdateMetaData:4250 ns
ClientComputationRerandomization: 105142416 ns
ClientServerCommunicationSendRootBucket: 1552174626 ns
ClientComputationGenTripletEvictPerms: 23250 ns
ClientServerCommunicationSendTripletEvictPerms: 3752500 ns
ClientComputationGenTripletEvictPerms: 32667 ns
ClientServerCommunicationSendTripletEvictPerms: 3562833 ns
ClientComputationGenTripletEvictPerms: 32666 ns
ClientServerCommunicationSendTripletEvictPerms: 3456417 ns
ClientComputationGenTripletEvictPerms: 22500 ns
ClientServerCommunicationSendTripletEvictPerms: 3769834 ns
ClientComputationGenTripletEvictPerms: 19542 ns
ClientServerCommunicationSendTripletEvictPerms: 3850167 ns
ClientComputationGenTripletEvictPerms: 31209 ns
ClientServerCommunicationSendTripletEvictPerms: 3538917 ns
ClientComputationGenTripletEvictPerms: 34833 ns
ClientServerCommunicationSendTripletEvictPerms: 4667459 ns
ClientComputationGenTripletEvictPerms: 41791 ns
ClientServerCommunicationSendTripletEvictPerms: 3619375 ns
ClientComputationGenTripletEvictPerms: 37417 ns
ClientServerCommunicationSendTripletEvictPerms: 3460625 ns
ClientComputationGenTripletEvictPerms: 43292 ns
ClientServerCommunicationSendTripletEvictPerms: 4446625 ns
ClientComputationGenTripletEvictPerms: 45625 ns
ClientServerCommunicationSendTripletEvictPerms: 3616291 ns
ClientComputationGenTripletEvictPerms: 19959 ns
ClientServerCommunicationSendTripletEvictPerms: 3936416 ns
ClientComputationGenTripletEvictPerms: 23333 ns
ClientServerCommunicationSendTripletEvictPerms: 3614000 ns
ClientComputationGenTripletEvictPerms: 23875 ns
ClientServerCommunicationSendTripletEvictPerms: 3423500 ns
ClientComputationGenTripletEvictPerms: 48125 ns
ClientServerCommunicationSendTripletEvictPerms: 3552334 ns
ClientComputationGenTripletEvictPerms: 17167 ns
ClientServerCommunicationSendTripletEvictPerms: 3395458 ns
Iteration 38for warm up
ClientComputationUpdateMetaData:3375 ns
ClientComputationRerandomization: 104240666 ns
ClientServerCommunicationSendRootBucket: 1513454334 ns
ClientComputationGenTripletEvictPerms: 11667 ns
ClientServerCommunicationSendTripletEvictPerms: 3032000 ns
ClientComputationGenTripletEvictPerms: 25875 ns
ClientServerCommunicationSendTripletEvictPerms: 3889208 ns
ClientComputationGenTripletEvictPerms: 27250 ns
ClientServerCommunicationSendTripletEvictPerms: 3536500 ns
ClientComputationGenTripletEvictPerms: 28500 ns
ClientServerCommunicationSendTripletEvictPerms: 3355625 ns
ClientComputationGenTripletEvictPerms: 7583 ns
ClientServerCommunicationSendTripletEvictPerms: 3492791 ns
ClientComputationGenTripletEvictPerms: 27750 ns
ClientServerCommunicationSendTripletEvictPerms: 3703583 ns
ClientComputationGenTripletEvictPerms: 34875 ns
ClientServerCommunicationSendTripletEvictPerms: 3348750 ns
ClientComputationGenTripletEvictPerms: 34250 ns
ClientServerCommunicationSendTripletEvictPerms: 3810333 ns
ClientComputationGenTripletEvictPerms: 39292 ns
ClientServerCommunicationSendTripletEvictPerms: 3814916 ns
ClientComputationGenTripletEvictPerms: 18875 ns
ClientServerCommunicationSendTripletEvictPerms: 3063625 ns
ClientComputationGenTripletEvictPerms: 26833 ns
ClientServerCommunicationSendTripletEvictPerms: 3616042 ns
ClientComputationGenTripletEvictPerms: 25250 ns
ClientServerCommunicationSendTripletEvictPerms: 3390916 ns
ClientComputationGenTripletEvictPerms: 35333 ns
ClientServerCommunicationSendTripletEvictPerms: 3535791 ns
ClientComputationGenTripletEvictPerms: 29708 ns
ClientServerCommunicationSendTripletEvictPerms: 3066750 ns
ClientComputationGenTripletEvictPerms: 28875 ns
ClientServerCommunicationSendTripletEvictPerms: 3297542 ns
ClientComputationGenTripletEvictPerms: 33542 ns
ClientServerCommunicationSendTripletEvictPerms: 3461042 ns
Iteration 39for warm up
ClientComputationUpdateMetaData:5042 ns
ClientComputationRerandomization: 104714916 ns
ClientServerCommunicationSendRootBucket: 1337365917 ns
ClientComputationGenTripletEvictPerms: 15875 ns
ClientServerCommunicationSendTripletEvictPerms: 5103708 ns
ClientComputationGenTripletEvictPerms: 26917 ns
ClientServerCommunicationSendTripletEvictPerms: 2711292 ns
ClientComputationGenTripletEvictPerms: 16709 ns
ClientServerCommunicationSendTripletEvictPerms: 3308416 ns
ClientComputationGenTripletEvictPerms: 32708 ns
ClientServerCommunicationSendTripletEvictPerms: 3499042 ns
ClientComputationGenTripletEvictPerms: 57084 ns
ClientServerCommunicationSendTripletEvictPerms: 5265250 ns
ClientComputationGenTripletEvictPerms: 34333 ns
ClientServerCommunicationSendTripletEvictPerms: 4452083 ns
ClientComputationGenTripletEvictPerms: 7000 ns
ClientServerCommunicationSendTripletEvictPerms: 3703625 ns
ClientComputationGenTripletEvictPerms: 20833 ns
ClientServerCommunicationSendTripletEvictPerms: 3607459 ns
ClientComputationGenTripletEvictPerms: 24666 ns
ClientServerCommunicationSendTripletEvictPerms: 2987209 ns
ClientComputationGenTripletEvictPerms: 145792 ns
ClientServerCommunicationSendTripletEvictPerms: 3891375 ns
ClientComputationGenTripletEvictPerms: 31875 ns
ClientServerCommunicationSendTripletEvictPerms: 3330084 ns
ClientComputationGenTripletEvictPerms: 17125 ns
ClientServerCommunicationSendTripletEvictPerms: 3317500 ns
ClientComputationGenTripletEvictPerms: 27041 ns
ClientServerCommunicationSendTripletEvictPerms: 2977375 ns
ClientComputationGenTripletEvictPerms: 35416 ns
ClientServerCommunicationSendTripletEvictPerms: 4677292 ns
ClientComputationGenTripletEvictPerms: 10500 ns
ClientServerCommunicationSendTripletEvictPerms: 3396542 ns
ClientComputationGenTripletEvictPerms: 19916 ns
ClientServerCommunicationSendTripletEvictPerms: 3758167 ns
Iteration 40for warm up
ClientComputationUpdateMetaData:3416 ns
ClientComputationRerandomization: 103328861 ns
ClientServerCommunicationSendRootBucket: 1611610543 ns
ClientComputationGenTripletEvictPerms: 24000 ns
ClientServerCommunicationSendTripletEvictPerms: 4764833 ns
ClientComputationGenTripletEvictPerms: 28208 ns
ClientServerCommunicationSendTripletEvictPerms: 3298625 ns
ClientComputationGenTripletEvictPerms: 56167 ns
ClientServerCommunicationSendTripletEvictPerms: 3495500 ns
ClientComputationGenTripletEvictPerms: 28833 ns
ClientServerCommunicationSendTripletEvictPerms: 3664292 ns
ClientComputationGenTripletEvictPerms: 37458 ns
ClientServerCommunicationSendTripletEvictPerms: 3360875 ns
ClientComputationGenTripletEvictPerms: 25334 ns
ClientServerCommunicationSendTripletEvictPerms: 3300959 ns
ClientComputationGenTripletEvictPerms: 24500 ns
ClientServerCommunicationSendTripletEvictPerms: 3479708 ns
ClientComputationGenTripletEvictPerms: 13500 ns
ClientServerCommunicationSendTripletEvictPerms: 3542958 ns
ClientComputationGenTripletEvictPerms: 19125 ns
ClientServerCommunicationSendTripletEvictPerms: 3722666 ns
ClientComputationGenTripletEvictPerms: 26417 ns
ClientServerCommunicationSendTripletEvictPerms: 3446083 ns
ClientComputationGenTripletEvictPerms: 19708 ns
ClientServerCommunicationSendTripletEvictPerms: 3394166 ns
ClientComputationGenTripletEvictPerms: 45500 ns
ClientServerCommunicationSendTripletEvictPerms: 3816500 ns
ClientComputationGenTripletEvictPerms: 26500 ns
ClientServerCommunicationSendTripletEvictPerms: 3536958 ns
ClientComputationGenTripletEvictPerms: 75500 ns
ClientServerCommunicationSendTripletEvictPerms: 3671125 ns
ClientComputationGenTripletEvictPerms: 53500 ns
ClientServerCommunicationSendTripletEvictPerms: 3455792 ns
ClientComputationGenTripletEvictPerms: 7000 ns
ClientServerCommunicationSendTripletEvictPerms: 3531917 ns
Iteration 41for warm up
ClientComputationUpdateMetaData:17541 ns
ClientComputationRerandomization: 106126750 ns
ClientServerCommunicationSendRootBucket: 1329885251 ns
ClientComputationGenTripletEvictPerms: 5667 ns
ClientServerCommunicationSendTripletEvictPerms: 3443542 ns
ClientComputationGenTripletEvictPerms: 10167 ns
ClientServerCommunicationSendTripletEvictPerms: 3574458 ns
ClientComputationGenTripletEvictPerms: 22500 ns
ClientServerCommunicationSendTripletEvictPerms: 3411541 ns
ClientComputationGenTripletEvictPerms: 29000 ns
ClientServerCommunicationSendTripletEvictPerms: 3553542 ns
ClientComputationGenTripletEvictPerms: 18708 ns
ClientServerCommunicationSendTripletEvictPerms: 3106792 ns
ClientComputationGenTripletEvictPerms: 14208 ns
ClientServerCommunicationSendTripletEvictPerms: 3633417 ns
ClientComputationGenTripletEvictPerms: 21416 ns
ClientServerCommunicationSendTripletEvictPerms: 3691334 ns
ClientComputationGenTripletEvictPerms: 8833 ns
ClientServerCommunicationSendTripletEvictPerms: 3889167 ns
ClientComputationGenTripletEvictPerms: 24875 ns
ClientServerCommunicationSendTripletEvictPerms: 3898292 ns
ClientComputationGenTripletEvictPerms: 13583 ns
ClientServerCommunicationSendTripletEvictPerms: 2586958 ns
ClientComputationGenTripletEvictPerms: 20875 ns
ClientServerCommunicationSendTripletEvictPerms: 3677708 ns
ClientComputationGenTripletEvictPerms: 25750 ns
ClientServerCommunicationSendTripletEvictPerms: 3283625 ns
ClientComputationGenTripletEvictPerms: 19584 ns
ClientServerCommunicationSendTripletEvictPerms: 3282292 ns
ClientComputationGenTripletEvictPerms: 15291 ns
ClientServerCommunicationSendTripletEvictPerms: 3350375 ns
ClientComputationGenTripletEvictPerms: 18709 ns
ClientServerCommunicationSendTripletEvictPerms: 3251667 ns
ClientComputationGenTripletEvictPerms: 28625 ns
ClientServerCommunicationSendTripletEvictPerms: 5024291 ns
Iteration 42for warm up
ClientComputationUpdateMetaData:2583 ns
ClientComputationRerandomization: 95449666 ns
ClientServerCommunicationSendRootBucket: 1964280959 ns
ClientComputationGenTripletEvictPerms: 17959 ns
ClientServerCommunicationSendTripletEvictPerms: 3400584 ns
ClientComputationGenTripletEvictPerms: 10250 ns
ClientServerCommunicationSendTripletEvictPerms: 3052833 ns
ClientComputationGenTripletEvictPerms: 8125 ns
ClientServerCommunicationSendTripletEvictPerms: 3749833 ns
ClientComputationGenTripletEvictPerms: 41208 ns
ClientServerCommunicationSendTripletEvictPerms: 3421250 ns
ClientComputationGenTripletEvictPerms: 37125 ns
ClientServerCommunicationSendTripletEvictPerms: 3385667 ns
ClientComputationGenTripletEvictPerms: 33834 ns
ClientServerCommunicationSendTripletEvictPerms: 3471458 ns
ClientComputationGenTripletEvictPerms: 23708 ns
ClientServerCommunicationSendTripletEvictPerms: 3746417 ns
ClientComputationGenTripletEvictPerms: 35417 ns
ClientServerCommunicationSendTripletEvictPerms: 3675500 ns
ClientComputationGenTripletEvictPerms: 13708 ns
ClientServerCommunicationSendTripletEvictPerms: 3607167 ns
ClientComputationGenTripletEvictPerms: 18833 ns
ClientServerCommunicationSendTripletEvictPerms: 4133375 ns
ClientComputationGenTripletEvictPerms: 9459 ns
ClientServerCommunicationSendTripletEvictPerms: 3618750 ns
ClientComputationGenTripletEvictPerms: 8417 ns
ClientServerCommunicationSendTripletEvictPerms: 3724416 ns
ClientComputationGenTripletEvictPerms: 34125 ns
ClientServerCommunicationSendTripletEvictPerms: 3714500 ns
ClientComputationGenTripletEvictPerms: 32000 ns
ClientServerCommunicationSendTripletEvictPerms: 3433291 ns
ClientComputationGenTripletEvictPerms: 34958 ns
ClientServerCommunicationSendTripletEvictPerms: 3465833 ns
ClientComputationGenTripletEvictPerms: 63416 ns
ClientServerCommunicationSendTripletEvictPerms: 3371000 ns
Iteration 43for warm up
ClientComputationUpdateMetaData:1500 ns
ClientComputationRerandomization: 98154166 ns
ClientServerCommunicationSendRootBucket: 1523798834 ns
ClientComputationGenTripletEvictPerms: 17375 ns
ClientServerCommunicationSendTripletEvictPerms: 3597041 ns
ClientComputationGenTripletEvictPerms: 11000 ns
ClientServerCommunicationSendTripletEvictPerms: 3820250 ns
ClientComputationGenTripletEvictPerms: 32000 ns
ClientServerCommunicationSendTripletEvictPerms: 3595166 ns
ClientComputationGenTripletEvictPerms: 6209 ns
ClientServerCommunicationSendTripletEvictPerms: 3189917 ns
ClientComputationGenTripletEvictPerms: 25583 ns
ClientServerCommunicationSendTripletEvictPerms: 4630125 ns
ClientComputationGenTripletEvictPerms: 38167 ns
ClientServerCommunicationSendTripletEvictPerms: 3562500 ns
ClientComputationGenTripletEvictPerms: 23083 ns
ClientServerCommunicationSendTripletEvictPerms: 3288666 ns
ClientComputationGenTripletEvictPerms: 25041 ns
ClientServerCommunicationSendTripletEvictPerms: 3222000 ns
ClientComputationGenTripletEvictPerms: 62250 ns
ClientServerCommunicationSendTripletEvictPerms: 3857291 ns
ClientComputationGenTripletEvictPerms: 17250 ns
ClientServerCommunicationSendTripletEvictPerms: 3401041 ns
ClientComputationGenTripletEvictPerms: 23042 ns
