Initializing ElGamal Parameters...
ClientComputationGenTripletEvictPerms: 31750 ns
ClientServerCommunicationSendTripletEvictPerms: 3676542 ns
ClientComputationGenTripletEvictPerms: 16792 ns
ClientServerCommunicationSendTripletEvictPerms: 3684750 ns
ClientComputationGenTripletEvictPerms: 22542 ns
ClientServerCommunicationSendTripletEvictPerms: 3261125 ns
ClientComputationGenTripletEvictPerms: 18458 ns
ClientServerCommunicationSendTripletEvictPerms: 4254500 ns
ClientComputationGenTripletEvictPerms: 28792 ns
ClientServerCommunicationSendTripletEvictPerms: 4393625 ns
ClientComputationGenTripletEvictPerms: 26417 ns
ClientServerCommunicationSendTripletEvictPerms: 4485708 ns
ClientComputationGenTripletEvictPerms: 33750 ns
ClientServerCommunicationSendTripletEvictPerms: 3448792 ns
Iteration 24for warm up
ClientComputationUpdateMetaData:2875 ns
ClientComputationRerandomization: 105738375 ns
ClientServerCommunicationSendRootBucket: 1473736486 ns
ClientComputationGenTripletEvictPerms: 23833 ns
ClientServerCommunicationSendTripletEvictPerms: 3503542 ns
ClientComputationGenTripletEvictPerms: 30166 ns
ClientServerCommunicationSendTripletEvictPerms: 3368333 ns
ClientComputationGenTripletEvictPerms: 29750 ns
ClientServerCommunicationSendTripletEvictPerms: 3171208 ns
ClientComputationGenTripletEvictPerms: 28500 ns
ClientServerCommunicationSendTripletEvictPerms: 4312583 ns
ClientComputationGenTripletEvictPerms: 23125 ns
ClientServerCommunicationSendTripletEvictPerms: 5241375 ns
ClientComputationGenTripletEvictPerms: 26459 ns
ClientServerCommunicationSendTripletEvictPerms: 3766875 ns
ClientComputationGenTripletEvictPerms: 6500 ns
ClientServerCommunicationSendTripletEvictPerms: 3771833 ns
ClientComputationGenTripletEvictPerms: 37042 ns
ClientServerCommunicationSendTripletEvictPerms: 4004500 ns
ClientComputationGenTripletEvictPerms: 41917 ns
ClientServerCommunicationSendTripletEvictPerms: 3617375 ns
ClientComputationGenTripletEvictPerms: 48084 ns
ClientServerCommunicationSendTripletEvictPerms: 3467291 ns
ClientComputationGenTripletEvictPerms: 71125 ns
ClientServerCommunicationSendTripletEvictPerms: 3563083 ns
ClientComputationGenTripletEvictPerms: 31917 ns
ClientServerCommunicationSendTripletEvictPerms: 3720333 ns
ClientComputationGenTripletEvictPerms: 24958 ns
ClientServerCommunicationSendTripletEvictPerms: 3378917 ns
ClientComputationGenTripletEvictPerms: 26958 ns
ClientServerCommunicationSendTripletEvictPerms: 3606625 ns
ClientComputationGenTripletEvictPerms: 5875 ns
ClientServerCommunicationSendTripletEvictPerms: 3599542 ns
ClientComputationGenTripletEvictPerms: 29458 ns
ClientServerCommunicationSendTripletEvictPerms: 3533709 ns
ClientComputationGenTripletEvictPerms: 40458 ns
ClientServerCommunicationSendTripletEvictPerms: 3499917 ns
ClientComputationGenTripletEvictPerms: 41708 ns
ClientServerCommunicationSendTripletEvictPerms: 5089458 ns
ClientComputationGenTripletEvictPerms: 24583 ns
ClientServerCommunicationSendTripletEvictPerms: 3534333 ns
ClientComputationGenTripletEvictPerms: 31333 ns
ClientServerCommunicationSendTripletEvictPerms: 3438708 ns
Iteration 25for warm up
ClientComputationUpdateMetaData:1458 ns
ClientComputationRerandomization: 108822958 ns
ClientServerCommunicationSendRootBucket: 1632631251 ns
ClientComputationGenTripletEvictPerms: 6542 ns
ClientServerCommunicationSendTripletEvictPerms: 3101292 ns
ClientComputationGenTripletEvictPerms: 33041 ns
ClientServerCommunicationSendTripletEvictPerms: 3534292 ns
ClientComputationGenTripletEvictPerms: 12583 ns
ClientServerCommunicationSendTripletEvictPerms: 3566875 ns
ClientComputationGenTripletEvictPerms: 24333 ns
ClientServerCommunicationSendTripletEvictPerms: 3586625 ns
ClientComputationGenTripletEvictPerms: 8500 ns
ClientServerCommunicationSendTripletEvictPerms: 4057458 ns
ClientComputationGenTripletEvictPerms: 25791 ns
ClientServerCommunicationSendTripletEvictPerms: 3453417 ns
ClientComputationGenTripletEvictPerms: 22917 ns
ClientServerCommunicationSendTripletEvictPerms: 3079167 ns
ClientComputationGenTripletEvictPerms: 22000 ns
ClientServerCommunicationSendTripletEvictPerms: 4055042 ns
ClientComputationGenTripletEvictPerms: 9083 ns
ClientServerCommunicationSendTripletEvictPerms: 4409375 ns
ClientComputationGenTripletEvictPerms: 26625 ns
ClientServerCommunicationSendTripletEvictPerms: 3792541 ns
ClientComputationGenTripletEvictPerms: 26875 ns
ClientServerCommunicationSendTripletEvictPerms: 3247666 ns
ClientComputationGenTripletEvictPerms: 19791 ns
ClientServerCommunicationSendTripletEvictPerms: 3223083 ns
ClientComputationGenTripletEvictPerms: 18708 ns
ClientServerCommunicationSendTripletEvictPerms: 4050333 ns
ClientComputationGenTripletEvictPerms: 23875 ns
ClientServerCommunicationSendTripletEvictPerms: 4008000 ns
ClientComputationGenTripletEvictPerms: 26125 ns
ClientServerCommunicationSendTripletEvictPerms: 4116209 ns
ClientComputationGenTripletEvictPerms: 7833 ns
ClientServerCommunicationSendTripletEvictPerms: 4777250 ns
ClientComputationGenTripletEvictPerms: 21166 ns
ClientServerCommunicationSendTripletEvictPerms: 3345084 ns
ClientComputationGenTripletEvictPerms: 10042 ns
ClientServerCommunicationSendTripletEvictPerms: 3888208 ns
ClientComputationGenTripletEvictPerms: 10541 ns
ClientServerCommunicationSendTripletEvictPerms: 3271292 ns
ClientComputationGenTripletEvictPerms: 8042 ns
ClientServerCommunicationSendTripletEvictPerms: 5605584 ns
Iteration 26for warm up
ClientComputationUpdateMetaData:16084 ns
ClientComputationRerandomization: 93572209 ns
ClientServerCommunicationSendRootBucket: 1534881751 ns
ClientComputationGenTripletEvictPerms: 25750 ns
ClientServerCommunicationSendTripletEvictPerms: 3473292 ns
ClientComputationGenTripletEvictPerms: 6875 ns
ClientServerCommunicationSendTripletEvictPerms: 4070416 ns
ClientComputationGenTripletEvictPerms: 19666 ns
ClientServerCommunicationSendTripletEvictPerms: 3496709 ns
ClientComputationGenTripletEvictPerms: 29833 ns
ClientServerCommunicationSendTripletEvictPerms: 3836542 ns
ClientComputationGenTripletEvictPerms: 31667 ns
ClientServerCommunicationSendTripletEvictPerms: 3464375 ns
ClientComputationGenTripletEvictPerms: 28041 ns
ClientServerCommunicationSendTripletEvictPerms: 4414541 ns
ClientComputationGenTripletEvictPerms: 25625 ns
ClientServerCommunicationSendTripletEvictPerms: 3651542 ns
ClientComputationGenTripletEvictPerms: 25334 ns
ClientServerCommunicationSendTripletEvictPerms: 3185584 ns
ClientComputationGenTripletEvictPerms: 33167 ns
ClientServerCommunicationSendTripletEvictPerms: 4717583 ns
ClientComputationGenTripletEvictPerms: 7291 ns
ClientServerCommunicationSendTripletEvictPerms: 3659042 ns
ClientComputationGenTripletEvictPerms: 15417 ns
ClientServerCommunicationSendTripletEvictPerms: 4831166 ns
ClientComputationGenTripletEvictPerms: 28542 ns
ClientServerCommunicationSendTripletEvictPerms: 3581667 ns
ClientComputationGenTripletEvictPerms: 33667 ns
ClientServerCommunicationSendTripletEvictPerms: 3587000 ns
ClientComputationGenTripletEvictPerms: 30125 ns
ClientServerCommunicationSendTripletEvictPerms: 4564625 ns
ClientComputationGenTripletEvictPerms: 35125 ns
ClientServerCommunicationSendTripletEvictPerms: 3535875 ns
ClientComputationGenTripletEvictPerms: 28042 ns
ClientServerCommunicationSendTripletEvictPerms: 3661792 ns
ClientComputationGenTripletEvictPerms: 33416 ns
ClientServerCommunicationSendTripletEvictPerms: 3054584 ns
ClientComputationGenTripletEvictPerms: 7916 ns
ClientServerCommunicationSendTripletEvictPerms: 3432042 ns
ClientComputationGenTripletEvictPerms: 24833 ns
ClientServerCommunicationSendTripletEvictPerms: 3373167 ns
ClientComputationGenTripletEvictPerms: 27125 ns
ClientServerCommunicationSendTripletEvictPerms: 3263750 ns
Iteration 27for warm up
ClientComputationUpdateMetaData:2666 ns
ClientComputationRerandomization: 106693834 ns
ClientServerCommunicationSendRootBucket: 1613853236 ns
ClientComputationGenTripletEvictPerms: 24167 ns
ClientServerCommunicationSendTripletEvictPerms: 3618416 ns
ClientComputationGenTripletEvictPerms: 34416 ns
ClientServerCommunicationSendTripletEvictPerms: 3724500 ns
ClientComputationGenTripletEvictPerms: 7125 ns
ClientServerCommunicationSendTripletEvictPerms: 3857958 ns
ClientComputationGenTripletEvictPerms: 32875 ns
ClientServerCommunicationSendTripletEvictPerms: 3584334 ns
ClientComputationGenTripletEvictPerms: 18917 ns
ClientServerCommunicationSendTripletEvictPerms: 3530042 ns
ClientComputationGenTripletEvictPerms: 17792 ns
ClientServerCommunicationSendTripletEvictPerms: 4662500 ns
ClientComputationGenTripletEvictPerms: 43916 ns
ClientServerCommunicationSendTripletEvictPerms: 3903250 ns
ClientComputationGenTripletEvictPerms: 25917 ns
ClientServerCommunicationSendTripletEvictPerms: 2884625 ns
ClientComputationGenTripletEvictPerms: 31666 ns
ClientServerCommunicationSendTripletEvictPerms: 4242959 ns
ClientComputationGenTripletEvictPerms: 24334 ns
ClientServerCommunicationSendTripletEvictPerms: 3804750 ns
ClientComputationGenTripletEvictPerms: 7125 ns
ClientServerCommunicationSendTripletEvictPerms: 3641500 ns
ClientComputationGenTripletEvictPerms: 59250 ns
ClientServerCommunicationSendTripletEvictPerms: 3715625 ns
ClientComputationGenTripletEvictPerms: 33375 ns
ClientServerCommunicationSendTripletEvictPerms: 4049208 ns
ClientComputationGenTripletEvictPerms: 35833 ns
ClientServerCommunicationSendTripletEvictPerms: 3467750 ns
ClientComputationGenTripletEvictPerms: 29959 ns
ClientServerCommunicationSendTripletEvictPerms: 12052833 ns
ClientComputationGenTripletEvictPerms: 32417 ns
ClientServerCommunicationSendTripletEvictPerms: 3363334 ns
ClientComputationGenTripletEvictPerms: 31667 ns
ClientServerCommunicationSendTripletEvictPerms: 3796542 ns
ClientComputationGenTripletEvictPerms: 32250 ns
ClientServerCommunicationSendTripletEvictPerms: 3547625 ns
ClientComputationGenTripletEvictPerms: 7750 ns
ClientServerCommunicationSendTripletEvictPerms: 3914000 ns
ClientComputationGenTripletEvictPerms: 9625 ns
ClientServerCommunicationSendTripletEvictPerms: 4359917 ns
Iteration 28for warm up
ClientComputationUpdateMetaData:3041 ns
ClientComputationRerandomization: 106489334 ns
ClientServerCommunicationSendRootBucket: 1393782376 ns
ClientComputationGenTripletEvictPerms: 18833 ns
ClientServerCommunicationSendTripletEvictPerms: 3220417 ns
ClientComputationGenTripletEvictPerms: 33167 ns
ClientServerCommunicationSendTripletEvictPerms: 3632959 ns
ClientComputationGenTripletEvictPerms: 34667 ns
ClientServerCommunicationSendTripletEvictPerms: 3588083 ns
ClientComputationGenTripletEvictPerms: 25291 ns
ClientServerCommunicationSendTripletEvictPerms: 3247167 ns
ClientComputationGenTripletEvictPerms: 36208 ns
ClientServerCommunicationSendTripletEvictPerms: 3022958 ns
ClientComputationGenTripletEvictPerms: 40125 ns
ClientServerCommunicationSendTripletEvictPerms: 3965250 ns
ClientComputationGenTripletEvictPerms: 33667 ns
ClientServerCommunicationSendTripletEvictPerms: 4026166 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 4094333 ns
ClientComputationGenTripletEvictPerms: 66209 ns
ClientServerCommunicationSendTripletEvictPerms: 3222875 ns
ClientComputationGenTripletEvictPerms: 84958 ns
ClientServerCommunicationSendTripletEvictPerms: 4043833 ns
ClientComputationGenTripletEvictPerms: 22959 ns
ClientServerCommunicationSendTripletEvictPerms: 3193375 ns
ClientComputationGenTripletEvictPerms: 23917 ns
ClientServerCommunicationSendTripletEvictPerms: 4522167 ns
ClientComputationGenTripletEvictPerms: 26000 ns
ClientServerCommunicationSendTripletEvictPerms: 3745333 ns
ClientComputationGenTripletEvictPerms: 47208 ns
ClientServerCommunicationSendTripletEvictPerms: 4106791 ns
ClientComputationGenTripletEvictPerms: 25666 ns
ClientServerCommunicationSendTripletEvictPerms: 4124708 ns
ClientComputationGenTripletEvictPerms: 24250 ns
ClientServerCommunicationSendTripletEvictPerms: 4088125 ns
ClientComputationGenTripletEvictPerms: 49417 ns
ClientServerCommunicationSendTripletEvictPerms: 3022000 ns
ClientComputationGenTripletEvictPerms: 24959 ns
ClientServerCommunicationSendTripletEvictPerms: 3690500 ns
ClientComputationGenTripletEvictPerms: 66042 ns
ClientServerCommunicationSendTripletEvictPerms: 4574833 ns
ClientComputationGenTripletEvictPerms: 68708 ns
ClientServerCommunicationSendTripletEvictPerms: 3750250 ns
Iteration 29for warm up
ClientComputationUpdateMetaData:2917 ns
ClientComputationRerandomization: 105131833 ns
ClientServerCommunicationSendRootBucket: 1418172001 ns
ClientComputationGenTripletEvictPerms: 15584 ns
ClientServerCommunicationSendTripletEvictPerms: 3504042 ns
ClientComputationGenTripletEvictPerms: 28292 ns
ClientServerCommunicationSendTripletEvictPerms: 3617458 ns
ClientComputationGenTripletEvictPerms: 26375 ns
ClientServerCommunicationSendTripletEvictPerms: 3080792 ns
ClientComputationGenTripletEvictPerms: 44084 ns
ClientServerCommunicationSendTripletEvictPerms: 3610042 ns
ClientComputationGenTripletEvictPerms: 30667 ns
ClientServerCommunicationSendTripletEvictPerms: 3399083 ns
ClientComputationGenTripletEvictPerms: 25917 ns
ClientServerCommunicationSendTripletEvictPerms: 3408542 ns
ClientComputationGenTripletEvictPerms: 51208 ns
ClientServerCommunicationSendTripletEvictPerms: 4687334 ns
ClientComputationGenTripletEvictPerms: 41042 ns
ClientServerCommunicationSendTripletEvictPerms: 3114625 ns
ClientComputationGenTripletEvictPerms: 21250 ns
ClientServerCommunicationSendTripletEvictPerms: 3248458 ns
ClientComputationGenTripletEvictPerms: 26125 ns
ClientServerCommunicationSendTripletEvictPerms: 3315542 ns
ClientComputationGenTripletEvictPerms: 43042 ns
ClientServerCommunicationSendTripletEvictPerms: 3125583 ns
ClientComputationGenTripletEvictPerms: 15125 ns
ClientServerCommunicationSendTripletEvictPerms: 4651834 ns
ClientComputationGenTripletEvictPerms: 35375 ns
ClientServerCommunicationSendTripletEvictPerms: 3523416 ns
ClientComputationGenTripletEvictPerms: 29208 ns
ClientServerCommunicationSendTripletEvictPerms: 3372084 ns
ClientComputationGenTripletEvictPerms: 22875 ns
ClientServerCommunicationSendTripletEvictPerms: 3743083 ns
ClientComputationGenTripletEvictPerms: 24042 ns
ClientServerCommunicationSendTripletEvictPerms: 3992167 ns
ClientComputationGenTripletEvictPerms: 13000 ns
ClientServerCommunicationSendTripletEvictPerms: 3387292 ns
ClientComputationGenTripletEvictPerms: 28292 ns
ClientServerCommunicationSendTripletEvictPerms: 3478833 ns
ClientComputationGenTripletEvictPerms: 33334 ns
ClientServerCommunicationSendTripletEvictPerms: 4599958 ns
ClientComputationGenTripletEvictPerms: 26458 ns
ClientServerCommunicationSendTripletEvictPerms: 3324041 ns
Iteration 30for warm up
ClientComputationUpdateMetaData:2542 ns
ClientComputationRerandomization: 108192333 ns
ClientServerCommunicationSendRootBucket: 1604116528 ns
ClientComputationGenTripletEvictPerms: 11750 ns
ClientServerCommunicationSendTripletEvictPerms: 3056000 ns
ClientComputationGenTripletEvictPerms: 21042 ns
ClientServerCommunicationSendTripletEvictPerms: 3612208 ns
ClientComputationGenTripletEvictPerms: 35125 ns
ClientServerCommunicationSendTripletEvictPerms: 3385916 ns
ClientComputationGenTripletEvictPerms: 33584 ns
ClientServerCommunicationSendTripletEvictPerms: 3723500 ns
ClientComputationGenTripletEvictPerms: 18375 ns
ClientServerCommunicationSendTripletEvictPerms: 3605750 ns
ClientComputationGenTripletEvictPerms: 34333 ns
ClientServerCommunicationSendTripletEvictPerms: 3240833 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 3929417 ns
ClientComputationGenTripletEvictPerms: 183000 ns
ClientServerCommunicationSendTripletEvictPerms: 4011958 ns
ClientComputationGenTripletEvictPerms: 7750 ns
ClientServerCommunicationSendTripletEvictPerms: 3607875 ns
ClientComputationGenTripletEvictPerms: 31833 ns
ClientServerCommunicationSendTripletEvictPerms: 3463375 ns
ClientComputationGenTripletEvictPerms: 30625 ns
ClientServerCommunicationSendTripletEvictPerms: 3221667 ns
ClientComputationGenTripletEvictPerms: 28750 ns
ClientServerCommunicationSendTripletEvictPerms: 3474459 ns
ClientComputationGenTripletEvictPerms: 23125 ns
ClientServerCommunicationSendTripletEvictPerms: 4014167 ns
ClientComputationGenTripletEvictPerms: 33667 ns
ClientServerCommunicationSendTripletEvictPerms: 3865000 ns
ClientComputationGenTripletEvictPerms: 26917 ns
ClientServerCommunicationSendTripletEvictPerms: 3504333 ns
ClientComputationGenTripletEvictPerms: 9500 ns
ClientServerCommunicationSendTripletEvictPerms: 3604042 ns
ClientComputationGenTripletEvictPerms: 22000 ns
ClientServerCommunicationSendTripletEvictPerms: 3920542 ns
ClientComputationGenTripletEvictPerms: 85500 ns
ClientServerCommunicationSendTripletEvictPerms: 3628209 ns
ClientComputationGenTripletEvictPerms: 26875 ns
ClientServerCommunicationSendTripletEvictPerms: 3312458 ns
ClientComputationGenTripletEvictPerms: 31417 ns
ClientServerCommunicationSendTripletEvictPerms: 3174167 ns
Iteration 31for warm up
ClientComputationUpdateMetaData:3000 ns
ClientComputationRerandomization: 106184791 ns
ClientServerCommunicationSendRootBucket: 1596853585 ns
ClientComputationGenTripletEvictPerms: 12791 ns
ClientServerCommunicationSendTripletEvictPerms: 3139834 ns
ClientComputationGenTripletEvictPerms: 45958 ns
ClientServerCommunicationSendTripletEvictPerms: 6331875 ns
ClientComputationGenTripletEvictPerms: 25000 ns
ClientServerCommunicationSendTripletEvictPerms: 4138583 ns
ClientComputationGenTripletEvictPerms: 20875 ns
ClientServerCommunicationSendTripletEvictPerms: 4111875 ns
ClientComputationGenTripletEvictPerms: 36708 ns
ClientServerCommunicationSendTripletEvictPerms: 4432208 ns
ClientComputationGenTripletEvictPerms: 25792 ns
ClientServerCommunicationSendTripletEvictPerms: 3696625 ns
ClientComputationGenTripletEvictPerms: 11500 ns
ClientServerCommunicationSendTripletEvictPerms: 5881417 ns
ClientComputationGenTripletEvictPerms: 35208 ns
ClientServerCommunicationSendTripletEvictPerms: 3560375 ns
ClientComputationGenTripletEvictPerms: 31917 ns
ClientServerCommunicationSendTripletEvictPerms: 3439500 ns
ClientComputationGenTripletEvictPerms: 33417 ns
ClientServerCommunicationSendTripletEvictPerms: 3720875 ns
ClientComputationGenTripletEvictPerms: 26958 ns
ClientServerCommunicationSendTripletEvictPerms: 3662167 ns
ClientComputationGenTripletEvictPerms: 33209 ns
ClientServerCommunicationSendTripletEvictPerms: 4452292 ns
ClientComputationGenTripletEvictPerms: 32333 ns
ClientServerCommunicationSendTripletEvictPerms: 3471500 ns
ClientComputationGenTripletEvictPerms: 27542 ns
ClientServerCommunicationSendTripletEvictPerms: 4342000 ns
ClientComputationGenTripletEvictPerms: 12459 ns
ClientServerCommunicationSendTripletEvictPerms: 3755417 ns
ClientComputationGenTripletEvictPerms: 23125 ns
ClientServerCommunicationSendTripletEvictPerms: 4373125 ns
ClientComputationGenTripletEvictPerms: 34292 ns
ClientServerCommunicationSendTripletEvictPerms: 4931458 ns
ClientComputationGenTripletEvictPerms: 29041 ns
ClientServerCommunicationSendTripletEvictPerms: 3565250 ns
ClientComputationGenTripletEvictPerms: 30333 ns
ClientServerCommunicationSendTripletEvictPerms: 3298083 ns
ClientComputationGenTripletEvictPerms: 26375 ns
ClientServerCommunicationSendTripletEvictPerms: 4482875 ns
Iteration 32for warm up
ClientComputationUpdateMetaData:2708 ns
ClientComputationRerandomization: 106673541 ns
ClientServerCommunicationSendRootBucket: 1528590417 ns
ClientComputationGenTripletEvictPerms: 25417 ns
ClientServerCommunicationSendTripletEvictPerms: 6881625 ns
ClientComputationGenTripletEvictPerms: 31292 ns
ClientServerCommunicationSendTripletEvictPerms: 3402000 ns
ClientComputationGenTripletEvictPerms: 34959 ns
ClientServerCommunicationSendTripletEvictPerms: 3438375 ns
ClientComputationGenTripletEvictPerms: 31542 ns
ClientServerCommunicationSendTripletEvictPerms: 3851625 ns
ClientComputationGenTripletEvictPerms: 25833 ns
ClientServerCommunicationSendTripletEvictPerms: 3299000 ns
ClientComputationGenTripletEvictPerms: 31000 ns
ClientServerCommunicationSendTripletEvictPerms: 3340250 ns
ClientComputationGenTripletEvictPerms: 27458 ns
ClientServerCommunicationSendTripletEvictPerms: 3049333 ns
ClientComputationGenTripletEvictPerms: 6333 ns
ClientServerCommunicationSendTripletEvictPerms: 4453125 ns
ClientComputationGenTripletEvictPerms: 32625 ns
ClientServerCommunicationSendTripletEvictPerms: 3597500 ns
ClientComputationGenTripletEvictPerms: 35250 ns
ClientServerCommunicationSendTripletEvictPerms: 4375250 ns
ClientComputationGenTripletEvictPerms: 15042 ns
ClientServerCommunicationSendTripletEvictPerms: 3528500 ns
ClientComputationGenTripletEvictPerms: 32667 ns
ClientServerCommunicationSendTripletEvictPerms: 3935667 ns
ClientComputationGenTripletEvictPerms: 33959 ns
ClientServerCommunicationSendTripletEvictPerms: 3598250 ns
ClientComputationGenTripletEvictPerms: 32958 ns
ClientServerCommunicationSendTripletEvictPerms: 4465500 ns
ClientComputationGenTripletEvictPerms: 32959 ns
ClientServerCommunicationSendTripletEvictPerms: 3261541 ns
ClientComputationGenTripletEvictPerms: 22250 ns
ClientServerCommunicationSendTripletEvictPerms: 3738125 ns
ClientComputationGenTripletEvictPerms: 61583 ns
ClientServerCommunicationSendTripletEvictPerms: 4896375 ns
ClientComputationGenTripletEvictPerms: 35459 ns
ClientServerCommunicationSendTripletEvictPerms: 3514000 ns
ClientComputationGenTripletEvictPerms: 29333 ns
ClientServerCommunicationSendTripletEvictPerms: 3705375 ns
ClientComputationGenTripletEvictPerms: 22792 ns
ClientServerCommunicationSendTripletEvictPerms: 3768958 ns
Iteration 33for warm up
ClientComputationUpdateMetaData:1833 ns
ClientComputationRerandomization: 95939209 ns
ClientServerCommunicationSendRootBucket: 1625998168 ns
ClientComputationGenTripletEvictPerms: 22334 ns
ClientServerCommunicationSendTripletEvictPerms: 3672041 ns
ClientComputationGenTripletEvictPerms: 23667 ns
ClientServerCommunicationSendTripletEvictPerms: 3839000 ns
ClientComputationGenTripletEvictPerms: 33875 ns
ClientServerCommunicationSendTripletEvictPerms: 3725791 ns
ClientComputationGenTripletEvictPerms: 33250 ns
ClientServerCommunicationSendTripletEvictPerms: 3563584 ns
ClientComputationGenTripletEvictPerms: 20208 ns
ClientServerCommunicationSendTripletEvictPerms: 3268208 ns
ClientComputationGenTripletEvictPerms: 34792 ns
ClientServerCommunicationSendTripletEvictPerms: 3692292 ns
ClientComputationGenTripletEvictPerms: 32375 ns
ClientServerCommunicationSendTripletEvictPerms: 3994958 ns
ClientComputationGenTripletEvictPerms: 13209 ns
ClientServerCommunicationSendTripletEvictPerms: 3855375 ns
ClientComputationGenTripletEvictPerms: 6292 ns
ClientServerCommunicationSendTripletEvictPerms: 3688667 ns
ClientComputationGenTripletEvictPerms: 30458 ns
ClientServerCommunicationSendTripletEvictPerms: 4638750 ns
ClientComputationGenTripletEvictPerms: 27583 ns
ClientServerCommunicationSendTripletEvictPerms: 4806667 ns
ClientComputationGenTripletEvictPerms: 32667 ns
ClientServerCommunicationSendTripletEvictPerms: 3343125 ns
ClientComputationGenTripletEvictPerms: 33084 ns
ClientServerCommunicationSendTripletEvictPerms: 4078583 ns
ClientComputationGenTripletEvictPerms: 34584 ns
ClientServerCommunicationSendTripletEvictPerms: 3499042 ns
ClientComputationGenTripletEvictPerms: 35166 ns
ClientServerCommunicationSendTripletEvictPerms: 3256875 ns
ClientComputationGenTripletEvictPerms: 20125 ns
ClientServerCommunicationSendTripletEvictPerms: 3898750 ns
ClientComputationGenTripletEvictPerms: 37958 ns
ClientServerCommunicationSendTripletEvictPerms: 3681959 ns
ClientComputationGenTripletEvictPerms: 33292 ns
ClientServerCommunicationSendTripletEvictPerms: 3511500 ns
ClientComputationGenTripletEvictPerms: 25333 ns
ClientServerCommunicationSendTripletEvictPerms: 3592958 ns
ClientComputationGenTripletEvictPerms: 24125 ns
ClientServerCommunicationSendTripletEvictPerms: 3282084 ns
Iteration 34for warm up
ClientComputationUpdateMetaData:2708 ns
ClientComputationRerandomization: 107782750 ns
ClientServerCommunicationSendRootBucket: 1325107126 ns
ClientComputationGenTripletEvictPerms: 16209 ns
ClientServerCommunicationSendTripletEvictPerms: 3363375 ns
ClientComputationGenTripletEvictPerms: 26750 ns
ClientServerCommunicationSendTripletEvictPerms: 4715375 ns
ClientComputationGenTripletEvictPerms: 28458 ns
ClientServerCommunicationSendTripletEvictPerms: 3451500 ns
ClientComputationGenTripletEvictPerms: 23792 ns
ClientServerCommunicationSendTripletEvictPerms: 3962750 ns
ClientComputationGenTripletEvictPerms: 13542 ns
ClientServerCommunicationSendTripletEvictPerms: 3448667 ns
ClientComputationGenTripletEvictPerms: 33834 ns
ClientServerCommunicationSendTripletEvictPerms: 3415417 ns
ClientComputationGenTripletEvictPerms: 25292 ns
ClientServerCommunicationSendTripletEvictPerms: 3653042 ns
ClientComputationGenTripletEvictPerms: 63500 ns
ClientServerCommunicationSendTripletEvictPerms: 3995083 ns
ClientComputationGenTripletEvictPerms: 27917 ns
ClientServerCommunicationSendTripletEvictPerms: 3573459 ns
ClientComputationGenTripletEvictPerms: 24834 ns
ClientServerCommunicationSendTripletEvictPerms: 4205458 ns
ClientComputationGenTripletEvictPerms: 34208 ns
ClientServerCommunicationSendTripletEvictPerms: 3590917 ns
ClientComputationGenTripletEvictPerms: 24459 ns
ClientServerCommunicationSendTripletEvictPerms: 3874250 ns
ClientComputationGenTripletEvictPerms: 24000 ns
ClientServerCommunicationSendTripletEvictPerms: 3310417 ns
ClientComputationGenTripletEvictPerms: 21042 ns
ClientServerCommunicationSendTripletEvictPerms: 3413417 ns
ClientComputationGenTripletEvictPerms: 28958 ns
ClientServerCommunicationSendTripletEvictPerms: 3356958 ns
ClientComputationGenTripletEvictPerms: 31709 ns
ClientServerCommunicationSendTripletEvictPerms: 3367709 ns
ClientComputationGenTripletEvictPerms: 30042 ns
ClientServerCommunicationSendTripletEvictPerms: 5432167 ns
ClientComputationGenTripletEvictPerms: 42167 ns
ClientServerCommunicationSendTripletEvictPerms: 5063667 ns
ClientComputationGenTripletEvictPerms: 7125 ns
ClientServerCommunicationSendTripletEvictPerms: 3903167 ns
ClientComputationGenTripletEvictPerms: 23042 ns
ClientServerCommunicationSendTripletEvictPerms: 3151709 ns
Iteration 35for warm up
ClientComputationUpdateMetaData:6792 ns
ClientComputationRerandomization: 107079292 ns
ClientServerCommunicationSendRootBucket: 1544196542 ns
ClientComputationGenTripletEvictPerms: 39792 ns
ClientServerCommunicationSendTripletEvictPerms: 4776916 ns
ClientComputationGenTripletEvictPerms: 31416 ns
ClientServerCommunicationSendTripletEvictPerms: 3432125 ns
ClientComputationGenTripletEvictPerms: 32250 ns
ClientServerCommunicationSendTripletEvictPerms: 3761667 ns
ClientComputationGenTripletEvictPerms: 8875 ns
ClientServerCommunicationSendTripletEvictPerms: 4776750 ns
ClientComputationGenTripletEvictPerms: 15625 ns
ClientServerCommunicationSendTripletEvictPerms: 3390667 ns
ClientComputationGenTripletEvictPerms: 30083 ns
ClientServerCommunicationSendTripletEvictPerms: 3504250 ns
ClientComputationGenTripletEvictPerms: 25250 ns
ClientServerCommunicationSendTripletEvictPerms: 3596875 ns
ClientComputationGenTripletEvictPerms: 62750 ns
ClientServerCommunicationSendTripletEvictPerms: 3962958 ns
ClientComputationGenTripletEvictPerms: 28417 ns
ClientServerCommunicationSendTripletEvictPerms: 3547958 ns
ClientComputationGenTripletEvictPerms: 27417 ns
ClientServerCommunicationSendTripletEvictPerms: 3194250 ns
