Initializing ElGamal Parameters...
Starting server...
Server started on port 8183
DiskIOLoadSingleBlockCiphertextFromDisk: 28638 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168348 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44660 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29230 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194368 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46601 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29555 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190915 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46158 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28857 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208032 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47076 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25219 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182525 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44761 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26129 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162478 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44683 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24313 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195375 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45432 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22113 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155573 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42762 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21112 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188278 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42658 ns
ClientServerCommunication:SendData: 21306854 ns
ServerComputation:ConvertPID2BIDs: 1832 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50617 ns
ServerComputation:ParallelMultiplyCiphertexts: 1105309 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48845 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25518 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159551 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44405 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24685 ns
ServerComputation:ParallelMultiplyCiphertexts: 1148846 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42839 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25922 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168133 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43744 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25382 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188915 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43689 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24380 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193769 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44189 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24286 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173069 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44797 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25786 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190214 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45978 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26380 ns
ServerComputation:ParallelMultiplyCiphertexts: 1307704 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42756 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27512 ns
ServerComputation:ParallelMultiplyCiphertexts: 1218690 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42615 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28951 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200637 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45132 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29343 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211841 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44354 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27628 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200779 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45406 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27796 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203713 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45801 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27324 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168953 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45278 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26588 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170545 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44429 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22948 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185091 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44754 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22189 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201655 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42043 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23702 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164419 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44563 ns
ClientServerCommunication:SendData: 19729160 ns
ServerComputation:ConvertPID2BIDs: 2331 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50057 ns
ServerComputation:ParallelMultiplyCiphertexts: 1098152 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48554 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24802 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159517 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43587 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24453 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193584 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43702 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25506 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182870 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45453 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25366 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189628 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45733 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24823 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186667 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49414 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24313 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187595 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45365 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25609 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169893 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43894 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25605 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163363 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45633 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28982 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174314 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46147 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29355 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151190 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45649 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28676 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185688 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45745 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27780 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179230 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46665 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28698 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189871 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44514 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27652 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242203 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45050 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26815 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158633 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44772 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25220 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182341 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45051 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26009 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171199 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42599 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23023 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209906 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47375 ns
ClientServerCommunication:SendData: 19379619 ns
ServerComputation:ConvertPID2BIDs: 4038 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52063 ns
ServerComputation:ParallelMultiplyCiphertexts: 1107920 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54310 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27228 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161926 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42503 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24827 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159609 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43208 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26952 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175623 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42249 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25804 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173120 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42939 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25461 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192514 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46957 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26046 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177189 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46687 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24678 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178390 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45047 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25244 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157577 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44646 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28751 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190353 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46150 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28859 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187185 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47075 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27557 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190345 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42665 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28212 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193917 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44954 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27724 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169232 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45900 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25476 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194009 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44557 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26632 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169223 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45632 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23700 ns
ServerComputation:ParallelMultiplyCiphertexts: 1224880 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44122 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22819 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180035 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45033 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22096 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184205 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44830 ns
ClientServerCommunication:SendData: 19928941 ns
ServerComputation:ConvertPID2BIDs: 2826 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 48672 ns
ServerComputation:ParallelMultiplyCiphertexts: 1102028 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50322 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25863 ns
ServerComputation:ParallelMultiplyCiphertexts: 1131503 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45173 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24510 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174493 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45208 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25675 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186934 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44785 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24512 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157276 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43134 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25093 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184707 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43657 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25127 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178131 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44384 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26148 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185659 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48449 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24511 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186636 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49655 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28461 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182621 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46076 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29917 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162189 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46839 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28543 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176953 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44136 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28967 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164962 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45590 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27654 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154152 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46518 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27308 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164058 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47426 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26935 ns
ServerComputation:ParallelMultiplyCiphertexts: 1216576 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44777 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24856 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166892 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44708 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23237 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194514 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43655 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22370 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199526 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42340 ns
ClientServerCommunication:SendData: 20627058 ns
ServerComputation:ConvertPID2BIDs: 4999 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50667 ns
ServerComputation:ParallelMultiplyCiphertexts: 1141305 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49058 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25181 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155647 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43995 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25166 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175394 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44286 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25538 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169126 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40760 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24911 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184029 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43881 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26836 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186309 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45277 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26104 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181572 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44341 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24929 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154834 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45492 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24504 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161384 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45124 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27688 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188269 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44943 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30057 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185853 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45901 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27729 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187507 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44702 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28319 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157800 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46808 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27913 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157766 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45256 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27765 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194449 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43557 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25503 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154334 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44549 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23891 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162432 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43232 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21873 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178964 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43169 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21936 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217924 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47146 ns
ClientServerCommunication:SendData: 18216726 ns
ServerComputation:ConvertPID2BIDs: 1853 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 48866 ns
ServerComputation:ParallelMultiplyCiphertexts: 1106937 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48714 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26514 ns
ServerComputation:ParallelMultiplyCiphertexts: 1147539 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42535 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24263 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158601 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42297 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27846 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188723 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44326 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30450 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165986 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44434 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25123 ns
ServerComputation:ParallelMultiplyCiphertexts: 1215017 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45753 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25943 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188644 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45000 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26039 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150350 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43589 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25224 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170531 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46018 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27809 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163741 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46434 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27855 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193536 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46834 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28989 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182889 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45631 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28050 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179835 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46445 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29273 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200701 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44858 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28409 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207133 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43679 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25711 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182374 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46531 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25460 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176261 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43954 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27866 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157816 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42532 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24099 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193376 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45977 ns
ClientServerCommunication:SendData: 18926682 ns
ServerComputation:ConvertPID2BIDs: 6282 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 49049 ns
ServerComputation:ParallelMultiplyCiphertexts: 1114574 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49158 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26624 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176029 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45939 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26653 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155250 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44343 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26086 ns
ServerComputation:ParallelMultiplyCiphertexts: 1216044 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40700 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26375 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156155 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43993 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24054 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180308 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41579 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30476 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173340 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47226 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24987 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169056 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45807 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25765 ns
ServerComputation:ParallelMultiplyCiphertexts: 1247475 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45835 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28221 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184257 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46336 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28834 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165887 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43956 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27549 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171976 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47615 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27705 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197895 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45158 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26697 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179333 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47641 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25998 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206519 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40943 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26146 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180018 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45450 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24863 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189562 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45713 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22320 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175632 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44978 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22974 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200483 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43196 ns
ClientServerCommunication:SendData: 18827370 ns
ServerComputation:ConvertPID2BIDs: 5698 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53010 ns
ServerComputation:ParallelMultiplyCiphertexts: 1126981 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49149 ns
