Initializing ElGamal Parameters...
DiskIOLoadSingleBlockCiphertextFromDisk: 28174 ns
ServerComputation:ParallelMultiplyCiphertexts: 1118728 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47212 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30192 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170847 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44829 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28774 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167693 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46024 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28324 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165765 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46955 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25801 ns
ServerComputation:ParallelMultiplyCiphertexts: 1143622 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44897 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25331 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153375 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47668 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25629 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191833 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46230 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24067 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169957 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42541 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24626 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188668 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45319 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26043 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152583 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43953 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25297 ns
ServerComputation:ParallelMultiplyCiphertexts: 1281211 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44399 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25065 ns
ServerComputation:ParallelMultiplyCiphertexts: 1253618 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41736 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24579 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158893 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42207 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24035 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171774 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40332 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23745 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172827 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43826 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24135 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173130 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42839 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23199 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156310 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43712 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23139 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184454 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45383 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22958 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195762 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42028 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22985 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151072 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43139 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24663 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157699 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43250 ns
ClientServerCommunication:SendData: 17650117 ns
ServerComputation:ConvertPID2BIDs: 1988 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 54451 ns
ServerComputation:ParallelMultiplyCiphertexts: 1124350 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50152 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31087 ns
ServerComputation:ParallelMultiplyCiphertexts: 1139797 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43938 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29696 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183295 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46286 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31959 ns
ServerComputation:ParallelMultiplyCiphertexts: 1146201 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49662 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30712 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167155 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44239 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25164 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166089 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44583 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26016 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167894 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44110 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24847 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212800 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44967 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25706 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163430 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44914 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24282 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175169 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46069 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24577 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171224 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47237 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25481 ns
ServerComputation:ParallelMultiplyCiphertexts: 1255958 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45216 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25455 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171014 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44381 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23685 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163766 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43902 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25479 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180135 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44184 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26138 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187106 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43268 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25289 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177327 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47273 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25654 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159292 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40430 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24258 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158376 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41921 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23422 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168181 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43331 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23079 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151824 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41123 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26933 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160544 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40721 ns
ClientServerCommunication:SendData: 18038686 ns
ServerComputation:ConvertPID2BIDs: 2454 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51928 ns
ServerComputation:ParallelMultiplyCiphertexts: 1097955 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50586 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29646 ns
ServerComputation:ParallelMultiplyCiphertexts: 1130724 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44136 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29648 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173533 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43448 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27550 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182823 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43558 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28597 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181959 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43508 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24765 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192979 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41455 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24908 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163192 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42884 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25420 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199237 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44801 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23924 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182049 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44502 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25941 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158552 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42612 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25699 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162176 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42373 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25522 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168759 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42873 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24641 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174371 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44439 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24766 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217138 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43216 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23587 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187492 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44164 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24521 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176802 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47212 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25563 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157297 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42719 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24444 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183280 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43700 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23045 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187396 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44154 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22522 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174029 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40835 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22914 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202309 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41788 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24005 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199359 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41144 ns
ClientServerCommunication:SendData: 19115858 ns
ServerComputation:ConvertPID2BIDs: 5860 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51493 ns
ServerComputation:ParallelMultiplyCiphertexts: 1119170 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49826 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27881 ns
ServerComputation:ParallelMultiplyCiphertexts: 1127034 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45937 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29017 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169327 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48222 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29296 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192148 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46295 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27573 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178113 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43586 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25341 ns
ServerComputation:ParallelMultiplyCiphertexts: 1221486 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45252 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25248 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158899 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45414 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25386 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181163 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44357 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24086 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187449 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45684 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25699 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202222 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45751 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24155 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192760 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44005 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25672 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177410 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44367 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24538 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197395 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44632 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24308 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178075 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45830 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25340 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170664 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44077 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23839 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170961 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43102 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24828 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154946 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45623 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25248 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155583 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43964 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23752 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177579 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40608 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23832 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169380 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41619 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21853 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189034 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41704 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23808 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166350 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41567 ns
ClientServerCommunication:SendData: 18565784 ns
ServerComputation:ConvertPID2BIDs: 6903 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51461 ns
ServerComputation:ParallelMultiplyCiphertexts: 1103447 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50059 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28853 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184167 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44470 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27732 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179650 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44622 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27896 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159647 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45178 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28255 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199280 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44259 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25700 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173080 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46049 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24317 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155971 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43563 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25589 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184911 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44162 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25595 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177605 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44593 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24120 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168724 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41996 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24315 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176290 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46093 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23916 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171781 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42548 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23640 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196065 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44837 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25544 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173039 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46150 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24322 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171230 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43166 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24125 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190878 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44114 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24273 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202993 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45013 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24045 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202897 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44721 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23409 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174397 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47056 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23179 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185939 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41280 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22238 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165220 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41020 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26652 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185155 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42282 ns
ClientServerCommunication:SendData: 19759452 ns
ServerComputation:ConvertPID2BIDs: 2144 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52367 ns
ServerComputation:ParallelMultiplyCiphertexts: 1122661 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51305 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29282 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155615 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46563 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27770 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163625 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47582 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29705 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179733 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43919 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28445 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169167 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45259 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26626 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154426 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42765 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25236 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153510 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43760 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23995 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174375 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43097 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24567 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166200 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42838 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26707 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172090 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45307 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24398 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196039 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44545 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24253 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186479 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43768 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24972 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178694 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43491 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23262 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203048 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43717 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23655 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179043 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43587 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24742 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168455 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44143 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24605 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164994 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48743 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23111 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181727 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45226 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24431 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173081 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41690 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24202 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154105 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42253 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21041 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181075 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 39994 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24578 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156871 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43814 ns
ClientServerCommunication:SendData: 18775883 ns
ServerComputation:ConvertPID2BIDs: 5091 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52517 ns
ServerComputation:ParallelMultiplyCiphertexts: 1097346 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51942 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28555 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145213 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45841 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29045 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201840 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46802 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30257 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177297 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45391 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28965 ns
ServerComputation:ParallelMultiplyCiphertexts: 1304983 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44916 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24509 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188323 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49164 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24961 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188415 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45918 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24203 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181963 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42889 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25685 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165843 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44495 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25821 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170748 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44894 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25408 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165314 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43115 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28079 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195522 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44175 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24513 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186530 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43556 ns
