Initializing ElGamal Parameters...
DiskIOLoadSingleBlockCiphertextFromDisk: 24480 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229608 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41919 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23196 ns
ServerComputation:ParallelMultiplyCiphertexts: 1240433 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41220 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23759 ns
ServerComputation:ParallelMultiplyCiphertexts: 1241488 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41909 ns
ClientServerCommunication:SendData: 16253934 ns
ServerComputation:ConvertPID2BIDs: 2199 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50546 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168426 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 55083 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23901 ns
ServerComputation:ParallelMultiplyCiphertexts: 1225549 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46241 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26094 ns
ServerComputation:ParallelMultiplyCiphertexts: 1258550 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45520 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29717 ns
ServerComputation:ParallelMultiplyCiphertexts: 1257116 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44468 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29252 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191136 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45220 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28485 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234494 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46846 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26571 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185327 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45106 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28765 ns
ServerComputation:ParallelMultiplyCiphertexts: 1241416 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46233 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25682 ns
ServerComputation:ParallelMultiplyCiphertexts: 1235273 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46917 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24528 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212464 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45463 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25063 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222312 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45260 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23610 ns
ServerComputation:ParallelMultiplyCiphertexts: 1277937 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44036 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27074 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227205 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47604 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25304 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234809 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43694 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24064 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222177 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46806 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23790 ns
ServerComputation:ParallelMultiplyCiphertexts: 1225464 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45664 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24148 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209827 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45538 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25069 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227153 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42878 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24882 ns
ServerComputation:ParallelMultiplyCiphertexts: 1260270 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44954 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23168 ns
ServerComputation:ParallelMultiplyCiphertexts: 1248516 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44758 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24626 ns
ServerComputation:ParallelMultiplyCiphertexts: 1245775 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43359 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24091 ns
ServerComputation:ParallelMultiplyCiphertexts: 1233465 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41734 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22545 ns
ServerComputation:ParallelMultiplyCiphertexts: 1237472 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41273 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22888 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219990 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44336 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23374 ns
ServerComputation:ParallelMultiplyCiphertexts: 1245577 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44254 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22700 ns
ServerComputation:ParallelMultiplyCiphertexts: 1239582 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45978 ns
ClientServerCommunication:SendData: 18193400 ns
ServerComputation:ConvertPID2BIDs: 7396 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52279 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151459 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50819 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24594 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193501 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43019 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24984 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178812 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45358 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28280 ns
ServerComputation:ParallelMultiplyCiphertexts: 1228012 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44877 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29686 ns
ServerComputation:ParallelMultiplyCiphertexts: 1240334 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48049 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27409 ns
ServerComputation:ParallelMultiplyCiphertexts: 1251237 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45136 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31989 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188343 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45408 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28933 ns
ServerComputation:ParallelMultiplyCiphertexts: 1230469 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46395 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25217 ns
ServerComputation:ParallelMultiplyCiphertexts: 1247550 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43830 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24563 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204119 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44040 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24440 ns
ServerComputation:ParallelMultiplyCiphertexts: 1232040 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44146 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23054 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210422 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44535 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26441 ns
ServerComputation:ParallelMultiplyCiphertexts: 1250215 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46313 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25561 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223848 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45756 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23900 ns
ServerComputation:ParallelMultiplyCiphertexts: 1245212 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43904 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24204 ns
ServerComputation:ParallelMultiplyCiphertexts: 1257532 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46426 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25001 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206796 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42177 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22592 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209967 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42114 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25459 ns
ServerComputation:ParallelMultiplyCiphertexts: 1230247 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44725 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23283 ns
ServerComputation:ParallelMultiplyCiphertexts: 1251075 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48152 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24993 ns
ServerComputation:ParallelMultiplyCiphertexts: 1246461 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42148 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23186 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242962 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45519 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24960 ns
ServerComputation:ParallelMultiplyCiphertexts: 1239367 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44638 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24772 ns
ServerComputation:ParallelMultiplyCiphertexts: 1216913 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45103 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24381 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242535 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43057 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22839 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229956 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40845 ns
ClientServerCommunication:SendData: 18993760 ns
ServerComputation:ConvertPID2BIDs: 4868 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50435 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166178 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49764 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24256 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213143 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47239 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24598 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223347 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44805 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28792 ns
ServerComputation:ParallelMultiplyCiphertexts: 1225528 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44376 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26433 ns
ServerComputation:ParallelMultiplyCiphertexts: 1226598 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45633 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28858 ns
ServerComputation:ParallelMultiplyCiphertexts: 1232902 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44124 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29047 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242497 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44967 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27297 ns
ServerComputation:ParallelMultiplyCiphertexts: 1214071 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45883 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24672 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223582 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44351 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25187 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209968 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46490 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24930 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207748 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46653 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23691 ns
ServerComputation:ParallelMultiplyCiphertexts: 1257075 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46381 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26318 ns
ServerComputation:ParallelMultiplyCiphertexts: 1258652 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46059 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26170 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211822 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41798 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24141 ns
ServerComputation:ParallelMultiplyCiphertexts: 1283311 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44599 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23430 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219530 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43254 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25493 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198184 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49113 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24631 ns
ServerComputation:ParallelMultiplyCiphertexts: 1249622 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43694 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23426 ns
ServerComputation:ParallelMultiplyCiphertexts: 1221151 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42788 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24168 ns
ServerComputation:ParallelMultiplyCiphertexts: 1245638 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45471 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24754 ns
ServerComputation:ParallelMultiplyCiphertexts: 1229562 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44519 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24255 ns
ServerComputation:ParallelMultiplyCiphertexts: 1253552 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44653 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23788 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234003 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43494 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23798 ns
ServerComputation:ParallelMultiplyCiphertexts: 1243836 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42899 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22599 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206171 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43910 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23047 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199400 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44039 ns
ClientServerCommunication:SendData: 18937926 ns
ServerComputation:ConvertPID2BIDs: 6896 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51953 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183126 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54182 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26635 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234079 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46743 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24435 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207965 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45951 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29513 ns
ServerComputation:ParallelMultiplyCiphertexts: 1228140 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45119 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29343 ns
ServerComputation:ParallelMultiplyCiphertexts: 1223373 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46329 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27360 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234900 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44342 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26196 ns
ServerComputation:ParallelMultiplyCiphertexts: 1245680 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45267 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28626 ns
ServerComputation:ParallelMultiplyCiphertexts: 1355888 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45629 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23747 ns
ServerComputation:ParallelMultiplyCiphertexts: 1248941 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44599 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24752 ns
ServerComputation:ParallelMultiplyCiphertexts: 1230852 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47076 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24875 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242432 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45882 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24466 ns
ServerComputation:ParallelMultiplyCiphertexts: 1240591 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45420 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26997 ns
ServerComputation:ParallelMultiplyCiphertexts: 1224326 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49070 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26329 ns
ServerComputation:ParallelMultiplyCiphertexts: 1263395 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 40212 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25507 ns
ServerComputation:ParallelMultiplyCiphertexts: 1238297 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42044 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24469 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222956 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46567 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24323 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219902 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42334 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24207 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227626 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45157 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24421 ns
ServerComputation:ParallelMultiplyCiphertexts: 1243191 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42538 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23692 ns
ServerComputation:ParallelMultiplyCiphertexts: 1246833 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42499 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24374 ns
ServerComputation:ParallelMultiplyCiphertexts: 1221114 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46237 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22793 ns
ServerComputation:ParallelMultiplyCiphertexts: 1238899 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44313 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23354 ns
ServerComputation:ParallelMultiplyCiphertexts: 1232476 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43020 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23313 ns
ServerComputation:ParallelMultiplyCiphertexts: 1222834 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45094 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23033 ns
ServerComputation:ParallelMultiplyCiphertexts: 1234132 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42883 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22814 ns
ServerComputation:ParallelMultiplyCiphertexts: 1249245 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43054 ns
ClientServerCommunication:SendData: 19717002 ns
ServerComputation:ConvertPID2BIDs: 2002 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50620 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174178 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 58161 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25889 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197201 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44282 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24766 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182584 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47339 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28348 ns
ServerComputation:ParallelMultiplyCiphertexts: 1215973 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43963 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28000 ns
ServerComputation:ParallelMultiplyCiphertexts: 1251655 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41564 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29295 ns
ServerComputation:ParallelMultiplyCiphertexts: 1238238 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44293 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28886 ns
ServerComputation:ParallelMultiplyCiphertexts: 1289920 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46205 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27509 ns
ServerComputation:ParallelMultiplyCiphertexts: 1241281 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44806 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24607 ns
ServerComputation:ParallelMultiplyCiphertexts: 1238941 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46155 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24029 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209886 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45420 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26174 ns
ServerComputation:ParallelMultiplyCiphertexts: 1249141 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44628 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24562 ns
ServerComputation:ParallelMultiplyCiphertexts: 1246878 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45562 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27249 ns
ServerComputation:ParallelMultiplyCiphertexts: 1218819 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44415 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27671 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208515 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43471 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24644 ns
ServerComputation:ParallelMultiplyCiphertexts: 1220542 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44153 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25641 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210608 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41349 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27969 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211526 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44160 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23852 ns
ServerComputation:ParallelMultiplyCiphertexts: 1236418 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41987 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23225 ns
ServerComputation:ParallelMultiplyCiphertexts: 1219018 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43752 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25609 ns
ServerComputation:ParallelMultiplyCiphertexts: 1238496 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44172 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23825 ns
ServerComputation:ParallelMultiplyCiphertexts: 1230042 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42919 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24386 ns
ServerComputation:ParallelMultiplyCiphertexts: 1232835 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42892 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22843 ns
ServerComputation:ParallelMultiplyCiphertexts: 1240733 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42905 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23349 ns
ServerComputation:ParallelMultiplyCiphertexts: 1237074 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42991 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25263 ns
ServerComputation:ParallelMultiplyCiphertexts: 1251432 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42484 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22892 ns
ServerComputation:ParallelMultiplyCiphertexts: 1254393 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41227 ns
ClientServerCommunication:SendData: 19269524 ns
ServerComputation:ConvertPID2BIDs: 4405 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 54191 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159023 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52481 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25188 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145212 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46001 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24305 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179630 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44733 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29898 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212712 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44641 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28437 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242768 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46878 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27682 ns
ServerComputation:ParallelMultiplyCiphertexts: 1230359 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47671 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28612 ns
ServerComputation:ParallelMultiplyCiphertexts: 1242481 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43912 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27802 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217609 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46871 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24851 ns
ServerComputation:ParallelMultiplyCiphertexts: 1221948 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45594 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24589 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212595 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43745 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24786 ns
ServerComputation:ParallelMultiplyCiphertexts: 1251471 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46182 ns
