Initializing ElGamal Parameters...
DiskIOLoadSingleBlockCiphertextFromDisk: 22745 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194383 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46265 ns
ClientServerCommunication:SendData: 20357149 ns
ServerComputation:ConvertPID2BIDs: 2274 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51907 ns
ServerComputation:ParallelMultiplyCiphertexts: 1109807 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50984 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28170 ns
ServerComputation:ParallelMultiplyCiphertexts: 1126080 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43532 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25305 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160391 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48938 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28554 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167278 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45340 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26417 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199174 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45643 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25879 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188736 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45882 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28077 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167931 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45513 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25918 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201558 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47871 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27634 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201411 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45756 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26294 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187922 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44014 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 38809 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213770 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48324 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28910 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189144 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46577 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29064 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206345 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47526 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27643 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202739 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45835 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27605 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183053 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46102 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27617 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167748 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47439 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27342 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181096 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48717 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26994 ns
ServerComputation:ParallelMultiplyCiphertexts: 1220517 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46721 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24431 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186985 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46005 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24002 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199350 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48959 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24325 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187229 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47156 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24534 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173915 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44647 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23596 ns
ServerComputation:ParallelMultiplyCiphertexts: 1209460 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44538 ns
ClientServerCommunication:SendData: 21308882 ns
ServerComputation:ConvertPID2BIDs: 5249 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 49704 ns
ServerComputation:ParallelMultiplyCiphertexts: 1131394 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50304 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27845 ns
ServerComputation:ParallelMultiplyCiphertexts: 1140674 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44754 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25125 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152031 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46797 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27383 ns
ServerComputation:ParallelMultiplyCiphertexts: 1218393 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44945 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25653 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204182 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47422 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26071 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162631 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48392 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28458 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177660 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46289 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24147 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163946 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45430 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25233 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187981 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51054 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26526 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187803 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45426 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27541 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178709 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46919 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28177 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227252 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46770 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28619 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165693 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48801 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27280 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179902 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50146 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29491 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159038 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43074 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27799 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174481 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46172 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27960 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168003 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45674 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27254 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180043 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45237 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23303 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195988 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45963 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23406 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168221 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43728 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23804 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187843 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43017 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25056 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198828 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44040 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22177 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191130 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43092 ns
ClientServerCommunication:SendData: 24819593 ns
ServerComputation:ConvertPID2BIDs: 5391 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52760 ns
ServerComputation:ParallelMultiplyCiphertexts: 1139018 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51434 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27121 ns
ServerComputation:ParallelMultiplyCiphertexts: 1141444 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43730 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29562 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152224 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45546 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27442 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176910 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45599 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25170 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176163 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46068 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25410 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172261 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45068 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29075 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217659 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49170 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24897 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160218 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46089 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25401 ns
ServerComputation:ParallelMultiplyCiphertexts: 1226343 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52200 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26185 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194642 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44444 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28159 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199637 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44874 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27799 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190178 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46245 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28657 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191110 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47342 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29148 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164683 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49223 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27862 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177934 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47514 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27650 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178624 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46782 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26720 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170984 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47644 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25262 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193721 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42877 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24437 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172822 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49448 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24321 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207227 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43220 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22876 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166159 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45120 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22636 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165925 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41551 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23419 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180024 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45144 ns
ClientServerCommunication:SendData: 19669025 ns
ServerComputation:ConvertPID2BIDs: 2156 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53878 ns
ServerComputation:ParallelMultiplyCiphertexts: 1113339 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50763 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25544 ns
ServerComputation:ParallelMultiplyCiphertexts: 1117737 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43699 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24277 ns
ServerComputation:ParallelMultiplyCiphertexts: 1144637 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46931 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25580 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164186 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46945 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26871 ns
ServerComputation:ParallelMultiplyCiphertexts: 1147702 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45213 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25438 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183854 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44128 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27994 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173074 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45630 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24335 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180502 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45891 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25197 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203244 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45368 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26618 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184325 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47898 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29236 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189031 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49055 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28463 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175089 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47072 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28678 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202190 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48280 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27415 ns
ServerComputation:ParallelMultiplyCiphertexts: 1146915 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48562 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28440 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192669 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44569 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26530 ns
ServerComputation:ParallelMultiplyCiphertexts: 1226259 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46853 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28173 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212558 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46750 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26097 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176525 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44426 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24182 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149324 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49115 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24097 ns
ServerComputation:ParallelMultiplyCiphertexts: 1296657 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45808 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23937 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194496 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45895 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23431 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185536 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42851 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23976 ns
ServerComputation:ParallelMultiplyCiphertexts: 1208691 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44700 ns
ClientServerCommunication:SendData: 19248079 ns
ServerComputation:ConvertPID2BIDs: 4593 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53912 ns
ServerComputation:ParallelMultiplyCiphertexts: 1134837 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50536 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26833 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172519 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44486 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25059 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149090 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46507 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26372 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187198 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42794 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25655 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179051 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45573 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25721 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173877 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46962 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29339 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194330 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49317 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25575 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189445 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46497 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26830 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149613 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46150 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25792 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192459 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46071 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28205 ns
ServerComputation:ParallelMultiplyCiphertexts: 1214245 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44766 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28551 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217189 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47846 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28989 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201335 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45990 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28091 ns
ServerComputation:ParallelMultiplyCiphertexts: 1144628 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44546 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34630 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185123 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45690 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28661 ns
ServerComputation:ParallelMultiplyCiphertexts: 1141329 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47995 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28268 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204501 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43952 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27124 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181502 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44878 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24311 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156484 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44491 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23904 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176593 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44503 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23125 ns
ServerComputation:ParallelMultiplyCiphertexts: 1225573 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43917 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22126 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185105 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45198 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23858 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167634 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44851 ns
ClientServerCommunication:SendData: 22577392 ns
ServerComputation:ConvertPID2BIDs: 3287 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50680 ns
ServerComputation:ParallelMultiplyCiphertexts: 1093257 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52807 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25691 ns
ServerComputation:ParallelMultiplyCiphertexts: 1135187 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45436 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24441 ns
ServerComputation:ParallelMultiplyCiphertexts: 1138036 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46300 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25160 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165907 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43905 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25373 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217274 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45815 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25162 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197678 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46266 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28224 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196339 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46376 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25762 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176939 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47431 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24610 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190123 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46906 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25285 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174669 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46544 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29799 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201748 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50380 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28748 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203793 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47538 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28831 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169271 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46711 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27320 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180644 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44486 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34176 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166014 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49195 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28860 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181009 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46933 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28418 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199180 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46371 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25916 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199260 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49630 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24707 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145095 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44652 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22850 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182986 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43833 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25134 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194228 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43907 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21510 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169307 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44843 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23284 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191328 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44235 ns
ClientServerCommunication:SendData: 22259830 ns
ServerComputation:ConvertPID2BIDs: 6745 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51412 ns
ServerComputation:ParallelMultiplyCiphertexts: 1087580 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51507 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25586 ns
ServerComputation:ParallelMultiplyCiphertexts: 1142149 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47747 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25228 ns
ServerComputation:ParallelMultiplyCiphertexts: 1147424 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46328 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25154 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200051 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45898 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25361 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210508 ns
