Initializing ElGamal Parameters...
DiskIOUpdateSingleBlockCiphertextToDisk: 50447 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25861 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151402 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45636 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26468 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168068 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46073 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26407 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169896 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47622 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25258 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164463 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47633 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25075 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149318 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48052 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28740 ns
ServerComputation:ParallelMultiplyCiphertexts: 1156040 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46650 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28826 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194785 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46388 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27384 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170268 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44948 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26327 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196868 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48332 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26777 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150973 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47123 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25108 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175528 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48051 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24268 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163550 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44604 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22331 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177985 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45842 ns
ClientServerCommunication:SendData: 19927432 ns
ServerComputation:ConvertPID2BIDs: 3670 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51388 ns
ServerComputation:ParallelMultiplyCiphertexts: 1097491 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53620 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25940 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166132 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47199 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24572 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170824 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46853 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26288 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160286 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48003 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31476 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186365 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47379 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25982 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200015 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50068 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26293 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151810 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45851 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25505 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176301 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44840 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28950 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188473 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45723 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26196 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168415 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45523 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27405 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181937 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49049 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26643 ns
ServerComputation:ParallelMultiplyCiphertexts: 1148311 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47990 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28505 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173684 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47893 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28250 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170871 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46562 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28317 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172401 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47021 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28117 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213116 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45954 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27055 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165624 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48059 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24280 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171554 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46254 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24273 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171732 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45366 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24693 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188828 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43893 ns
ClientServerCommunication:SendData: 23433749 ns
ServerComputation:ConvertPID2BIDs: 2609 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 71800 ns
ServerComputation:ParallelMultiplyCiphertexts: 1108912 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 61583 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25142 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167418 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49828 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27238 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179016 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48993 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24984 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178387 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48667 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24775 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177125 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52228 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23967 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155462 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48836 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24363 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155902 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48739 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26338 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166468 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48891 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26464 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150520 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48087 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25635 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186789 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47457 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28351 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163970 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51021 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25080 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158786 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51286 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22767 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175191 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47843 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26301 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183027 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52311 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22265 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185176 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51526 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28172 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189369 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47607 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28615 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164313 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48817 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30159 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196816 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50742 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29639 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177846 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48090 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26019 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188373 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50574 ns
ClientServerCommunication:SendData: 17043285 ns
ServerComputation:ConvertPID2BIDs: 6140 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 53096 ns
ServerComputation:ParallelMultiplyCiphertexts: 1099786 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53267 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27607 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177833 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45523 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28588 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171630 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47854 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28936 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213807 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48181 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30078 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180990 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49224 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31916 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173130 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47853 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28537 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153383 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47500 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25383 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181025 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46636 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25242 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189213 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49042 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29745 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168133 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47257 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26354 ns
ServerComputation:ParallelMultiplyCiphertexts: 1283338 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50188 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26018 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187298 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47123 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23751 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181851 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50536 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25062 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155760 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46380 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25235 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166228 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48333 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29452 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186544 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44461 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26692 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180980 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46767 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24678 ns
ServerComputation:ParallelMultiplyCiphertexts: 1220217 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48036 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23272 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163180 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46373 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22505 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180005 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46112 ns
ClientServerCommunication:SendData: 20115884 ns
ServerComputation:ConvertPID2BIDs: 4981 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 54080 ns
ServerComputation:ParallelMultiplyCiphertexts: 1117365 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53760 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30370 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204285 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47496 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29134 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191805 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45465 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28920 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179802 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49213 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27866 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191638 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50206 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28261 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185743 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48350 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26902 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174019 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46353 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24955 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166384 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47907 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24888 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158930 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47469 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24367 ns
ServerComputation:ParallelMultiplyCiphertexts: 1149258 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47020 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26168 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179799 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49298 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26622 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160558 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49004 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25942 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187045 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46978 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24632 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174402 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46340 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25679 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170488 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46805 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25906 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182123 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47522 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27122 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180512 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46031 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25800 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157507 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45502 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23361 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195552 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46681 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22884 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190684 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46022 ns
ClientServerCommunication:SendData: 17952820 ns
ServerComputation:ConvertPID2BIDs: 4145 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 56127 ns
ServerComputation:ParallelMultiplyCiphertexts: 1087787 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 59824 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31130 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187205 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47921 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30075 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178033 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49327 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29260 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165472 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48728 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30711 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172238 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48932 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28635 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170291 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47888 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27232 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198234 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48181 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24327 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164233 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48385 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26368 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173730 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46405 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24910 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187057 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45600 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26249 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203363 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48005 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24405 ns
ServerComputation:ParallelMultiplyCiphertexts: 1203749 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48677 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25483 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170023 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48097 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25497 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181714 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45344 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26843 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159954 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45685 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26728 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160288 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46529 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27481 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204788 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49761 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26624 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184201 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47487 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23427 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161771 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47732 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24074 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194534 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45442 ns
ClientServerCommunication:SendData: 19239246 ns
ServerComputation:ConvertPID2BIDs: 2176 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 54295 ns
ServerComputation:ParallelMultiplyCiphertexts: 1097609 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53013 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29891 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153241 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45399 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27856 ns
ServerComputation:ParallelMultiplyCiphertexts: 1153693 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49117 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33516 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168055 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49260 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30059 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165550 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49362 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29688 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174394 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48211 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28998 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197137 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48108 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26202 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182348 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47683 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24982 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176042 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49060 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25142 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204188 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47241 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26106 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175402 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48374 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24188 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162252 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48915 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25453 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163968 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46783 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28275 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177536 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47591 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25833 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175355 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48765 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24927 ns
ServerComputation:ParallelMultiplyCiphertexts: 1144902 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47026 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25481 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185238 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46818 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23863 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183254 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44478 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23287 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167068 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44509 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23005 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173495 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44294 ns
ClientServerCommunication:SendData: 23979364 ns
ServerComputation:ConvertPID2BIDs: 1957 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 54262 ns
ServerComputation:ParallelMultiplyCiphertexts: 1130189 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52903 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31759 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170803 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48441 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29019 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178113 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49388 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29266 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194775 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47551 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27819 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191438 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46286 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27824 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177276 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47745 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28272 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168000 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49638 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25663 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165664 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46722 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25529 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165872 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49064 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25068 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192275 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46584 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25018 ns
