Initializing ElGamal Parameters...
DiskIOUpdateSingleBlockCiphertextToDisk: 45687 ns
ClientServerCommunication:SendData: 19209436 ns
ServerComputation:ConvertPID2BIDs: 1847 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 57356 ns
ServerComputation:ParallelMultiplyCiphertexts: 1063159 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 55580 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26222 ns
ServerComputation:ParallelMultiplyCiphertexts: 1142785 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51187 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28394 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157811 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46596 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29918 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175501 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46084 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28774 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173787 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46818 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27485 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172010 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44712 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28932 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150031 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46042 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31222 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163634 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47591 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28792 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194131 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46323 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28246 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183432 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47575 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28471 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195349 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46033 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25751 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160476 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44653 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24816 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180956 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45391 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24276 ns
ServerComputation:ParallelMultiplyCiphertexts: 1267035 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41532 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22661 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189516 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43125 ns
ClientServerCommunication:SendData: 19530367 ns
ServerComputation:ConvertPID2BIDs: 1861 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 59639 ns
ServerComputation:ParallelMultiplyCiphertexts: 1101497 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 58032 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24398 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145589 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49491 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27390 ns
ServerComputation:ParallelMultiplyCiphertexts: 1142141 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46878 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30416 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163741 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46556 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27856 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191753 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49898 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27136 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206022 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46375 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27033 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165126 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46975 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27357 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183427 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46590 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27631 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199618 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45977 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 34345 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177167 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45504 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30327 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190415 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47299 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31868 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154282 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48558 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31077 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176126 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50116 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31956 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173926 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49544 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27381 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182288 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51903 ns
ClientServerCommunication:SendData: 19742372 ns
ServerComputation:ConvertPID2BIDs: 5193 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52676 ns
ServerComputation:ParallelMultiplyCiphertexts: 1146250 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53141 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29585 ns
ServerComputation:ParallelMultiplyCiphertexts: 1136389 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45304 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28184 ns
ServerComputation:ParallelMultiplyCiphertexts: 1145969 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47295 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27440 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176176 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46682 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28365 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192329 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45031 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31671 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176760 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43331 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30468 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169116 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44597 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30951 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187905 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48658 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30024 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187697 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46473 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28981 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187530 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49020 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29817 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166344 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48375 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28757 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164918 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46087 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27912 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172257 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48490 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28425 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161541 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48165 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22941 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166381 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41781 ns
ClientServerCommunication:SendData: 19877871 ns
ServerComputation:ConvertPID2BIDs: 5139 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 62038 ns
ServerComputation:ParallelMultiplyCiphertexts: 1105535 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54996 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27126 ns
ServerComputation:ParallelMultiplyCiphertexts: 1132601 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43955 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30215 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177219 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47891 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31693 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194988 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43695 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30733 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181251 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45224 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 33529 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197208 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45122 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29864 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169586 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47338 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31289 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198459 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46531 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31822 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187942 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49052 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32181 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163203 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48056 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30929 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172333 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48573 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30361 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181059 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46133 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31038 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190297 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48854 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28359 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217072 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49095 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26066 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161109 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44758 ns
ClientServerCommunication:SendData: 18617215 ns
ServerComputation:ConvertPID2BIDs: 1860 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 55832 ns
ServerComputation:ParallelMultiplyCiphertexts: 1111449 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 56467 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28888 ns
ServerComputation:ParallelMultiplyCiphertexts: 1129530 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47817 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31057 ns
ServerComputation:ParallelMultiplyCiphertexts: 1154606 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46600 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30749 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198939 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46435 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32587 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175399 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50157 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32064 ns
ServerComputation:ParallelMultiplyCiphertexts: 1214323 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47134 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30886 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192169 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47461 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32454 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187635 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48887 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31346 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167357 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47674 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31048 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173334 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47818 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32509 ns
ServerComputation:ParallelMultiplyCiphertexts: 1206298 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47007 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32096 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185152 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46868 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32191 ns
ServerComputation:ParallelMultiplyCiphertexts: 1227957 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48805 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28088 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167471 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45813 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25438 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173955 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41903 ns
ClientServerCommunication:SendData: 20836615 ns
ServerComputation:ConvertPID2BIDs: 4605 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 62402 ns
ServerComputation:ParallelMultiplyCiphertexts: 1117044 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52608 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25688 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185241 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48768 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29038 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198614 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46638 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30801 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187460 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47289 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28913 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205620 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46449 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28763 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181922 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48244 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28759 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181322 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49199 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29116 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176003 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53376 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29653 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163425 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47385 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27989 ns
ServerComputation:ParallelMultiplyCiphertexts: 1159311 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50515 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29675 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185231 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46249 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25909 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165907 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44361 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25284 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196576 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44265 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22601 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178314 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43644 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 20505 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169354 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44049 ns
ClientServerCommunication:SendData: 18813400 ns
ServerComputation:ConvertPID2BIDs: 1898 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 60545 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151232 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 57650 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24513 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182153 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49906 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27354 ns
ServerComputation:ParallelMultiplyCiphertexts: 1163069 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49426 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27550 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202337 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48369 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28444 ns
ServerComputation:ParallelMultiplyCiphertexts: 1310776 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48580 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28152 ns
ServerComputation:ParallelMultiplyCiphertexts: 1160815 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46583 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27285 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190777 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46300 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30811 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187625 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44209 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30439 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183275 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45860 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30388 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178861 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46727 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31862 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178841 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46755 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31908 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207770 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49459 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31367 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173829 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49911 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28576 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183991 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45659 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28381 ns
ServerComputation:ParallelMultiplyCiphertexts: 1217844 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43969 ns
ClientServerCommunication:SendData: 19780582 ns
ServerComputation:ConvertPID2BIDs: 5368 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 56526 ns
ServerComputation:ParallelMultiplyCiphertexts: 1130563 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 55745 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28715 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177085 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47282 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30788 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174901 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46700 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30582 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189909 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47699 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31648 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176523 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47868 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30792 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169832 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47794 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30092 ns
ServerComputation:ParallelMultiplyCiphertexts: 1211235 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47469 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30347 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193515 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47571 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29992 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169461 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45987 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31149 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192954 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49876 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31003 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169328 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48046 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30254 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168818 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47602 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30685 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158874 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48631 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29340 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179033 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45340 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24421 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176518 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46165 ns
ClientServerCommunication:SendData: 19491311 ns
ServerComputation:ConvertPID2BIDs: 1795 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 57663 ns
ServerComputation:ParallelMultiplyCiphertexts: 1105441 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 55149 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28407 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166061 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46632 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31930 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193941 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47402 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31671 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185851 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48335 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31514 ns
ServerComputation:ParallelMultiplyCiphertexts: 1213860 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47597 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31755 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185319 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47810 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30904 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172718 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45984 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31934 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182715 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48034 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31559 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184517 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47457 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31054 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188252 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50319 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31996 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157365 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47998 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31982 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189172 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45727 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27714 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190896 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44605 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27819 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171747 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45781 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25317 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180626 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45093 ns
ClientServerCommunication:SendData: 18614242 ns
ServerComputation:ConvertPID2BIDs: 2812 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 63740 ns
ServerComputation:ParallelMultiplyCiphertexts: 1132976 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 58847 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29752 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173791 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47353 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30500 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187010 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46375 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30649 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200476 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46961 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 32004 ns
ServerComputation:ParallelMultiplyCiphertexts: 1199969 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45312 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30606 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184058 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48743 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 31137 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175280 ns
