Initializing ElGamal Parameters...
ServerComputation:ParallelMultiplyCiphertexts: 1137591 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45460 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23689 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175382 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44607 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30081 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155255 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43426 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24012 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185799 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42641 ns
ClientServerCommunication:SendData: 20279410 ns
ServerComputation:ConvertPID2BIDs: 2251 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52557 ns
ServerComputation:ParallelMultiplyCiphertexts: 1114298 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53176 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24923 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175751 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44844 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29638 ns
ServerComputation:ParallelMultiplyCiphertexts: 1146798 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46988 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28015 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155910 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48878 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30481 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192696 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47310 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30531 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173797 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44828 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28524 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201368 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48167 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29692 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158521 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47413 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28307 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176284 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46063 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27569 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170005 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46273 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29806 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164666 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45919 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28065 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177148 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45059 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27197 ns
ServerComputation:ParallelMultiplyCiphertexts: 1174661 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43810 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25047 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173605 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45519 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23720 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170217 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41498 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23994 ns
ServerComputation:ParallelMultiplyCiphertexts: 1195172 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41395 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22932 ns
ServerComputation:ParallelMultiplyCiphertexts: 1172086 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47300 ns
ClientServerCommunication:SendData: 27597070 ns
ServerComputation:ConvertPID2BIDs: 2101 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50774 ns
ServerComputation:ParallelMultiplyCiphertexts: 1093603 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51271 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24751 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187057 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47599 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29628 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197487 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48519 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30440 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170415 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47204 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30611 ns
ServerComputation:ParallelMultiplyCiphertexts: 1189359 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48673 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28522 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152029 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46579 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27811 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177907 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50363 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29370 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177073 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46741 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29535 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170363 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44132 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28437 ns
ServerComputation:ParallelMultiplyCiphertexts: 1212972 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45744 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29836 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165812 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47256 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28074 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176414 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46319 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27130 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175022 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44738 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26394 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185128 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46433 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24364 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175945 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44638 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24749 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164712 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41980 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26517 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166339 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44333 ns
ClientServerCommunication:SendData: 17631292 ns
ServerComputation:ConvertPID2BIDs: 1859 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51292 ns
ServerComputation:ParallelMultiplyCiphertexts: 1119895 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 54005 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25967 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191470 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51456 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29059 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162516 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47630 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29082 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162155 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50143 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28868 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166446 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49253 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29364 ns
ServerComputation:ParallelMultiplyCiphertexts: 1150595 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48715 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29506 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185021 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45873 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29885 ns
ServerComputation:ParallelMultiplyCiphertexts: 1176087 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47319 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28991 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165476 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46850 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28643 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180516 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45917 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27845 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186172 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48232 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27081 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183625 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45259 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26292 ns
ServerComputation:ParallelMultiplyCiphertexts: 1192157 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45180 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26260 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169591 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45084 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25316 ns
ServerComputation:ParallelMultiplyCiphertexts: 1193959 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42797 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25278 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187210 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43047 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23832 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200885 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48129 ns
ClientServerCommunication:SendData: 18198664 ns
ServerComputation:ConvertPID2BIDs: 6127 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 54816 ns
ServerComputation:ParallelMultiplyCiphertexts: 1100858 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 51632 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26376 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175562 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46133 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29142 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183030 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47593 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30526 ns
ServerComputation:ParallelMultiplyCiphertexts: 1220851 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46800 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29678 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186387 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47445 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28173 ns
ServerComputation:ParallelMultiplyCiphertexts: 1183031 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47226 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28302 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158971 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46008 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27997 ns
ServerComputation:ParallelMultiplyCiphertexts: 1180520 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45769 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28827 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191234 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47524 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27894 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175119 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47627 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28735 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205621 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46951 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28641 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185741 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45758 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26564 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186722 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46218 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25464 ns
ServerComputation:ParallelMultiplyCiphertexts: 1161069 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46676 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23367 ns
ServerComputation:ParallelMultiplyCiphertexts: 1168200 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44283 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24032 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194321 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44348 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22596 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190303 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43550 ns
ClientServerCommunication:SendData: 20034293 ns
ServerComputation:ConvertPID2BIDs: 1865 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 51555 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152644 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53660 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25298 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169087 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46543 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29698 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177563 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48461 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30395 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191358 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48867 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29077 ns
ServerComputation:ParallelMultiplyCiphertexts: 1207998 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49999 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30362 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196904 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46626 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27214 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177850 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47249 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29400 ns
ServerComputation:ParallelMultiplyCiphertexts: 1197248 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47459 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29454 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181503 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47298 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29001 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179414 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45975 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29579 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166636 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47856 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28224 ns
ServerComputation:ParallelMultiplyCiphertexts: 1164935 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47042 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27234 ns
ServerComputation:ParallelMultiplyCiphertexts: 1155066 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44505 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25481 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185481 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48723 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22683 ns
ServerComputation:ParallelMultiplyCiphertexts: 1158804 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45996 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22793 ns
ServerComputation:ParallelMultiplyCiphertexts: 1196321 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43926 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22721 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165864 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43781 ns
ClientServerCommunication:SendData: 18758644 ns
ServerComputation:ConvertPID2BIDs: 1905 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52359 ns
ServerComputation:ParallelMultiplyCiphertexts: 1115034 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 56839 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24699 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186302 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46092 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30626 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184324 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48098 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30459 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162435 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49307 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29270 ns
ServerComputation:ParallelMultiplyCiphertexts: 1204967 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46007 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28618 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175142 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49670 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28179 ns
ServerComputation:ParallelMultiplyCiphertexts: 1162456 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46480 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29667 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187689 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46418 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28865 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182896 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46411 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27305 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170417 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45965 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28801 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177716 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45345 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27751 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177930 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45377 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27182 ns
ServerComputation:ParallelMultiplyCiphertexts: 1202135 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46001 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25380 ns
ServerComputation:ParallelMultiplyCiphertexts: 1177289 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45191 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24852 ns
ServerComputation:ParallelMultiplyCiphertexts: 1173146 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 41997 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23142 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190129 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45081 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 21846 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175006 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43251 ns
ClientServerCommunication:SendData: 21569052 ns
ServerComputation:ConvertPID2BIDs: 1794 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 52144 ns
ServerComputation:ParallelMultiplyCiphertexts: 1138528 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 52035 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26103 ns
ServerComputation:ParallelMultiplyCiphertexts: 1175101 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47840 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28833 ns
ServerComputation:ParallelMultiplyCiphertexts: 1182888 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45736 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29795 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170548 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47010 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28508 ns
ServerComputation:ParallelMultiplyCiphertexts: 1167527 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45271 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29769 ns
ServerComputation:ParallelMultiplyCiphertexts: 1210389 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47255 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30211 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194214 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47348 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 30016 ns
ServerComputation:ParallelMultiplyCiphertexts: 1166879 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 50155 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28503 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181972 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45713 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28112 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165632 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44243 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29493 ns
ServerComputation:ParallelMultiplyCiphertexts: 1157086 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47788 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27957 ns
ServerComputation:ParallelMultiplyCiphertexts: 1152481 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43895 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26327 ns
ServerComputation:ParallelMultiplyCiphertexts: 1171983 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43145 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27162 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170518 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44727 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 25475 ns
ServerComputation:ParallelMultiplyCiphertexts: 1179166 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43422 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24505 ns
ServerComputation:ParallelMultiplyCiphertexts: 1201539 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43980 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23638 ns
ServerComputation:ParallelMultiplyCiphertexts: 1191529 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 42323 ns
ClientServerCommunication:SendData: 19449266 ns
ServerComputation:ConvertPID2BIDs: 3372 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50872 ns
ServerComputation:ParallelMultiplyCiphertexts: 1117913 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 57796 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23868 ns
ServerComputation:ParallelMultiplyCiphertexts: 1205696 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46738 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28610 ns
ServerComputation:ParallelMultiplyCiphertexts: 1181585 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48074 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27690 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170116 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48320 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29186 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165719 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48127 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28464 ns
ServerComputation:ParallelMultiplyCiphertexts: 1184324 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48440 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 27530 ns
ServerComputation:ParallelMultiplyCiphertexts: 1185661 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47061 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28293 ns
ServerComputation:ParallelMultiplyCiphertexts: 1151734 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 49368 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28936 ns
ServerComputation:ParallelMultiplyCiphertexts: 1188136 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45866 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28831 ns
ServerComputation:ParallelMultiplyCiphertexts: 1186142 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46155 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 29803 ns
ServerComputation:ParallelMultiplyCiphertexts: 1169890 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45690 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28014 ns
ServerComputation:ParallelMultiplyCiphertexts: 1187177 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45773 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26964 ns
ServerComputation:ParallelMultiplyCiphertexts: 1200213 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 45295 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26236 ns
ServerComputation:ParallelMultiplyCiphertexts: 1178248 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46274 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 23989 ns
ServerComputation:ParallelMultiplyCiphertexts: 1190439 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 48949 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 24606 ns
ServerComputation:ParallelMultiplyCiphertexts: 1198896 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 43375 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 22366 ns
ServerComputation:ParallelMultiplyCiphertexts: 1194763 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 44039 ns
ClientServerCommunication:SendData: 19733103 ns
ServerComputation:ConvertPID2BIDs: 1895 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 50980 ns
ServerComputation:ParallelMultiplyCiphertexts: 1116469 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 53685 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 26085 ns
ServerComputation:ParallelMultiplyCiphertexts: 1170496 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 46920 ns
DiskIOLoadSingleBlockCiphertextFromDisk: 28977 ns
ServerComputation:ParallelMultiplyCiphertexts: 1165597 ns
DiskIOUpdateSingleBlockCiphertextToDisk: 47684 ns
