Initializing ElGamal Parameters...
ServerComputationParallelRerandomizeTripletBuckets: 17160393 ns
ServerComputationApplyPermutationTripletBuckets: 1906471 ns
HelperComputationAll: 92422724 ns
ServerComputationParallelRerandomizeTripletBuckets: 17840284 ns
ServerComputationApplyPermutationTripletBuckets: 2168190 ns
HelperComputationAll: 91792245 ns
ServerComputationParallelRerandomizeTripletBuckets: 22038206 ns
ServerComputationApplyPermutationTripletBuckets: 1886812 ns
HelperComputationAll: 93423136 ns
ServerComputationParallelRerandomizeTripletBuckets: 20840864 ns
ServerComputationApplyPermutationTripletBuckets: 1885055 ns
HelperComputationAll: 92607824 ns
ServerComputationParallelRerandomizeTripletBuckets: 19710263 ns
ServerComputationApplyPermutationTripletBuckets: 1869481 ns
HelperComputationAll: 91947245 ns
ServerComputationParallelRerandomizeTripletBuckets: 21386414 ns
ServerComputationApplyPermutationTripletBuckets: 1877465 ns
HelperComputationAll: 91616813 ns
DiskIOWriteBucketCiphertextsToDisk: 314885426 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1503 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 103669887 ns
ClientServerCommunicationSendRootBucketData: 275289025 ns
ServerComputationParallelRerandomizeTripletBuckets: 19363745 ns
ServerComputationApplyPermutationTripletBucket: 2084651 ns
HelperComputationAll: 108635298 ns
ServerComputationParallelRerandomizeTripletBuckets: 16374258 ns
ServerComputationApplyPermutationTripletBuckets: 1877152 ns
HelperComputationAll: 91941336 ns
ServerComputationParallelRerandomizeTripletBuckets: 19886489 ns
ServerComputationApplyPermutationTripletBuckets: 1901622 ns
HelperComputationAll: 91200666 ns
ServerComputationParallelRerandomizeTripletBuckets: 19411405 ns
ServerComputationApplyPermutationTripletBuckets: 1867943 ns
HelperComputationAll: 92636003 ns
ServerComputationParallelRerandomizeTripletBuckets: 17339802 ns
ServerComputationApplyPermutationTripletBuckets: 1880725 ns
HelperComputationAll: 91930356 ns
ServerComputationParallelRerandomizeTripletBuckets: 22898059 ns
ServerComputationApplyPermutationTripletBuckets: 1921227 ns
HelperComputationAll: 91758896 ns
ServerComputationParallelRerandomizeTripletBuckets: 22813629 ns
ServerComputationApplyPermutationTripletBuckets: 1897971 ns
HelperComputationAll: 91756719 ns
ServerComputationParallelRerandomizeTripletBuckets: 20557486 ns
ServerComputationApplyPermutationTripletBuckets: 1884632 ns
HelperComputationAll: 91751251 ns
ServerComputationParallelRerandomizeTripletBuckets: 16866019 ns
ServerComputationApplyPermutationTripletBuckets: 1879650 ns
HelperComputationAll: 91933148 ns
ServerComputationParallelRerandomizeTripletBuckets: 20506281 ns
ServerComputationApplyPermutationTripletBuckets: 1936682 ns
HelperComputationAll: 92809880 ns
ServerComputationParallelRerandomizeTripletBuckets: 21138065 ns
ServerComputationApplyPermutationTripletBuckets: 1877756 ns
HelperComputationAll: 91700559 ns
ServerComputationParallelRerandomizeTripletBuckets: 17994807 ns
ServerComputationApplyPermutationTripletBuckets: 1895755 ns
HelperComputationAll: 91545844 ns
ServerComputationParallelRerandomizeTripletBuckets: 19545844 ns
ServerComputationApplyPermutationTripletBuckets: 1878757 ns
HelperComputationAll: 91378158 ns
ServerComputationParallelRerandomizeTripletBuckets: 20909645 ns
ServerComputationApplyPermutationTripletBuckets: 1892709 ns
HelperComputationAll: 91041599 ns
ServerComputationParallelRerandomizeTripletBuckets: 22145335 ns
ServerComputationApplyPermutationTripletBuckets: 1893809 ns
HelperComputationAll: 92359122 ns
ServerComputationParallelRerandomizeTripletBuckets: 17825825 ns
ServerComputationApplyPermutationTripletBuckets: 1898031 ns
HelperComputationAll: 91602186 ns
ServerComputationParallelRerandomizeTripletBuckets: 20641738 ns
ServerComputationApplyPermutationTripletBuckets: 2118933 ns
HelperComputationAll: 92529041 ns
ServerComputationParallelRerandomizeTripletBuckets: 17460754 ns
ServerComputationApplyPermutationTripletBuckets: 1898172 ns
HelperComputationAll: 91601346 ns
ServerComputationParallelRerandomizeTripletBuckets: 15553949 ns
ServerComputationApplyPermutationTripletBuckets: 1894497 ns
HelperComputationAll: 91281204 ns
ServerComputationParallelRerandomizeTripletBuckets: 17867711 ns
ServerComputationApplyPermutationTripletBuckets: 1890814 ns
HelperComputationAll: 91857536 ns
ServerComputationParallelRerandomizeTripletBuckets: 20737028 ns
ServerComputationApplyPermutationTripletBuckets: 1898443 ns
HelperComputationAll: 90849672 ns
ServerComputationParallelRerandomizeTripletBuckets: 21868911 ns
ServerComputationApplyPermutationTripletBuckets: 1869296 ns
HelperComputationAll: 93126032 ns
ServerComputationParallelRerandomizeTripletBuckets: 21853256 ns
ServerComputationApplyPermutationTripletBuckets: 1901955 ns
HelperComputationAll: 91507293 ns
ServerComputationParallelRerandomizeTripletBuckets: 20869566 ns
ServerComputationApplyPermutationTripletBuckets: 1897663 ns
HelperComputationAll: 91518109 ns
DiskIOWriteBucketCiphertextsToDisk: 312347289 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1256 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 108224182 ns
ClientServerCommunicationSendRootBucketData: 307587744 ns
ServerComputationParallelRerandomizeTripletBuckets: 18475657 ns
ServerComputationApplyPermutationTripletBucket: 1885009 ns
HelperComputationAll: 114789668 ns
ServerComputationParallelRerandomizeTripletBuckets: 20058037 ns
ServerComputationApplyPermutationTripletBuckets: 1902470 ns
HelperComputationAll: 96859888 ns
ServerComputationParallelRerandomizeTripletBuckets: 20643275 ns
ServerComputationApplyPermutationTripletBuckets: 1890407 ns
HelperComputationAll: 96877237 ns
ServerComputationParallelRerandomizeTripletBuckets: 14474949 ns
ServerComputationApplyPermutationTripletBuckets: 2024595 ns
HelperComputationAll: 97415698 ns
ServerComputationParallelRerandomizeTripletBuckets: 24237982 ns
ServerComputationApplyPermutationTripletBuckets: 1885456 ns
HelperComputationAll: 97064947 ns
ServerComputationParallelRerandomizeTripletBuckets: 23029714 ns
ServerComputationApplyPermutationTripletBuckets: 1898617 ns
HelperComputationAll: 97161392 ns
ServerComputationParallelRerandomizeTripletBuckets: 17855885 ns
ServerComputationApplyPermutationTripletBuckets: 1890520 ns
HelperComputationAll: 96797917 ns
ServerComputationParallelRerandomizeTripletBuckets: 17763340 ns
ServerComputationApplyPermutationTripletBuckets: 1906749 ns
HelperComputationAll: 96879980 ns
ServerComputationParallelRerandomizeTripletBuckets: 19061637 ns
ServerComputationApplyPermutationTripletBuckets: 1933767 ns
HelperComputationAll: 97319568 ns
ServerComputationParallelRerandomizeTripletBuckets: 20458630 ns
ServerComputationApplyPermutationTripletBuckets: 2415008 ns
HelperComputationAll: 97082187 ns
ServerComputationParallelRerandomizeTripletBuckets: 18039506 ns
ServerComputationApplyPermutationTripletBuckets: 1918393 ns
HelperComputationAll: 96893097 ns
ServerComputationParallelRerandomizeTripletBuckets: 19224472 ns
ServerComputationApplyPermutationTripletBuckets: 1798999 ns
HelperComputationAll: 95780717 ns
ServerComputationParallelRerandomizeTripletBuckets: 19948131 ns
ServerComputationApplyPermutationTripletBuckets: 1815513 ns
HelperComputationAll: 96172207 ns
ServerComputationParallelRerandomizeTripletBuckets: 19398314 ns
ServerComputationApplyPermutationTripletBuckets: 1831833 ns
HelperComputationAll: 95834930 ns
ServerComputationParallelRerandomizeTripletBuckets: 15523497 ns
ServerComputationApplyPermutationTripletBuckets: 1898889 ns
HelperComputationAll: 96399726 ns
ServerComputationParallelRerandomizeTripletBuckets: 17346191 ns
ServerComputationApplyPermutationTripletBuckets: 1854804 ns
HelperComputationAll: 95554155 ns
ServerComputationParallelRerandomizeTripletBuckets: 17132304 ns
ServerComputationApplyPermutationTripletBuckets: 1877768 ns
HelperComputationAll: 95882075 ns
ServerComputationParallelRerandomizeTripletBuckets: 20981110 ns
ServerComputationApplyPermutationTripletBuckets: 1888390 ns
HelperComputationAll: 95614008 ns
ServerComputationParallelRerandomizeTripletBuckets: 21773018 ns
ServerComputationApplyPermutationTripletBuckets: 1992693 ns
HelperComputationAll: 97336819 ns
ServerComputationParallelRerandomizeTripletBuckets: 18446633 ns
ServerComputationApplyPermutationTripletBuckets: 1867693 ns
HelperComputationAll: 97243548 ns
ServerComputationParallelRerandomizeTripletBuckets: 22278893 ns
ServerComputationApplyPermutationTripletBuckets: 1878612 ns
HelperComputationAll: 96169339 ns
ServerComputationParallelRerandomizeTripletBuckets: 22381457 ns
ServerComputationApplyPermutationTripletBuckets: 1894182 ns
HelperComputationAll: 97157025 ns
ServerComputationParallelRerandomizeTripletBuckets: 19552991 ns
ServerComputationApplyPermutationTripletBuckets: 1884465 ns
HelperComputationAll: 97128677 ns
ServerComputationParallelRerandomizeTripletBuckets: 21773213 ns
ServerComputationApplyPermutationTripletBuckets: 1921795 ns
HelperComputationAll: 97528868 ns
DiskIOWriteBucketCiphertextsToDisk: 324209840 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1545 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 108462862 ns
ClientServerCommunicationSendRootBucketData: 360094143 ns
ServerComputationParallelRerandomizeTripletBuckets: 21252625 ns
ServerComputationApplyPermutationTripletBucket: 2075718 ns
HelperComputationAll: 109814369 ns
ServerComputationParallelRerandomizeTripletBuckets: 17246435 ns
ServerComputationApplyPermutationTripletBuckets: 1886571 ns
HelperComputationAll: 92651118 ns
ServerComputationParallelRerandomizeTripletBuckets: 16702654 ns
ServerComputationApplyPermutationTripletBuckets: 1891433 ns
HelperComputationAll: 92604068 ns
ServerComputationParallelRerandomizeTripletBuckets: 16935205 ns
ServerComputationApplyPermutationTripletBuckets: 1891261 ns
HelperComputationAll: 91962215 ns
ServerComputationParallelRerandomizeTripletBuckets: 24336777 ns
ServerComputationApplyPermutationTripletBuckets: 1901109 ns
HelperComputationAll: 91962361 ns
ServerComputationParallelRerandomizeTripletBuckets: 21111331 ns
ServerComputationApplyPermutationTripletBuckets: 1899600 ns
HelperComputationAll: 93022789 ns
ServerComputationParallelRerandomizeTripletBuckets: 17176430 ns
ServerComputationApplyPermutationTripletBuckets: 1929330 ns
HelperComputationAll: 92885789 ns
ServerComputationParallelRerandomizeTripletBuckets: 22322283 ns
ServerComputationApplyPermutationTripletBuckets: 2204366 ns
HelperComputationAll: 93129414 ns
ServerComputationParallelRerandomizeTripletBuckets: 19525461 ns
ServerComputationApplyPermutationTripletBuckets: 1883097 ns
HelperComputationAll: 92637979 ns
ServerComputationParallelRerandomizeTripletBuckets: 19669140 ns
ServerComputationApplyPermutationTripletBuckets: 1888919 ns
HelperComputationAll: 92541471 ns
ServerComputationParallelRerandomizeTripletBuckets: 20825666 ns
ServerComputationApplyPermutationTripletBuckets: 1900545 ns
HelperComputationAll: 92572279 ns
ServerComputationParallelRerandomizeTripletBuckets: 19392573 ns
ServerComputationApplyPermutationTripletBuckets: 2148956 ns
HelperComputationAll: 92401955 ns
ServerComputationParallelRerandomizeTripletBuckets: 20072991 ns
ServerComputationApplyPermutationTripletBuckets: 1883721 ns
HelperComputationAll: 92372433 ns
ServerComputationParallelRerandomizeTripletBuckets: 20039481 ns
ServerComputationApplyPermutationTripletBuckets: 1870401 ns
HelperComputationAll: 92681607 ns
ServerComputationParallelRerandomizeTripletBuckets: 20717118 ns
ServerComputationApplyPermutationTripletBuckets: 1916790 ns
HelperComputationAll: 91776692 ns
ServerComputationParallelRerandomizeTripletBuckets: 22081776 ns
ServerComputationApplyPermutationTripletBuckets: 2185628 ns
HelperComputationAll: 92752765 ns
ServerComputationParallelRerandomizeTripletBuckets: 16161175 ns
ServerComputationApplyPermutationTripletBuckets: 1892263 ns
HelperComputationAll: 92043550 ns
ServerComputationParallelRerandomizeTripletBuckets: 21680093 ns
ServerComputationApplyPermutationTripletBuckets: 1911831 ns
HelperComputationAll: 92351010 ns
ServerComputationParallelRerandomizeTripletBuckets: 20183811 ns
ServerComputationApplyPermutationTripletBuckets: 1896349 ns
HelperComputationAll: 93956160 ns
ServerComputationParallelRerandomizeTripletBuckets: 20669008 ns
ServerComputationApplyPermutationTripletBuckets: 1887860 ns
HelperComputationAll: 92557945 ns
ServerComputationParallelRerandomizeTripletBuckets: 18289783 ns
ServerComputationApplyPermutationTripletBuckets: 1888252 ns
HelperComputationAll: 92758042 ns
ServerComputationParallelRerandomizeTripletBuckets: 17692461 ns
ServerComputationApplyPermutationTripletBuckets: 2182641 ns
HelperComputationAll: 92083202 ns
ServerComputationParallelRerandomizeTripletBuckets: 20711991 ns
ServerComputationApplyPermutationTripletBuckets: 1891406 ns
HelperComputationAll: 92194931 ns
ServerComputationParallelRerandomizeTripletBuckets: 23084384 ns
ServerComputationApplyPermutationTripletBuckets: 1886597 ns
HelperComputationAll: 93253556 ns
DiskIOWriteBucketCiphertextsToDisk: 313408789 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1409 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 100350433 ns
ClientServerCommunicationSendRootBucketData: 386473658 ns
ServerComputationParallelRerandomizeTripletBuckets: 23663628 ns
ServerComputationApplyPermutationTripletBucket: 2096943 ns
HelperComputationAll: 109440861 ns
ServerComputationParallelRerandomizeTripletBuckets: 18130332 ns
ServerComputationApplyPermutationTripletBuckets: 1914344 ns
HelperComputationAll: 91027648 ns
ServerComputationParallelRerandomizeTripletBuckets: 22067450 ns
ServerComputationApplyPermutationTripletBuckets: 1888502 ns
HelperComputationAll: 91214705 ns
ServerComputationParallelRerandomizeTripletBuckets: 20727005 ns
ServerComputationApplyPermutationTripletBuckets: 1896051 ns
HelperComputationAll: 91524877 ns
ServerComputationParallelRerandomizeTripletBuckets: 16791278 ns
ServerComputationApplyPermutationTripletBuckets: 1882765 ns
HelperComputationAll: 91639714 ns
ServerComputationParallelRerandomizeTripletBuckets: 21603076 ns
ServerComputationApplyPermutationTripletBuckets: 1902679 ns
HelperComputationAll: 92164173 ns
ServerComputationParallelRerandomizeTripletBuckets: 17916805 ns
ServerComputationApplyPermutationTripletBuckets: 1893511 ns
HelperComputationAll: 92052509 ns
ServerComputationParallelRerandomizeTripletBuckets: 16912749 ns
ServerComputationApplyPermutationTripletBuckets: 1900372 ns
HelperComputationAll: 92111775 ns
ServerComputationParallelRerandomizeTripletBuckets: 16659345 ns
ServerComputationApplyPermutationTripletBuckets: 1909254 ns
HelperComputationAll: 92179788 ns
ServerComputationParallelRerandomizeTripletBuckets: 17129229 ns
ServerComputationApplyPermutationTripletBuckets: 1914434 ns
HelperComputationAll: 92204663 ns
ServerComputationParallelRerandomizeTripletBuckets: 16839190 ns
ServerComputationApplyPermutationTripletBuckets: 1916132 ns
HelperComputationAll: 92315711 ns
ServerComputationParallelRerandomizeTripletBuckets: 15630729 ns
ServerComputationApplyPermutationTripletBuckets: 1898146 ns
HelperComputationAll: 92396173 ns
ServerComputationParallelRerandomizeTripletBuckets: 20699291 ns
ServerComputationApplyPermutationTripletBuckets: 2096897 ns
HelperComputationAll: 92350920 ns
ServerComputationParallelRerandomizeTripletBuckets: 19388833 ns
ServerComputationApplyPermutationTripletBuckets: 1906345 ns
HelperComputationAll: 91808753 ns
ServerComputationParallelRerandomizeTripletBuckets: 17784004 ns
ServerComputationApplyPermutationTripletBuckets: 1910959 ns
HelperComputationAll: 91714791 ns
ServerComputationParallelRerandomizeTripletBuckets: 18569857 ns
ServerComputationApplyPermutationTripletBuckets: 1889629 ns
HelperComputationAll: 92113227 ns
ServerComputationParallelRerandomizeTripletBuckets: 19600408 ns
ServerComputationApplyPermutationTripletBuckets: 1871412 ns
HelperComputationAll: 91370548 ns
ServerComputationParallelRerandomizeTripletBuckets: 16905196 ns
ServerComputationApplyPermutationTripletBuckets: 1895819 ns
HelperComputationAll: 91875013 ns
ServerComputationParallelRerandomizeTripletBuckets: 18032218 ns
ServerComputationApplyPermutationTripletBuckets: 1924677 ns
HelperComputationAll: 91880235 ns
ServerComputationParallelRerandomizeTripletBuckets: 21333513 ns
ServerComputationApplyPermutationTripletBuckets: 1889715 ns
HelperComputationAll: 92789340 ns
ServerComputationParallelRerandomizeTripletBuckets: 20308736 ns
ServerComputationApplyPermutationTripletBuckets: 1881448 ns
HelperComputationAll: 91900216 ns
ServerComputationParallelRerandomizeTripletBuckets: 14852273 ns
ServerComputationApplyPermutationTripletBuckets: 1918046 ns
HelperComputationAll: 91444029 ns
ServerComputationParallelRerandomizeTripletBuckets: 21492748 ns
ServerComputationApplyPermutationTripletBuckets: 1918805 ns
HelperComputationAll: 91741302 ns
ServerComputationParallelRerandomizeTripletBuckets: 20597861 ns
ServerComputationApplyPermutationTripletBuckets: 1886012 ns
HelperComputationAll: 91925004 ns
DiskIOWriteBucketCiphertextsToDisk: 310788273 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1801 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 97693452 ns
ClientServerCommunicationSendRootBucketData: 264557712 ns
ServerComputationParallelRerandomizeTripletBuckets: 23016636 ns
ServerComputationApplyPermutationTripletBucket: 2071350 ns
HelperComputationAll: 108662275 ns
ServerComputationParallelRerandomizeTripletBuckets: 22265624 ns
ServerComputationApplyPermutationTripletBuckets: 1895491 ns
HelperComputationAll: 91622407 ns
ServerComputationParallelRerandomizeTripletBuckets: 22260568 ns
ServerComputationApplyPermutationTripletBuckets: 1896456 ns
HelperComputationAll: 91605116 ns
ServerComputationParallelRerandomizeTripletBuckets: 17324326 ns
ServerComputationApplyPermutationTripletBuckets: 1877721 ns
HelperComputationAll: 92171787 ns
ServerComputationParallelRerandomizeTripletBuckets: 17447241 ns
ServerComputationApplyPermutationTripletBuckets: 1909987 ns
HelperComputationAll: 91894324 ns
ServerComputationParallelRerandomizeTripletBuckets: 22636215 ns
ServerComputationApplyPermutationTripletBuckets: 1907395 ns
HelperComputationAll: 92389272 ns
ServerComputationParallelRerandomizeTripletBuckets: 21803881 ns
ServerComputationApplyPermutationTripletBuckets: 1850377 ns
HelperComputationAll: 92644134 ns
ServerComputationParallelRerandomizeTripletBuckets: 16160564 ns
ServerComputationApplyPermutationTripletBuckets: 1912869 ns
HelperComputationAll: 92429943 ns
ServerComputationParallelRerandomizeTripletBuckets: 19121868 ns
ServerComputationApplyPermutationTripletBuckets: 1922306 ns
HelperComputationAll: 92600742 ns
ServerComputationParallelRerandomizeTripletBuckets: 22265886 ns
ServerComputationApplyPermutationTripletBuckets: 1880767 ns
HelperComputationAll: 92760947 ns
ServerComputationParallelRerandomizeTripletBuckets: 21666079 ns
ServerComputationApplyPermutationTripletBuckets: 1900783 ns
HelperComputationAll: 92227061 ns
ServerComputationParallelRerandomizeTripletBuckets: 21595731 ns
ServerComputationApplyPermutationTripletBuckets: 1904206 ns
HelperComputationAll: 92122887 ns
ServerComputationParallelRerandomizeTripletBuckets: 19445980 ns
ServerComputationApplyPermutationTripletBuckets: 1906922 ns
HelperComputationAll: 92254901 ns
ServerComputationParallelRerandomizeTripletBuckets: 20133820 ns
ServerComputationApplyPermutationTripletBuckets: 1886099 ns
HelperComputationAll: 91300858 ns
ServerComputationParallelRerandomizeTripletBuckets: 17826702 ns
ServerComputationApplyPermutationTripletBuckets: 1885473 ns
HelperComputationAll: 91408203 ns
ServerComputationParallelRerandomizeTripletBuckets: 21645542 ns
ServerComputationApplyPermutationTripletBuckets: 1933232 ns
HelperComputationAll: 91104670 ns
ServerComputationParallelRerandomizeTripletBuckets: 20516096 ns
ServerComputationApplyPermutationTripletBuckets: 1847234 ns
HelperComputationAll: 92777425 ns
ServerComputationParallelRerandomizeTripletBuckets: 19805507 ns
ServerComputationApplyPermutationTripletBuckets: 1900604 ns
HelperComputationAll: 91456673 ns
ServerComputationParallelRerandomizeTripletBuckets: 20297167 ns
ServerComputationApplyPermutationTripletBuckets: 1884245 ns
HelperComputationAll: 92294401 ns
ServerComputationParallelRerandomizeTripletBuckets: 18429646 ns
ServerComputationApplyPermutationTripletBuckets: 1913093 ns
HelperComputationAll: 92373227 ns
ServerComputationParallelRerandomizeTripletBuckets: 21623688 ns
ServerComputationApplyPermutationTripletBuckets: 1897328 ns
HelperComputationAll: 92527881 ns
ServerComputationParallelRerandomizeTripletBuckets: 21901590 ns
ServerComputationApplyPermutationTripletBuckets: 1897419 ns
HelperComputationAll: 92517256 ns
ServerComputationParallelRerandomizeTripletBuckets: 15443361 ns
ServerComputationApplyPermutationTripletBuckets: 1906113 ns
HelperComputationAll: 92469295 ns
ServerComputationParallelRerandomizeTripletBuckets: 15902461 ns
ServerComputationApplyPermutationTripletBuckets: 1913326 ns
HelperComputationAll: 92342394 ns
DiskIOWriteBucketCiphertextsToDisk: 311799308 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1722 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 99910344 ns
ClientServerCommunicationSendRootBucketData: 420862322 ns
ServerComputationParallelRerandomizeTripletBuckets: 20118196 ns
ServerComputationApplyPermutationTripletBucket: 2075955 ns
HelperComputationAll: 109834305 ns
ServerComputationParallelRerandomizeTripletBuckets: 19461243 ns
ServerComputationApplyPermutationTripletBuckets: 1887888 ns
HelperComputationAll: 92094021 ns
ServerComputationParallelRerandomizeTripletBuckets: 17670590 ns
ServerComputationApplyPermutationTripletBuckets: 1885415 ns
HelperComputationAll: 92418996 ns
ServerComputationParallelRerandomizeTripletBuckets: 21074409 ns
ServerComputationApplyPermutationTripletBuckets: 1906335 ns
HelperComputationAll: 93009263 ns
ServerComputationParallelRerandomizeTripletBuckets: 21215941 ns
ServerComputationApplyPermutationTripletBuckets: 1896558 ns
HelperComputationAll: 93092594 ns
ServerComputationParallelRerandomizeTripletBuckets: 18110062 ns
ServerComputationApplyPermutationTripletBuckets: 1877870 ns
HelperComputationAll: 93408022 ns
ServerComputationParallelRerandomizeTripletBuckets: 20216280 ns
ServerComputationApplyPermutationTripletBuckets: 1908404 ns
HelperComputationAll: 93503045 ns
ServerComputationParallelRerandomizeTripletBuckets: 20313247 ns
ServerComputationApplyPermutationTripletBuckets: 1893834 ns
HelperComputationAll: 94081872 ns
ServerComputationParallelRerandomizeTripletBuckets: 22792175 ns
ServerComputationApplyPermutationTripletBuckets: 1897247 ns
HelperComputationAll: 92195152 ns
ServerComputationParallelRerandomizeTripletBuckets: 18739421 ns
ServerComputationApplyPermutationTripletBuckets: 1883894 ns
HelperComputationAll: 91838170 ns
ServerComputationParallelRerandomizeTripletBuckets: 17830810 ns
ServerComputationApplyPermutationTripletBuckets: 1922976 ns
HelperComputationAll: 91985124 ns
ServerComputationParallelRerandomizeTripletBuckets: 22831155 ns
ServerComputationApplyPermutationTripletBuckets: 1917133 ns
HelperComputationAll: 92045403 ns
ServerComputationParallelRerandomizeTripletBuckets: 17251188 ns
ServerComputationApplyPermutationTripletBuckets: 1902886 ns
HelperComputationAll: 92113419 ns
ServerComputationParallelRerandomizeTripletBuckets: 21546962 ns
ServerComputationApplyPermutationTripletBuckets: 1908036 ns
HelperComputationAll: 92422369 ns
ServerComputationParallelRerandomizeTripletBuckets: 20142656 ns
ServerComputationApplyPermutationTripletBuckets: 1884971 ns
HelperComputationAll: 93807998 ns
ServerComputationParallelRerandomizeTripletBuckets: 21901138 ns
ServerComputationApplyPermutationTripletBuckets: 1916843 ns
HelperComputationAll: 92279168 ns
ServerComputationParallelRerandomizeTripletBuckets: 20568325 ns
ServerComputationApplyPermutationTripletBuckets: 2105718 ns
HelperComputationAll: 92332446 ns
ServerComputationParallelRerandomizeTripletBuckets: 20259912 ns
ServerComputationApplyPermutationTripletBuckets: 1867779 ns
HelperComputationAll: 92348749 ns
ServerComputationParallelRerandomizeTripletBuckets: 19471944 ns
ServerComputationApplyPermutationTripletBuckets: 1896247 ns
HelperComputationAll: 92409692 ns
ServerComputationParallelRerandomizeTripletBuckets: 18367718 ns
ServerComputationApplyPermutationTripletBuckets: 1875757 ns
HelperComputationAll: 92320008 ns
ServerComputationParallelRerandomizeTripletBuckets: 20709191 ns
ServerComputationApplyPermutationTripletBuckets: 1901537 ns
HelperComputationAll: 92694281 ns
ServerComputationParallelRerandomizeTripletBuckets: 20612915 ns
ServerComputationApplyPermutationTripletBuckets: 1890774 ns
HelperComputationAll: 92248317 ns
ServerComputationParallelRerandomizeTripletBuckets: 22337975 ns
ServerComputationApplyPermutationTripletBuckets: 1884106 ns
HelperComputationAll: 92601023 ns
ServerComputationParallelRerandomizeTripletBuckets: 19906712 ns
ServerComputationApplyPermutationTripletBuckets: 1881383 ns
HelperComputationAll: 92479124 ns
DiskIOWriteBucketCiphertextsToDisk: 316759579 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1296 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 98194187 ns
ClientServerCommunicationSendRootBucketData: 337068798 ns
ServerComputationParallelRerandomizeTripletBuckets: 22409590 ns
ServerComputationApplyPermutationTripletBucket: 1871297 ns
HelperComputationAll: 109464005 ns
ServerComputationParallelRerandomizeTripletBuckets: 21721960 ns
ServerComputationApplyPermutationTripletBuckets: 1892425 ns
HelperComputationAll: 92421875 ns
ServerComputationParallelRerandomizeTripletBuckets: 16478970 ns
ServerComputationApplyPermutationTripletBuckets: 1893955 ns
HelperComputationAll: 92620358 ns
ServerComputationParallelRerandomizeTripletBuckets: 23424703 ns
ServerComputationApplyPermutationTripletBuckets: 1906514 ns
HelperComputationAll: 93236636 ns
ServerComputationParallelRerandomizeTripletBuckets: 22610713 ns
ServerComputationApplyPermutationTripletBuckets: 1902853 ns
HelperComputationAll: 92668830 ns
ServerComputationParallelRerandomizeTripletBuckets: 16537226 ns
ServerComputationApplyPermutationTripletBuckets: 1872570 ns
HelperComputationAll: 92332110 ns
ServerComputationParallelRerandomizeTripletBuckets: 17759617 ns
ServerComputationApplyPermutationTripletBuckets: 1885128 ns
HelperComputationAll: 92306558 ns
ServerComputationParallelRerandomizeTripletBuckets: 23050435 ns
ServerComputationApplyPermutationTripletBuckets: 1935470 ns
HelperComputationAll: 92296125 ns
ServerComputationParallelRerandomizeTripletBuckets: 19103880 ns
ServerComputationApplyPermutationTripletBuckets: 1909733 ns
HelperComputationAll: 92381881 ns
ServerComputationParallelRerandomizeTripletBuckets: 21612706 ns
ServerComputationApplyPermutationTripletBuckets: 1914198 ns
HelperComputationAll: 92043938 ns
ServerComputationParallelRerandomizeTripletBuckets: 21348857 ns
ServerComputationApplyPermutationTripletBuckets: 2090039 ns
HelperComputationAll: 92154017 ns
ServerComputationParallelRerandomizeTripletBuckets: 19158048 ns
ServerComputationApplyPermutationTripletBuckets: 1909167 ns
HelperComputationAll: 92841796 ns
ServerComputationParallelRerandomizeTripletBuckets: 22141538 ns
ServerComputationApplyPermutationTripletBuckets: 1839752 ns
HelperComputationAll: 92238162 ns
ServerComputationParallelRerandomizeTripletBuckets: 22058004 ns
ServerComputationApplyPermutationTripletBuckets: 1903564 ns
HelperComputationAll: 92646261 ns
ServerComputationParallelRerandomizeTripletBuckets: 21621555 ns
ServerComputationApplyPermutationTripletBuckets: 1874028 ns
HelperComputationAll: 92872226 ns
ServerComputationParallelRerandomizeTripletBuckets: 18751071 ns
ServerComputationApplyPermutationTripletBuckets: 1911490 ns
HelperComputationAll: 92574317 ns
ServerComputationParallelRerandomizeTripletBuckets: 17039361 ns
ServerComputationApplyPermutationTripletBuckets: 1897522 ns
HelperComputationAll: 92296162 ns
ServerComputationParallelRerandomizeTripletBuckets: 21908885 ns
ServerComputationApplyPermutationTripletBuckets: 1908281 ns
HelperComputationAll: 93223866 ns
ServerComputationParallelRerandomizeTripletBuckets: 15889226 ns
ServerComputationApplyPermutationTripletBuckets: 1886905 ns
HelperComputationAll: 92820211 ns
ServerComputationParallelRerandomizeTripletBuckets: 19591980 ns
ServerComputationApplyPermutationTripletBuckets: 1905479 ns
