Initializing ElGamal Parameters...
ServerComputationApplyPermutationTripletBuckets: 1885113 ns
HelperComputationAll: 89320940 ns
ServerComputationParallelRerandomizeTripletBuckets: 20018913 ns
ServerComputationApplyPermutationTripletBuckets: 1922351 ns
HelperComputationAll: 89177768 ns
ServerComputationParallelRerandomizeTripletBuckets: 16894407 ns
ServerComputationApplyPermutationTripletBuckets: 1905952 ns
HelperComputationAll: 89191938 ns
ServerComputationParallelRerandomizeTripletBuckets: 20103283 ns
ServerComputationApplyPermutationTripletBuckets: 1901202 ns
HelperComputationAll: 88996116 ns
ServerComputationParallelRerandomizeTripletBuckets: 18414736 ns
ServerComputationApplyPermutationTripletBuckets: 1900596 ns
HelperComputationAll: 90219674 ns
ServerComputationParallelRerandomizeTripletBuckets: 21113827 ns
ServerComputationApplyPermutationTripletBuckets: 1906987 ns
HelperComputationAll: 90337702 ns
ServerComputationParallelRerandomizeTripletBuckets: 21736134 ns
ServerComputationApplyPermutationTripletBuckets: 1893774 ns
HelperComputationAll: 89846648 ns
ServerComputationParallelRerandomizeTripletBuckets: 19646662 ns
ServerComputationApplyPermutationTripletBuckets: 1885508 ns
HelperComputationAll: 88463539 ns
DiskIOWriteBucketCiphertextsToDisk: 313824301 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1240 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 95337611 ns
ClientServerCommunicationSendRootBucketData: 297252961 ns
ServerComputationParallelRerandomizeTripletBuckets: 19613753 ns
ServerComputationApplyPermutationTripletBucket: 1872938 ns
HelperComputationAll: 110044438 ns
ServerComputationParallelRerandomizeTripletBuckets: 22391992 ns
ServerComputationApplyPermutationTripletBuckets: 1888493 ns
HelperComputationAll: 91341348 ns
ServerComputationParallelRerandomizeTripletBuckets: 17832950 ns
ServerComputationApplyPermutationTripletBuckets: 1909291 ns
HelperComputationAll: 92967695 ns
ServerComputationParallelRerandomizeTripletBuckets: 19305216 ns
ServerComputationApplyPermutationTripletBuckets: 1916075 ns
HelperComputationAll: 92874198 ns
ServerComputationParallelRerandomizeTripletBuckets: 23204935 ns
ServerComputationApplyPermutationTripletBuckets: 1897812 ns
HelperComputationAll: 93662810 ns
ServerComputationParallelRerandomizeTripletBuckets: 15508486 ns
ServerComputationApplyPermutationTripletBuckets: 1888355 ns
HelperComputationAll: 93595763 ns
ServerComputationParallelRerandomizeTripletBuckets: 19935957 ns
ServerComputationApplyPermutationTripletBuckets: 1935127 ns
HelperComputationAll: 93547859 ns
ServerComputationParallelRerandomizeTripletBuckets: 23804332 ns
ServerComputationApplyPermutationTripletBuckets: 1901544 ns
HelperComputationAll: 93530467 ns
ServerComputationParallelRerandomizeTripletBuckets: 21317716 ns
ServerComputationApplyPermutationTripletBuckets: 1905248 ns
HelperComputationAll: 93444525 ns
ServerComputationParallelRerandomizeTripletBuckets: 18295268 ns
ServerComputationApplyPermutationTripletBuckets: 1897848 ns
HelperComputationAll: 93513061 ns
ServerComputationParallelRerandomizeTripletBuckets: 19067635 ns
ServerComputationApplyPermutationTripletBuckets: 1890485 ns
HelperComputationAll: 93647532 ns
ServerComputationParallelRerandomizeTripletBuckets: 20154876 ns
ServerComputationApplyPermutationTripletBuckets: 1889257 ns
HelperComputationAll: 93483381 ns
ServerComputationParallelRerandomizeTripletBuckets: 19056739 ns
ServerComputationApplyPermutationTripletBuckets: 1885495 ns
HelperComputationAll: 93700613 ns
ServerComputationParallelRerandomizeTripletBuckets: 17283728 ns
ServerComputationApplyPermutationTripletBuckets: 1887003 ns
HelperComputationAll: 93093591 ns
ServerComputationParallelRerandomizeTripletBuckets: 19455248 ns
ServerComputationApplyPermutationTripletBuckets: 1912694 ns
HelperComputationAll: 93495754 ns
ServerComputationParallelRerandomizeTripletBuckets: 21945602 ns
ServerComputationApplyPermutationTripletBuckets: 1903679 ns
HelperComputationAll: 93601579 ns
ServerComputationParallelRerandomizeTripletBuckets: 20215605 ns
ServerComputationApplyPermutationTripletBuckets: 1899046 ns
HelperComputationAll: 93773375 ns
ServerComputationParallelRerandomizeTripletBuckets: 16616866 ns
ServerComputationApplyPermutationTripletBuckets: 1904547 ns
HelperComputationAll: 93172435 ns
ServerComputationParallelRerandomizeTripletBuckets: 21314141 ns
ServerComputationApplyPermutationTripletBuckets: 2286375 ns
HelperComputationAll: 93655274 ns
ServerComputationParallelRerandomizeTripletBuckets: 16259875 ns
ServerComputationApplyPermutationTripletBuckets: 1895956 ns
HelperComputationAll: 92547206 ns
ServerComputationParallelRerandomizeTripletBuckets: 17210075 ns
ServerComputationApplyPermutationTripletBuckets: 1930044 ns
HelperComputationAll: 94288323 ns
ServerComputationParallelRerandomizeTripletBuckets: 21592980 ns
ServerComputationApplyPermutationTripletBuckets: 1907744 ns
HelperComputationAll: 93326561 ns
ServerComputationParallelRerandomizeTripletBuckets: 19893140 ns
ServerComputationApplyPermutationTripletBuckets: 1901274 ns
HelperComputationAll: 93020004 ns
DiskIOWriteBucketCiphertextsToDisk: 319739741 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1130 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 94288107 ns
ClientServerCommunicationSendRootBucketData: 258458747 ns
ServerComputationParallelRerandomizeTripletBuckets: 19434185 ns
ServerComputationApplyPermutationTripletBucket: 1846016 ns
HelperComputationAll: 110574659 ns
ServerComputationParallelRerandomizeTripletBuckets: 19480945 ns
ServerComputationApplyPermutationTripletBuckets: 1986627 ns
HelperComputationAll: 92417790 ns
ServerComputationParallelRerandomizeTripletBuckets: 19788782 ns
ServerComputationApplyPermutationTripletBuckets: 1893297 ns
HelperComputationAll: 92107646 ns
ServerComputationParallelRerandomizeTripletBuckets: 17420572 ns
ServerComputationApplyPermutationTripletBuckets: 1895116 ns
HelperComputationAll: 92977116 ns
ServerComputationParallelRerandomizeTripletBuckets: 16262996 ns
ServerComputationApplyPermutationTripletBuckets: 1895967 ns
HelperComputationAll: 92461979 ns
ServerComputationParallelRerandomizeTripletBuckets: 20520725 ns
ServerComputationApplyPermutationTripletBuckets: 1927934 ns
HelperComputationAll: 92553542 ns
ServerComputationParallelRerandomizeTripletBuckets: 20945363 ns
ServerComputationApplyPermutationTripletBuckets: 1909581 ns
HelperComputationAll: 93376475 ns
ServerComputationParallelRerandomizeTripletBuckets: 20291726 ns
ServerComputationApplyPermutationTripletBuckets: 1921131 ns
HelperComputationAll: 93403850 ns
ServerComputationParallelRerandomizeTripletBuckets: 21670208 ns
ServerComputationApplyPermutationTripletBuckets: 1902010 ns
HelperComputationAll: 93441971 ns
ServerComputationParallelRerandomizeTripletBuckets: 19964716 ns
ServerComputationApplyPermutationTripletBuckets: 2042828 ns
HelperComputationAll: 93289848 ns
ServerComputationParallelRerandomizeTripletBuckets: 19624691 ns
ServerComputationApplyPermutationTripletBuckets: 1890767 ns
HelperComputationAll: 92864878 ns
ServerComputationParallelRerandomizeTripletBuckets: 17918707 ns
ServerComputationApplyPermutationTripletBuckets: 1902794 ns
HelperComputationAll: 92657484 ns
ServerComputationParallelRerandomizeTripletBuckets: 14766385 ns
ServerComputationApplyPermutationTripletBuckets: 1921385 ns
HelperComputationAll: 92876811 ns
ServerComputationParallelRerandomizeTripletBuckets: 20145602 ns
ServerComputationApplyPermutationTripletBuckets: 1903381 ns
HelperComputationAll: 92316102 ns
ServerComputationParallelRerandomizeTripletBuckets: 19693804 ns
ServerComputationApplyPermutationTripletBuckets: 1875809 ns
HelperComputationAll: 92595578 ns
ServerComputationParallelRerandomizeTripletBuckets: 22126707 ns
ServerComputationApplyPermutationTripletBuckets: 1884147 ns
HelperComputationAll: 92503772 ns
ServerComputationParallelRerandomizeTripletBuckets: 18696026 ns
ServerComputationApplyPermutationTripletBuckets: 1907375 ns
HelperComputationAll: 92942930 ns
ServerComputationParallelRerandomizeTripletBuckets: 21482206 ns
ServerComputationApplyPermutationTripletBuckets: 1909651 ns
HelperComputationAll: 93158266 ns
ServerComputationParallelRerandomizeTripletBuckets: 19803527 ns
ServerComputationApplyPermutationTripletBuckets: 1906405 ns
HelperComputationAll: 92567039 ns
ServerComputationParallelRerandomizeTripletBuckets: 20146996 ns
ServerComputationApplyPermutationTripletBuckets: 1904463 ns
HelperComputationAll: 92403047 ns
ServerComputationParallelRerandomizeTripletBuckets: 22745157 ns
ServerComputationApplyPermutationTripletBuckets: 2081924 ns
HelperComputationAll: 92493796 ns
ServerComputationParallelRerandomizeTripletBuckets: 19209777 ns
ServerComputationApplyPermutationTripletBuckets: 1902860 ns
HelperComputationAll: 94076044 ns
ServerComputationParallelRerandomizeTripletBuckets: 22287513 ns
ServerComputationApplyPermutationTripletBuckets: 1890331 ns
HelperComputationAll: 93171629 ns
DiskIOWriteBucketCiphertextsToDisk: 315875462 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1187 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 93391533 ns
ClientServerCommunicationSendRootBucketData: 217971222 ns
ServerComputationParallelRerandomizeTripletBuckets: 19969630 ns
ServerComputationApplyPermutationTripletBucket: 3341936 ns
HelperComputationAll: 111994914 ns
ServerComputationParallelRerandomizeTripletBuckets: 19844960 ns
ServerComputationApplyPermutationTripletBuckets: 2026840 ns
HelperComputationAll: 95314004 ns
ServerComputationParallelRerandomizeTripletBuckets: 19981273 ns
ServerComputationApplyPermutationTripletBuckets: 1932439 ns
HelperComputationAll: 95305801 ns
ServerComputationParallelRerandomizeTripletBuckets: 21027925 ns
ServerComputationApplyPermutationTripletBuckets: 1912408 ns
HelperComputationAll: 94977730 ns
ServerComputationParallelRerandomizeTripletBuckets: 20160787 ns
ServerComputationApplyPermutationTripletBuckets: 1966631 ns
HelperComputationAll: 95376166 ns
ServerComputationParallelRerandomizeTripletBuckets: 19343994 ns
ServerComputationApplyPermutationTripletBuckets: 1909494 ns
HelperComputationAll: 95176101 ns
ServerComputationParallelRerandomizeTripletBuckets: 20155515 ns
ServerComputationApplyPermutationTripletBuckets: 1977828 ns
HelperComputationAll: 95401175 ns
ServerComputationParallelRerandomizeTripletBuckets: 18485407 ns
ServerComputationApplyPermutationTripletBuckets: 2108815 ns
HelperComputationAll: 95564952 ns
ServerComputationParallelRerandomizeTripletBuckets: 17193631 ns
ServerComputationApplyPermutationTripletBuckets: 2001851 ns
HelperComputationAll: 95110022 ns
ServerComputationParallelRerandomizeTripletBuckets: 19572826 ns
ServerComputationApplyPermutationTripletBuckets: 1909735 ns
HelperComputationAll: 95260762 ns
ServerComputationParallelRerandomizeTripletBuckets: 23244560 ns
ServerComputationApplyPermutationTripletBuckets: 1926182 ns
HelperComputationAll: 95149726 ns
ServerComputationParallelRerandomizeTripletBuckets: 22702366 ns
ServerComputationApplyPermutationTripletBuckets: 2082324 ns
HelperComputationAll: 95330939 ns
ServerComputationParallelRerandomizeTripletBuckets: 19462271 ns
ServerComputationApplyPermutationTripletBuckets: 1922105 ns
HelperComputationAll: 95375226 ns
ServerComputationParallelRerandomizeTripletBuckets: 20539382 ns
ServerComputationApplyPermutationTripletBuckets: 1900179 ns
HelperComputationAll: 95208303 ns
ServerComputationParallelRerandomizeTripletBuckets: 19703094 ns
ServerComputationApplyPermutationTripletBuckets: 1923464 ns
HelperComputationAll: 95550115 ns
ServerComputationParallelRerandomizeTripletBuckets: 16089010 ns
ServerComputationApplyPermutationTripletBuckets: 1910387 ns
HelperComputationAll: 95092060 ns
ServerComputationParallelRerandomizeTripletBuckets: 21441983 ns
ServerComputationApplyPermutationTripletBuckets: 1910576 ns
HelperComputationAll: 96071733 ns
ServerComputationParallelRerandomizeTripletBuckets: 23217359 ns
ServerComputationApplyPermutationTripletBuckets: 1889277 ns
HelperComputationAll: 96029919 ns
ServerComputationParallelRerandomizeTripletBuckets: 19785587 ns
ServerComputationApplyPermutationTripletBuckets: 1915416 ns
HelperComputationAll: 95819196 ns
ServerComputationParallelRerandomizeTripletBuckets: 20236746 ns
ServerComputationApplyPermutationTripletBuckets: 1915154 ns
HelperComputationAll: 92138095 ns
ServerComputationParallelRerandomizeTripletBuckets: 19772213 ns
ServerComputationApplyPermutationTripletBuckets: 1935282 ns
HelperComputationAll: 93193254 ns
ServerComputationParallelRerandomizeTripletBuckets: 15433366 ns
ServerComputationApplyPermutationTripletBuckets: 2073079 ns
HelperComputationAll: 91590586 ns
ServerComputationParallelRerandomizeTripletBuckets: 19368047 ns
ServerComputationApplyPermutationTripletBuckets: 1923280 ns
HelperComputationAll: 94058375 ns
DiskIOWriteBucketCiphertextsToDisk: 315687935 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1851 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 89650961 ns
ClientServerCommunicationSendRootBucketData: 302391416 ns
ServerComputationParallelRerandomizeTripletBuckets: 19506011 ns
ServerComputationApplyPermutationTripletBucket: 2093876 ns
HelperComputationAll: 110493230 ns
ServerComputationParallelRerandomizeTripletBuckets: 15255359 ns
ServerComputationApplyPermutationTripletBuckets: 1884090 ns
HelperComputationAll: 92807780 ns
ServerComputationParallelRerandomizeTripletBuckets: 22353426 ns
ServerComputationApplyPermutationTripletBuckets: 1906035 ns
HelperComputationAll: 92783321 ns
ServerComputationParallelRerandomizeTripletBuckets: 21291314 ns
ServerComputationApplyPermutationTripletBuckets: 1905465 ns
HelperComputationAll: 93065466 ns
ServerComputationParallelRerandomizeTripletBuckets: 21788876 ns
ServerComputationApplyPermutationTripletBuckets: 1876425 ns
HelperComputationAll: 92495158 ns
ServerComputationParallelRerandomizeTripletBuckets: 20105806 ns
ServerComputationApplyPermutationTripletBuckets: 1935369 ns
HelperComputationAll: 93253498 ns
ServerComputationParallelRerandomizeTripletBuckets: 15658293 ns
ServerComputationApplyPermutationTripletBuckets: 1893320 ns
HelperComputationAll: 93245555 ns
ServerComputationParallelRerandomizeTripletBuckets: 17345316 ns
ServerComputationApplyPermutationTripletBuckets: 1895105 ns
HelperComputationAll: 93415160 ns
ServerComputationParallelRerandomizeTripletBuckets: 20222064 ns
ServerComputationApplyPermutationTripletBuckets: 1903793 ns
HelperComputationAll: 93364230 ns
ServerComputationParallelRerandomizeTripletBuckets: 20256150 ns
ServerComputationApplyPermutationTripletBuckets: 1909534 ns
HelperComputationAll: 93567141 ns
ServerComputationParallelRerandomizeTripletBuckets: 18042951 ns
ServerComputationApplyPermutationTripletBuckets: 1883121 ns
HelperComputationAll: 93413208 ns
ServerComputationParallelRerandomizeTripletBuckets: 22599617 ns
ServerComputationApplyPermutationTripletBuckets: 1935745 ns
HelperComputationAll: 93476043 ns
ServerComputationParallelRerandomizeTripletBuckets: 22041964 ns
ServerComputationApplyPermutationTripletBuckets: 1904820 ns
HelperComputationAll: 93409402 ns
ServerComputationParallelRerandomizeTripletBuckets: 18375046 ns
ServerComputationApplyPermutationTripletBuckets: 1901351 ns
HelperComputationAll: 93506149 ns
ServerComputationParallelRerandomizeTripletBuckets: 19827538 ns
ServerComputationApplyPermutationTripletBuckets: 2111291 ns
HelperComputationAll: 94202736 ns
ServerComputationParallelRerandomizeTripletBuckets: 21313636 ns
ServerComputationApplyPermutationTripletBuckets: 1899071 ns
HelperComputationAll: 93908596 ns
ServerComputationParallelRerandomizeTripletBuckets: 19117901 ns
ServerComputationApplyPermutationTripletBuckets: 1890945 ns
HelperComputationAll: 92542187 ns
ServerComputationParallelRerandomizeTripletBuckets: 19530855 ns
ServerComputationApplyPermutationTripletBuckets: 1874517 ns
HelperComputationAll: 92044745 ns
ServerComputationParallelRerandomizeTripletBuckets: 19242697 ns
ServerComputationApplyPermutationTripletBuckets: 1906497 ns
HelperComputationAll: 94613214 ns
ServerComputationParallelRerandomizeTripletBuckets: 20184857 ns
ServerComputationApplyPermutationTripletBuckets: 1903264 ns
HelperComputationAll: 93292310 ns
ServerComputationParallelRerandomizeTripletBuckets: 21024171 ns
ServerComputationApplyPermutationTripletBuckets: 1890719 ns
HelperComputationAll: 93038986 ns
ServerComputationParallelRerandomizeTripletBuckets: 21083310 ns
ServerComputationApplyPermutationTripletBuckets: 1928834 ns
HelperComputationAll: 93492618 ns
ServerComputationParallelRerandomizeTripletBuckets: 21137865 ns
ServerComputationApplyPermutationTripletBuckets: 1896225 ns
HelperComputationAll: 93340213 ns
DiskIOWriteBucketCiphertextsToDisk: 319386929 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1066 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 90855076 ns
ClientServerCommunicationSendRootBucketData: 360853092 ns
ServerComputationParallelRerandomizeTripletBuckets: 21057901 ns
ServerComputationApplyPermutationTripletBucket: 5552430 ns
HelperComputationAll: 110925220 ns
ServerComputationParallelRerandomizeTripletBuckets: 20256034 ns
ServerComputationApplyPermutationTripletBuckets: 2030961 ns
HelperComputationAll: 94331301 ns
ServerComputationParallelRerandomizeTripletBuckets: 19656478 ns
ServerComputationApplyPermutationTripletBuckets: 2014503 ns
HelperComputationAll: 95121328 ns
ServerComputationParallelRerandomizeTripletBuckets: 20989322 ns
ServerComputationApplyPermutationTripletBuckets: 1981959 ns
HelperComputationAll: 93181281 ns
ServerComputationParallelRerandomizeTripletBuckets: 19497130 ns
ServerComputationApplyPermutationTripletBuckets: 1960209 ns
HelperComputationAll: 93272029 ns
ServerComputationParallelRerandomizeTripletBuckets: 20023016 ns
ServerComputationApplyPermutationTripletBuckets: 1957390 ns
HelperComputationAll: 93908940 ns
ServerComputationParallelRerandomizeTripletBuckets: 19667440 ns
ServerComputationApplyPermutationTripletBuckets: 1990918 ns
HelperComputationAll: 94525581 ns
ServerComputationParallelRerandomizeTripletBuckets: 19746058 ns
ServerComputationApplyPermutationTripletBuckets: 1952112 ns
HelperComputationAll: 94830008 ns
ServerComputationParallelRerandomizeTripletBuckets: 22841652 ns
ServerComputationApplyPermutationTripletBuckets: 1963962 ns
HelperComputationAll: 95934389 ns
ServerComputationParallelRerandomizeTripletBuckets: 20508460 ns
ServerComputationApplyPermutationTripletBuckets: 1945978 ns
HelperComputationAll: 93095659 ns
ServerComputationParallelRerandomizeTripletBuckets: 18920685 ns
ServerComputationApplyPermutationTripletBuckets: 1984642 ns
HelperComputationAll: 93228795 ns
ServerComputationParallelRerandomizeTripletBuckets: 21892899 ns
ServerComputationApplyPermutationTripletBuckets: 1957278 ns
HelperComputationAll: 93009647 ns
ServerComputationParallelRerandomizeTripletBuckets: 19657193 ns
ServerComputationApplyPermutationTripletBuckets: 1996725 ns
HelperComputationAll: 93021304 ns
ServerComputationParallelRerandomizeTripletBuckets: 15995002 ns
ServerComputationApplyPermutationTripletBuckets: 1951298 ns
HelperComputationAll: 93866287 ns
ServerComputationParallelRerandomizeTripletBuckets: 22964444 ns
ServerComputationApplyPermutationTripletBuckets: 1982626 ns
HelperComputationAll: 92090973 ns
ServerComputationParallelRerandomizeTripletBuckets: 19467302 ns
ServerComputationApplyPermutationTripletBuckets: 1925645 ns
HelperComputationAll: 93510513 ns
ServerComputationParallelRerandomizeTripletBuckets: 19479995 ns
ServerComputationApplyPermutationTripletBuckets: 1968039 ns
HelperComputationAll: 92773938 ns
ServerComputationParallelRerandomizeTripletBuckets: 20548834 ns
ServerComputationApplyPermutationTripletBuckets: 3062399 ns
HelperComputationAll: 93040161 ns
ServerComputationParallelRerandomizeTripletBuckets: 20218066 ns
ServerComputationApplyPermutationTripletBuckets: 1939391 ns
HelperComputationAll: 94501589 ns
ServerComputationParallelRerandomizeTripletBuckets: 22213645 ns
ServerComputationApplyPermutationTripletBuckets: 1882463 ns
HelperComputationAll: 93076155 ns
ServerComputationParallelRerandomizeTripletBuckets: 20837850 ns
ServerComputationApplyPermutationTripletBuckets: 1879446 ns
HelperComputationAll: 93691977 ns
ServerComputationParallelRerandomizeTripletBuckets: 18698860 ns
ServerComputationApplyPermutationTripletBuckets: 2105707 ns
HelperComputationAll: 93352801 ns
ServerComputationParallelRerandomizeTripletBuckets: 21352885 ns
ServerComputationApplyPermutationTripletBuckets: 1907659 ns
HelperComputationAll: 93131217 ns
DiskIOWriteBucketCiphertextsToDisk: 315646743 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1182 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 94113973 ns
ClientServerCommunicationSendRootBucketData: 314190865 ns
ServerComputationParallelRerandomizeTripletBuckets: 19372054 ns
ServerComputationApplyPermutationTripletBucket: 2137226 ns
HelperComputationAll: 110356293 ns
ServerComputationParallelRerandomizeTripletBuckets: 21279089 ns
ServerComputationApplyPermutationTripletBuckets: 1883911 ns
HelperComputationAll: 92725239 ns
ServerComputationParallelRerandomizeTripletBuckets: 19576868 ns
ServerComputationApplyPermutationTripletBuckets: 1899592 ns
HelperComputationAll: 93144520 ns
ServerComputationParallelRerandomizeTripletBuckets: 20231066 ns
ServerComputationApplyPermutationTripletBuckets: 1937661 ns
HelperComputationAll: 92305500 ns
ServerComputationParallelRerandomizeTripletBuckets: 19193911 ns
ServerComputationApplyPermutationTripletBuckets: 1909477 ns
HelperComputationAll: 91872690 ns
ServerComputationParallelRerandomizeTripletBuckets: 16919210 ns
ServerComputationApplyPermutationTripletBuckets: 1904867 ns
HelperComputationAll: 91846867 ns
ServerComputationParallelRerandomizeTripletBuckets: 20207089 ns
ServerComputationApplyPermutationTripletBuckets: 1896911 ns
HelperComputationAll: 92043439 ns
ServerComputationParallelRerandomizeTripletBuckets: 19639395 ns
ServerComputationApplyPermutationTripletBuckets: 1873512 ns
HelperComputationAll: 92052338 ns
ServerComputationParallelRerandomizeTripletBuckets: 19284667 ns
ServerComputationApplyPermutationTripletBuckets: 1961044 ns
HelperComputationAll: 91529044 ns
ServerComputationParallelRerandomizeTripletBuckets: 15813491 ns
ServerComputationApplyPermutationTripletBuckets: 1882363 ns
HelperComputationAll: 90090133 ns
ServerComputationParallelRerandomizeTripletBuckets: 19275333 ns
ServerComputationApplyPermutationTripletBuckets: 1894932 ns
HelperComputationAll: 91701548 ns
ServerComputationParallelRerandomizeTripletBuckets: 19595543 ns
ServerComputationApplyPermutationTripletBuckets: 1886138 ns
HelperComputationAll: 94136835 ns
ServerComputationParallelRerandomizeTripletBuckets: 19185113 ns
ServerComputationApplyPermutationTripletBuckets: 2096963 ns
HelperComputationAll: 90828622 ns
ServerComputationParallelRerandomizeTripletBuckets: 19172971 ns
ServerComputationApplyPermutationTripletBuckets: 1881525 ns
HelperComputationAll: 90864118 ns
ServerComputationParallelRerandomizeTripletBuckets: 15572575 ns
ServerComputationApplyPermutationTripletBuckets: 1908113 ns
HelperComputationAll: 92898865 ns
ServerComputationParallelRerandomizeTripletBuckets: 23486227 ns
ServerComputationApplyPermutationTripletBuckets: 1908083 ns
HelperComputationAll: 92606290 ns
ServerComputationParallelRerandomizeTripletBuckets: 21876269 ns
ServerComputationApplyPermutationTripletBuckets: 1902196 ns
HelperComputationAll: 93048308 ns
ServerComputationParallelRerandomizeTripletBuckets: 18057571 ns
ServerComputationApplyPermutationTripletBuckets: 1892742 ns
HelperComputationAll: 92763410 ns
ServerComputationParallelRerandomizeTripletBuckets: 15725077 ns
ServerComputationApplyPermutationTripletBuckets: 1917658 ns
HelperComputationAll: 92886877 ns
ServerComputationParallelRerandomizeTripletBuckets: 20383229 ns
ServerComputationApplyPermutationTripletBuckets: 1906544 ns
HelperComputationAll: 93639633 ns
ServerComputationParallelRerandomizeTripletBuckets: 18673119 ns
ServerComputationApplyPermutationTripletBuckets: 1909637 ns
HelperComputationAll: 92816358 ns
ServerComputationParallelRerandomizeTripletBuckets: 19510388 ns
ServerComputationApplyPermutationTripletBuckets: 1909478 ns
HelperComputationAll: 93810687 ns
ServerComputationParallelRerandomizeTripletBuckets: 21577220 ns
ServerComputationApplyPermutationTripletBuckets: 2093853 ns
HelperComputationAll: 93713547 ns
DiskIOWriteBucketCiphertextsToDisk: 323899480 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1167 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 99458016 ns
ClientServerCommunicationSendRootBucketData: 259090373 ns
ServerComputationParallelRerandomizeTripletBuckets: 21002194 ns
ServerComputationApplyPermutationTripletBucket: 2216057 ns
HelperComputationAll: 112756776 ns
ServerComputationParallelRerandomizeTripletBuckets: 19384426 ns
ServerComputationApplyPermutationTripletBuckets: 1877614 ns
HelperComputationAll: 94353890 ns
ServerComputationParallelRerandomizeTripletBuckets: 17410687 ns
ServerComputationApplyPermutationTripletBuckets: 1915627 ns
HelperComputationAll: 93583584 ns
ServerComputationParallelRerandomizeTripletBuckets: 21901579 ns
ServerComputationApplyPermutationTripletBuckets: 1912945 ns
HelperComputationAll: 92452575 ns
ServerComputationParallelRerandomizeTripletBuckets: 19080899 ns
ServerComputationApplyPermutationTripletBuckets: 1912653 ns
HelperComputationAll: 96326060 ns
ServerComputationParallelRerandomizeTripletBuckets: 19327208 ns
ServerComputationApplyPermutationTripletBuckets: 1887981 ns
HelperComputationAll: 95418976 ns
ServerComputationParallelRerandomizeTripletBuckets: 20022904 ns
ServerComputationApplyPermutationTripletBuckets: 1899002 ns
HelperComputationAll: 95376078 ns
ServerComputationParallelRerandomizeTripletBuckets: 20813348 ns
ServerComputationApplyPermutationTripletBuckets: 2107429 ns
HelperComputationAll: 95773034 ns
ServerComputationParallelRerandomizeTripletBuckets: 19782775 ns
ServerComputationApplyPermutationTripletBuckets: 1904428 ns
HelperComputationAll: 94186497 ns
ServerComputationParallelRerandomizeTripletBuckets: 14753431 ns
ServerComputationApplyPermutationTripletBuckets: 1897298 ns
HelperComputationAll: 94969480 ns
ServerComputationParallelRerandomizeTripletBuckets: 21659345 ns
ServerComputationApplyPermutationTripletBuckets: 2134951 ns
HelperComputationAll: 94979375 ns
ServerComputationParallelRerandomizeTripletBuckets: 20457584 ns
ServerComputationApplyPermutationTripletBuckets: 1899445 ns
HelperComputationAll: 95034621 ns
ServerComputationParallelRerandomizeTripletBuckets: 21592974 ns
ServerComputationApplyPermutationTripletBuckets: 1880580 ns
HelperComputationAll: 95200107 ns
ServerComputationParallelRerandomizeTripletBuckets: 21462824 ns
ServerComputationApplyPermutationTripletBuckets: 2112047 ns
HelperComputationAll: 94695917 ns
ServerComputationParallelRerandomizeTripletBuckets: 22403140 ns
ServerComputationApplyPermutationTripletBuckets: 1907954 ns
HelperComputationAll: 94916508 ns
ServerComputationParallelRerandomizeTripletBuckets: 20543942 ns
ServerComputationApplyPermutationTripletBuckets: 1893747 ns
HelperComputationAll: 94019416 ns
ServerComputationParallelRerandomizeTripletBuckets: 23504728 ns
ServerComputationApplyPermutationTripletBuckets: 1899098 ns
HelperComputationAll: 95622836 ns
ServerComputationParallelRerandomizeTripletBuckets: 20532088 ns
ServerComputationApplyPermutationTripletBuckets: 1908251 ns
HelperComputationAll: 95198599 ns
ServerComputationParallelRerandomizeTripletBuckets: 15196581 ns
ServerComputationApplyPermutationTripletBuckets: 1920476 ns
HelperComputationAll: 94797040 ns
ServerComputationParallelRerandomizeTripletBuckets: 18583985 ns
ServerComputationApplyPermutationTripletBuckets: 1916458 ns
HelperComputationAll: 95675334 ns
ServerComputationParallelRerandomizeTripletBuckets: 21049178 ns
ServerComputationApplyPermutationTripletBuckets: 2206617 ns
HelperComputationAll: 95360347 ns
ServerComputationParallelRerandomizeTripletBuckets: 19493953 ns
ServerComputationApplyPermutationTripletBuckets: 1895762 ns
HelperComputationAll: 93347047 ns
ServerComputationParallelRerandomizeTripletBuckets: 19735863 ns
ServerComputationApplyPermutationTripletBuckets: 1900834 ns
HelperComputationAll: 95219215 ns
DiskIOWriteBucketCiphertextsToDisk: 316277003 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1192 ns
