Initializing ElGamal Parameters...
Starting server...
Server started on port 8183
Generating Evict Path
HelperComputationAll: 91335051 ns
ServerComputationParallelRerandomizeTripletBuckets: 21266125 ns
ServerComputationApplyPermutationTripletBuckets: 1899449 ns
HelperComputationAll: 91314416 ns
ServerComputationParallelRerandomizeTripletBuckets: 19698121 ns
ServerComputationApplyPermutationTripletBuckets: 1889259 ns
HelperComputationAll: 91279634 ns
ServerComputationParallelRerandomizeTripletBuckets: 23825654 ns
ServerComputationApplyPermutationTripletBuckets: 1915351 ns
HelperComputationAll: 91967535 ns
ServerComputationParallelRerandomizeTripletBuckets: 20919554 ns
ServerComputationApplyPermutationTripletBuckets: 1906608 ns
HelperComputationAll: 93906360 ns
ServerComputationParallelRerandomizeTripletBuckets: 23557889 ns
ServerComputationApplyPermutationTripletBuckets: 1889831 ns
HelperComputationAll: 90973618 ns
ServerComputationParallelRerandomizeTripletBuckets: 23872790 ns
ServerComputationApplyPermutationTripletBuckets: 1901787 ns
HelperComputationAll: 90656715 ns
ServerComputationParallelRerandomizeTripletBuckets: 22974208 ns
ServerComputationApplyPermutationTripletBuckets: 1905841 ns
HelperComputationAll: 91423183 ns
ServerComputationParallelRerandomizeTripletBuckets: 20841669 ns
ServerComputationApplyPermutationTripletBuckets: 2076089 ns
HelperComputationAll: 91773336 ns
ServerComputationParallelRerandomizeTripletBuckets: 21440194 ns
ServerComputationApplyPermutationTripletBuckets: 1900291 ns
HelperComputationAll: 90812208 ns
ServerComputationParallelRerandomizeTripletBuckets: 24518801 ns
ServerComputationApplyPermutationTripletBuckets: 1887406 ns
HelperComputationAll: 91218534 ns
ServerComputationParallelRerandomizeTripletBuckets: 22087926 ns
ServerComputationApplyPermutationTripletBuckets: 1894428 ns
HelperComputationAll: 92361058 ns
ServerComputationParallelRerandomizeTripletBuckets: 18031649 ns
ServerComputationApplyPermutationTripletBuckets: 1910530 ns
HelperComputationAll: 91100430 ns
ServerComputationParallelRerandomizeTripletBuckets: 20411358 ns
ServerComputationApplyPermutationTripletBuckets: 1893171 ns
HelperComputationAll: 91153962 ns
ServerComputationParallelRerandomizeTripletBuckets: 22778332 ns
ServerComputationApplyPermutationTripletBuckets: 1889805 ns
HelperComputationAll: 91527587 ns
ServerComputationParallelRerandomizeTripletBuckets: 21153520 ns
ServerComputationApplyPermutationTripletBuckets: 1901551 ns
HelperComputationAll: 91223055 ns
ServerComputationParallelRerandomizeTripletBuckets: 20097685 ns
ServerComputationApplyPermutationTripletBuckets: 1905201 ns
HelperComputationAll: 90840206 ns
DiskIOWriteBucketCiphertextsToDisk: 348263995 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1436 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 118825055 ns
ClientServerCommunicationSendRootBucketData: 206224288 ns
ServerComputationParallelRerandomizeTripletBuckets: 22287804 ns
ServerComputationApplyPermutationTripletBucket: 1886644 ns
HelperComputationAll: 107761378 ns
ServerComputationParallelRerandomizeTripletBuckets: 23097216 ns
ServerComputationApplyPermutationTripletBuckets: 2071854 ns
HelperComputationAll: 91918799 ns
ServerComputationParallelRerandomizeTripletBuckets: 20443182 ns
ServerComputationApplyPermutationTripletBuckets: 1914921 ns
HelperComputationAll: 90704576 ns
ServerComputationParallelRerandomizeTripletBuckets: 21514023 ns
ServerComputationApplyPermutationTripletBuckets: 1906756 ns
HelperComputationAll: 91833602 ns
ServerComputationParallelRerandomizeTripletBuckets: 16655919 ns
ServerComputationApplyPermutationTripletBuckets: 1902300 ns
HelperComputationAll: 92721600 ns
ServerComputationParallelRerandomizeTripletBuckets: 16450532 ns
ServerComputationApplyPermutationTripletBuckets: 1905444 ns
HelperComputationAll: 92550462 ns
ServerComputationParallelRerandomizeTripletBuckets: 22513252 ns
ServerComputationApplyPermutationTripletBuckets: 1900471 ns
HelperComputationAll: 91488344 ns
ServerComputationParallelRerandomizeTripletBuckets: 23241348 ns
ServerComputationApplyPermutationTripletBuckets: 1901487 ns
HelperComputationAll: 91507125 ns
ServerComputationParallelRerandomizeTripletBuckets: 19200801 ns
ServerComputationApplyPermutationTripletBuckets: 1899231 ns
HelperComputationAll: 93112072 ns
ServerComputationParallelRerandomizeTripletBuckets: 23196876 ns
ServerComputationApplyPermutationTripletBuckets: 1897571 ns
HelperComputationAll: 91559018 ns
ServerComputationParallelRerandomizeTripletBuckets: 23404715 ns
ServerComputationApplyPermutationTripletBuckets: 1892030 ns
HelperComputationAll: 91436713 ns
ServerComputationParallelRerandomizeTripletBuckets: 23574539 ns
ServerComputationApplyPermutationTripletBuckets: 1895110 ns
HelperComputationAll: 91302378 ns
ServerComputationParallelRerandomizeTripletBuckets: 20519420 ns
ServerComputationApplyPermutationTripletBuckets: 1885397 ns
HelperComputationAll: 91484721 ns
ServerComputationParallelRerandomizeTripletBuckets: 20859185 ns
ServerComputationApplyPermutationTripletBuckets: 1902970 ns
HelperComputationAll: 90876112 ns
ServerComputationParallelRerandomizeTripletBuckets: 20969554 ns
ServerComputationApplyPermutationTripletBuckets: 1892456 ns
HelperComputationAll: 90936706 ns
ServerComputationParallelRerandomizeTripletBuckets: 20675765 ns
ServerComputationApplyPermutationTripletBuckets: 1888176 ns
HelperComputationAll: 90933778 ns
ServerComputationParallelRerandomizeTripletBuckets: 23253313 ns
ServerComputationApplyPermutationTripletBuckets: 1902757 ns
HelperComputationAll: 91414047 ns
ServerComputationParallelRerandomizeTripletBuckets: 20893864 ns
ServerComputationApplyPermutationTripletBuckets: 1896339 ns
HelperComputationAll: 91287178 ns
ServerComputationParallelRerandomizeTripletBuckets: 18636969 ns
ServerComputationApplyPermutationTripletBuckets: 2067475 ns
HelperComputationAll: 90914455 ns
ServerComputationParallelRerandomizeTripletBuckets: 20925258 ns
ServerComputationApplyPermutationTripletBuckets: 1897444 ns
HelperComputationAll: 90769779 ns
ServerComputationParallelRerandomizeTripletBuckets: 23278651 ns
ServerComputationApplyPermutationTripletBuckets: 1916328 ns
HelperComputationAll: 91329697 ns
ServerComputationParallelRerandomizeTripletBuckets: 20136293 ns
ServerComputationApplyPermutationTripletBuckets: 1911441 ns
HelperComputationAll: 91189030 ns
ServerComputationParallelRerandomizeTripletBuckets: 22175931 ns
ServerComputationApplyPermutationTripletBuckets: 1900908 ns
HelperComputationAll: 91820190 ns
ServerComputationParallelRerandomizeTripletBuckets: 19479667 ns
ServerComputationApplyPermutationTripletBuckets: 2071203 ns
HelperComputationAll: 90799088 ns
ServerComputationParallelRerandomizeTripletBuckets: 19628055 ns
ServerComputationApplyPermutationTripletBuckets: 1911104 ns
HelperComputationAll: 91121102 ns
DiskIOWriteBucketCiphertextsToDisk: 356798281 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1460 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 105589593 ns
ClientServerCommunicationSendRootBucketData: 198807406 ns
ServerComputationParallelRerandomizeTripletBuckets: 20201627 ns
ServerComputationApplyPermutationTripletBucket: 1955999 ns
HelperComputationAll: 107209264 ns
ServerComputationParallelRerandomizeTripletBuckets: 20186568 ns
ServerComputationApplyPermutationTripletBuckets: 1888925 ns
HelperComputationAll: 90928878 ns
ServerComputationParallelRerandomizeTripletBuckets: 21317363 ns
ServerComputationApplyPermutationTripletBuckets: 1984604 ns
HelperComputationAll: 90492536 ns
ServerComputationParallelRerandomizeTripletBuckets: 21172664 ns
ServerComputationApplyPermutationTripletBuckets: 1895104 ns
HelperComputationAll: 90587995 ns
ServerComputationParallelRerandomizeTripletBuckets: 19951228 ns
ServerComputationApplyPermutationTripletBuckets: 1902581 ns
HelperComputationAll: 91023052 ns
ServerComputationParallelRerandomizeTripletBuckets: 21891346 ns
ServerComputationApplyPermutationTripletBuckets: 1895129 ns
HelperComputationAll: 91210911 ns
ServerComputationParallelRerandomizeTripletBuckets: 23127832 ns
ServerComputationApplyPermutationTripletBuckets: 1888375 ns
HelperComputationAll: 91255333 ns
ServerComputationParallelRerandomizeTripletBuckets: 22724316 ns
ServerComputationApplyPermutationTripletBuckets: 1917309 ns
HelperComputationAll: 91205456 ns
ServerComputationParallelRerandomizeTripletBuckets: 22407115 ns
ServerComputationApplyPermutationTripletBuckets: 1903893 ns
HelperComputationAll: 91267168 ns
ServerComputationParallelRerandomizeTripletBuckets: 22705267 ns
ServerComputationApplyPermutationTripletBuckets: 1903435 ns
HelperComputationAll: 101489028 ns
ServerComputationParallelRerandomizeTripletBuckets: 21352320 ns
ServerComputationApplyPermutationTripletBuckets: 1890197 ns
HelperComputationAll: 91138113 ns
ServerComputationParallelRerandomizeTripletBuckets: 24307800 ns
ServerComputationApplyPermutationTripletBuckets: 2178185 ns
HelperComputationAll: 91615877 ns
ServerComputationParallelRerandomizeTripletBuckets: 21785159 ns
ServerComputationApplyPermutationTripletBuckets: 1902892 ns
HelperComputationAll: 91264362 ns
ServerComputationParallelRerandomizeTripletBuckets: 20734347 ns
ServerComputationApplyPermutationTripletBuckets: 1894598 ns
HelperComputationAll: 91683207 ns
ServerComputationParallelRerandomizeTripletBuckets: 20139665 ns
ServerComputationApplyPermutationTripletBuckets: 1894328 ns
HelperComputationAll: 90573193 ns
ServerComputationParallelRerandomizeTripletBuckets: 20199948 ns
ServerComputationApplyPermutationTripletBuckets: 1906606 ns
HelperComputationAll: 91019789 ns
ServerComputationParallelRerandomizeTripletBuckets: 21854483 ns
ServerComputationApplyPermutationTripletBuckets: 1895283 ns
HelperComputationAll: 90198341 ns
ServerComputationParallelRerandomizeTripletBuckets: 20480836 ns
ServerComputationApplyPermutationTripletBuckets: 1894544 ns
HelperComputationAll: 90279282 ns
ServerComputationParallelRerandomizeTripletBuckets: 20762937 ns
ServerComputationApplyPermutationTripletBuckets: 1879437 ns
HelperComputationAll: 91333563 ns
ServerComputationParallelRerandomizeTripletBuckets: 20480465 ns
ServerComputationApplyPermutationTripletBuckets: 1905492 ns
HelperComputationAll: 90945170 ns
ServerComputationParallelRerandomizeTripletBuckets: 20197150 ns
ServerComputationApplyPermutationTripletBuckets: 1892928 ns
HelperComputationAll: 91337149 ns
ServerComputationParallelRerandomizeTripletBuckets: 23495158 ns
ServerComputationApplyPermutationTripletBuckets: 2170454 ns
HelperComputationAll: 91289988 ns
ServerComputationParallelRerandomizeTripletBuckets: 21124129 ns
ServerComputationApplyPermutationTripletBuckets: 1880509 ns
HelperComputationAll: 90656816 ns
ServerComputationParallelRerandomizeTripletBuckets: 22632706 ns
ServerComputationApplyPermutationTripletBuckets: 1912265 ns
HelperComputationAll: 90465979 ns
ServerComputationParallelRerandomizeTripletBuckets: 22504411 ns
ServerComputationApplyPermutationTripletBuckets: 1909472 ns
HelperComputationAll: 90810207 ns
DiskIOWriteBucketCiphertextsToDisk: 333100073 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1411 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 104691998 ns
ClientServerCommunicationSendRootBucketData: 202589748 ns
ServerComputationParallelRerandomizeTripletBuckets: 21350586 ns
ServerComputationApplyPermutationTripletBucket: 2020984 ns
HelperComputationAll: 107446395 ns
ServerComputationParallelRerandomizeTripletBuckets: 20774294 ns
ServerComputationApplyPermutationTripletBuckets: 1924673 ns
HelperComputationAll: 92476930 ns
ServerComputationParallelRerandomizeTripletBuckets: 21128220 ns
ServerComputationApplyPermutationTripletBuckets: 1925776 ns
HelperComputationAll: 91538941 ns
ServerComputationParallelRerandomizeTripletBuckets: 18258762 ns
ServerComputationApplyPermutationTripletBuckets: 1903659 ns
HelperComputationAll: 91919066 ns
ServerComputationParallelRerandomizeTripletBuckets: 19486732 ns
ServerComputationApplyPermutationTripletBuckets: 1914973 ns
HelperComputationAll: 91768891 ns
ServerComputationParallelRerandomizeTripletBuckets: 20151493 ns
ServerComputationApplyPermutationTripletBuckets: 1886269 ns
HelperComputationAll: 91907500 ns
ServerComputationParallelRerandomizeTripletBuckets: 23210046 ns
ServerComputationApplyPermutationTripletBuckets: 1898831 ns
HelperComputationAll: 92564273 ns
ServerComputationParallelRerandomizeTripletBuckets: 23788228 ns
ServerComputationApplyPermutationTripletBuckets: 1899123 ns
HelperComputationAll: 92431618 ns
ServerComputationParallelRerandomizeTripletBuckets: 23537524 ns
ServerComputationApplyPermutationTripletBuckets: 1897553 ns
HelperComputationAll: 92545977 ns
ServerComputationParallelRerandomizeTripletBuckets: 23213221 ns
ServerComputationApplyPermutationTripletBuckets: 1910381 ns
HelperComputationAll: 92771272 ns
ServerComputationParallelRerandomizeTripletBuckets: 20122982 ns
ServerComputationApplyPermutationTripletBuckets: 1901262 ns
HelperComputationAll: 92416515 ns
ServerComputationParallelRerandomizeTripletBuckets: 20028363 ns
ServerComputationApplyPermutationTripletBuckets: 1884303 ns
HelperComputationAll: 92625518 ns
ServerComputationParallelRerandomizeTripletBuckets: 20464197 ns
ServerComputationApplyPermutationTripletBuckets: 1907750 ns
HelperComputationAll: 92901094 ns
ServerComputationParallelRerandomizeTripletBuckets: 20580385 ns
ServerComputationApplyPermutationTripletBuckets: 1876055 ns
HelperComputationAll: 92134748 ns
ServerComputationParallelRerandomizeTripletBuckets: 23412877 ns
ServerComputationApplyPermutationTripletBuckets: 1893709 ns
HelperComputationAll: 92837724 ns
ServerComputationParallelRerandomizeTripletBuckets: 20629703 ns
ServerComputationApplyPermutationTripletBuckets: 1889001 ns
HelperComputationAll: 90384272 ns
ServerComputationParallelRerandomizeTripletBuckets: 20823799 ns
ServerComputationApplyPermutationTripletBuckets: 1890650 ns
HelperComputationAll: 92286441 ns
ServerComputationParallelRerandomizeTripletBuckets: 19419101 ns
ServerComputationApplyPermutationTripletBuckets: 1903512 ns
HelperComputationAll: 92033844 ns
ServerComputationParallelRerandomizeTripletBuckets: 23386453 ns
ServerComputationApplyPermutationTripletBuckets: 1880641 ns
HelperComputationAll: 92464223 ns
ServerComputationParallelRerandomizeTripletBuckets: 22909464 ns
ServerComputationApplyPermutationTripletBuckets: 1899045 ns
HelperComputationAll: 92554171 ns
ServerComputationParallelRerandomizeTripletBuckets: 21448677 ns
ServerComputationApplyPermutationTripletBuckets: 1908433 ns
HelperComputationAll: 92151590 ns
ServerComputationParallelRerandomizeTripletBuckets: 20702886 ns
ServerComputationApplyPermutationTripletBuckets: 1906887 ns
HelperComputationAll: 90218720 ns
ServerComputationParallelRerandomizeTripletBuckets: 19644999 ns
ServerComputationApplyPermutationTripletBuckets: 1895598 ns
HelperComputationAll: 91228122 ns
ServerComputationParallelRerandomizeTripletBuckets: 22588052 ns
ServerComputationApplyPermutationTripletBuckets: 1883935 ns
HelperComputationAll: 92580238 ns
ServerComputationParallelRerandomizeTripletBuckets: 22927196 ns
ServerComputationApplyPermutationTripletBuckets: 1893336 ns
HelperComputationAll: 91591479 ns
DiskIOWriteBucketCiphertextsToDisk: 334002653 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 2004 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 102101529 ns
ClientServerCommunicationSendRootBucketData: 250421116 ns
ServerComputationParallelRerandomizeTripletBuckets: 20081139 ns
ServerComputationApplyPermutationTripletBucket: 2052788 ns
HelperComputationAll: 106994359 ns
ServerComputationParallelRerandomizeTripletBuckets: 22875899 ns
ServerComputationApplyPermutationTripletBuckets: 1948116 ns
HelperComputationAll: 90316197 ns
ServerComputationParallelRerandomizeTripletBuckets: 20754802 ns
ServerComputationApplyPermutationTripletBuckets: 1893592 ns
HelperComputationAll: 90055957 ns
ServerComputationParallelRerandomizeTripletBuckets: 20556866 ns
ServerComputationApplyPermutationTripletBuckets: 1897639 ns
HelperComputationAll: 91090212 ns
ServerComputationParallelRerandomizeTripletBuckets: 21341540 ns
ServerComputationApplyPermutationTripletBuckets: 1895960 ns
HelperComputationAll: 91005975 ns
ServerComputationParallelRerandomizeTripletBuckets: 23411337 ns
ServerComputationApplyPermutationTripletBuckets: 1924486 ns
HelperComputationAll: 91272638 ns
ServerComputationParallelRerandomizeTripletBuckets: 21231304 ns
ServerComputationApplyPermutationTripletBuckets: 1904593 ns
HelperComputationAll: 90349204 ns
ServerComputationParallelRerandomizeTripletBuckets: 22963630 ns
ServerComputationApplyPermutationTripletBuckets: 1896884 ns
HelperComputationAll: 90119156 ns
ServerComputationParallelRerandomizeTripletBuckets: 22103540 ns
ServerComputationApplyPermutationTripletBuckets: 1908304 ns
HelperComputationAll: 90491327 ns
ServerComputationParallelRerandomizeTripletBuckets: 22554063 ns
ServerComputationApplyPermutationTripletBuckets: 1922705 ns
HelperComputationAll: 90253203 ns
ServerComputationParallelRerandomizeTripletBuckets: 21072201 ns
ServerComputationApplyPermutationTripletBuckets: 1885693 ns
HelperComputationAll: 90570967 ns
ServerComputationParallelRerandomizeTripletBuckets: 23091526 ns
ServerComputationApplyPermutationTripletBuckets: 1915827 ns
HelperComputationAll: 90400973 ns
ServerComputationParallelRerandomizeTripletBuckets: 20739864 ns
ServerComputationApplyPermutationTripletBuckets: 1906346 ns
HelperComputationAll: 90405349 ns
ServerComputationParallelRerandomizeTripletBuckets: 28906644 ns
ServerComputationApplyPermutationTripletBuckets: 2057628 ns
HelperComputationAll: 91362165 ns
ServerComputationParallelRerandomizeTripletBuckets: 20322267 ns
ServerComputationApplyPermutationTripletBuckets: 1902905 ns
HelperComputationAll: 90750972 ns
ServerComputationParallelRerandomizeTripletBuckets: 22983844 ns
ServerComputationApplyPermutationTripletBuckets: 1892848 ns
HelperComputationAll: 91146122 ns
ServerComputationParallelRerandomizeTripletBuckets: 19855831 ns
ServerComputationApplyPermutationTripletBuckets: 1897857 ns
HelperComputationAll: 90547529 ns
ServerComputationParallelRerandomizeTripletBuckets: 23454370 ns
ServerComputationApplyPermutationTripletBuckets: 1912964 ns
HelperComputationAll: 90876260 ns
ServerComputationParallelRerandomizeTripletBuckets: 21534818 ns
ServerComputationApplyPermutationTripletBuckets: 1880361 ns
HelperComputationAll: 90546047 ns
ServerComputationParallelRerandomizeTripletBuckets: 20872027 ns
ServerComputationApplyPermutationTripletBuckets: 1901862 ns
HelperComputationAll: 90575516 ns
ServerComputationParallelRerandomizeTripletBuckets: 19595717 ns
ServerComputationApplyPermutationTripletBuckets: 1889882 ns
HelperComputationAll: 93185065 ns
ServerComputationParallelRerandomizeTripletBuckets: 21989058 ns
ServerComputationApplyPermutationTripletBuckets: 1895328 ns
HelperComputationAll: 93124071 ns
ServerComputationParallelRerandomizeTripletBuckets: 23246013 ns
ServerComputationApplyPermutationTripletBuckets: 2051478 ns
HelperComputationAll: 90775247 ns
ServerComputationParallelRerandomizeTripletBuckets: 20846166 ns
ServerComputationApplyPermutationTripletBuckets: 1896229 ns
HelperComputationAll: 90934195 ns
ServerComputationParallelRerandomizeTripletBuckets: 19934352 ns
ServerComputationApplyPermutationTripletBuckets: 1902090 ns
HelperComputationAll: 91122403 ns
DiskIOWriteBucketCiphertextsToDisk: 333191505 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1834 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 100731932 ns
ClientServerCommunicationSendRootBucketData: 245978073 ns
ServerComputationParallelRerandomizeTripletBuckets: 22374200 ns
ServerComputationApplyPermutationTripletBucket: 2053389 ns
HelperComputationAll: 108018803 ns
ServerComputationParallelRerandomizeTripletBuckets: 20199187 ns
ServerComputationApplyPermutationTripletBuckets: 1906732 ns
HelperComputationAll: 90696675 ns
ServerComputationParallelRerandomizeTripletBuckets: 23206621 ns
ServerComputationApplyPermutationTripletBuckets: 1911802 ns
HelperComputationAll: 91245670 ns
ServerComputationParallelRerandomizeTripletBuckets: 21910861 ns
ServerComputationApplyPermutationTripletBuckets: 1900997 ns
HelperComputationAll: 92119693 ns
ServerComputationParallelRerandomizeTripletBuckets: 21416093 ns
ServerComputationApplyPermutationTripletBuckets: 1908019 ns
HelperComputationAll: 92394765 ns
ServerComputationParallelRerandomizeTripletBuckets: 23011892 ns
ServerComputationApplyPermutationTripletBuckets: 1888933 ns
HelperComputationAll: 92424027 ns
ServerComputationParallelRerandomizeTripletBuckets: 19153418 ns
ServerComputationApplyPermutationTripletBuckets: 1922720 ns
HelperComputationAll: 91712144 ns
ServerComputationParallelRerandomizeTripletBuckets: 19864543 ns
ServerComputationApplyPermutationTripletBuckets: 1883252 ns
HelperComputationAll: 91617735 ns
ServerComputationParallelRerandomizeTripletBuckets: 21330377 ns
ServerComputationApplyPermutationTripletBuckets: 1918847 ns
HelperComputationAll: 91356526 ns
ServerComputationParallelRerandomizeTripletBuckets: 21725310 ns
ServerComputationApplyPermutationTripletBuckets: 1903585 ns
HelperComputationAll: 91673226 ns
ServerComputationParallelRerandomizeTripletBuckets: 16272168 ns
ServerComputationApplyPermutationTripletBuckets: 1906243 ns
HelperComputationAll: 91405969 ns
ServerComputationParallelRerandomizeTripletBuckets: 23059222 ns
ServerComputationApplyPermutationTripletBuckets: 1914647 ns
HelperComputationAll: 91883278 ns
ServerComputationParallelRerandomizeTripletBuckets: 22765008 ns
ServerComputationApplyPermutationTripletBuckets: 1909077 ns
HelperComputationAll: 91417323 ns
ServerComputationParallelRerandomizeTripletBuckets: 19556949 ns
ServerComputationApplyPermutationTripletBuckets: 1890992 ns
HelperComputationAll: 91124575 ns
ServerComputationParallelRerandomizeTripletBuckets: 23155274 ns
ServerComputationApplyPermutationTripletBuckets: 1876409 ns
HelperComputationAll: 91807324 ns
ServerComputationParallelRerandomizeTripletBuckets: 21301200 ns
ServerComputationApplyPermutationTripletBuckets: 1876085 ns
HelperComputationAll: 92654875 ns
ServerComputationParallelRerandomizeTripletBuckets: 22603237 ns
ServerComputationApplyPermutationTripletBuckets: 2048799 ns
HelperComputationAll: 92457810 ns
ServerComputationParallelRerandomizeTripletBuckets: 23130013 ns
ServerComputationApplyPermutationTripletBuckets: 1901641 ns
HelperComputationAll: 92201502 ns
ServerComputationParallelRerandomizeTripletBuckets: 20766288 ns
ServerComputationApplyPermutationTripletBuckets: 1873100 ns
HelperComputationAll: 92310736 ns
ServerComputationParallelRerandomizeTripletBuckets: 23353731 ns
ServerComputationApplyPermutationTripletBuckets: 1893943 ns
HelperComputationAll: 91952352 ns
ServerComputationParallelRerandomizeTripletBuckets: 20503780 ns
ServerComputationApplyPermutationTripletBuckets: 2051045 ns
HelperComputationAll: 91483907 ns
ServerComputationParallelRerandomizeTripletBuckets: 20156899 ns
ServerComputationApplyPermutationTripletBuckets: 1892154 ns
HelperComputationAll: 92912013 ns
ServerComputationParallelRerandomizeTripletBuckets: 18344652 ns
ServerComputationApplyPermutationTripletBuckets: 1892076 ns
HelperComputationAll: 91210082 ns
ServerComputationParallelRerandomizeTripletBuckets: 19664188 ns
ServerComputationApplyPermutationTripletBuckets: 1902735 ns
HelperComputationAll: 91016943 ns
ServerComputationParallelRerandomizeTripletBuckets: 20777124 ns
ServerComputationApplyPermutationTripletBuckets: 1904438 ns
HelperComputationAll: 91694965 ns
DiskIOWriteBucketCiphertextsToDisk: 316619765 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1463 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 100658531 ns
ClientServerCommunicationSendRootBucketData: 237407686 ns
ServerComputationParallelRerandomizeTripletBuckets: 21123147 ns
ServerComputationApplyPermutationTripletBucket: 2048678 ns
HelperComputationAll: 107868985 ns
ServerComputationParallelRerandomizeTripletBuckets: 20352440 ns
ServerComputationApplyPermutationTripletBuckets: 1911170 ns
HelperComputationAll: 91080020 ns
ServerComputationParallelRerandomizeTripletBuckets: 20459303 ns
ServerComputationApplyPermutationTripletBuckets: 1884256 ns
HelperComputationAll: 91030863 ns
ServerComputationParallelRerandomizeTripletBuckets: 23337347 ns
ServerComputationApplyPermutationTripletBuckets: 1893403 ns
HelperComputationAll: 91469217 ns
ServerComputationParallelRerandomizeTripletBuckets: 20464076 ns
ServerComputationApplyPermutationTripletBuckets: 1888847 ns
HelperComputationAll: 90976610 ns
ServerComputationParallelRerandomizeTripletBuckets: 22940016 ns
ServerComputationApplyPermutationTripletBuckets: 2045598 ns
HelperComputationAll: 91027840 ns
ServerComputationParallelRerandomizeTripletBuckets: 18081507 ns
ServerComputationApplyPermutationTripletBuckets: 1883580 ns
HelperComputationAll: 91775519 ns
ServerComputationParallelRerandomizeTripletBuckets: 22404807 ns
ServerComputationApplyPermutationTripletBuckets: 1929783 ns
HelperComputationAll: 91304044 ns
ServerComputationParallelRerandomizeTripletBuckets: 20057536 ns
ServerComputationApplyPermutationTripletBuckets: 2061140 ns
HelperComputationAll: 91849496 ns
ServerComputationParallelRerandomizeTripletBuckets: 20524223 ns
ServerComputationApplyPermutationTripletBuckets: 1880009 ns
HelperComputationAll: 92008216 ns
ServerComputationParallelRerandomizeTripletBuckets: 21499513 ns
ServerComputationApplyPermutationTripletBuckets: 1904785 ns
HelperComputationAll: 92485839 ns
ServerComputationParallelRerandomizeTripletBuckets: 21003578 ns
ServerComputationApplyPermutationTripletBuckets: 1884301 ns
HelperComputationAll: 90008081 ns
ServerComputationParallelRerandomizeTripletBuckets: 23407461 ns
ServerComputationApplyPermutationTripletBuckets: 1897949 ns
HelperComputationAll: 91828127 ns
ServerComputationParallelRerandomizeTripletBuckets: 21736376 ns
ServerComputationApplyPermutationTripletBuckets: 1885900 ns
HelperComputationAll: 90997206 ns
ServerComputationParallelRerandomizeTripletBuckets: 21146006 ns
ServerComputationApplyPermutationTripletBuckets: 1891213 ns
HelperComputationAll: 91927739 ns
ServerComputationParallelRerandomizeTripletBuckets: 19564173 ns
ServerComputationApplyPermutationTripletBuckets: 1906443 ns
HelperComputationAll: 91348429 ns
ServerComputationParallelRerandomizeTripletBuckets: 22365734 ns
ServerComputationApplyPermutationTripletBuckets: 2041539 ns
HelperComputationAll: 91331379 ns
ServerComputationParallelRerandomizeTripletBuckets: 20579468 ns
ServerComputationApplyPermutationTripletBuckets: 1882870 ns
HelperComputationAll: 92084930 ns
ServerComputationParallelRerandomizeTripletBuckets: 21415793 ns
ServerComputationApplyPermutationTripletBuckets: 1877237 ns
HelperComputationAll: 91363971 ns
ServerComputationParallelRerandomizeTripletBuckets: 21900616 ns
ServerComputationApplyPermutationTripletBuckets: 1904537 ns
HelperComputationAll: 91987590 ns
ServerComputationParallelRerandomizeTripletBuckets: 20428878 ns
ServerComputationApplyPermutationTripletBuckets: 1905220 ns
HelperComputationAll: 90651525 ns
ServerComputationParallelRerandomizeTripletBuckets: 21561974 ns
ServerComputationApplyPermutationTripletBuckets: 1905447 ns
HelperComputationAll: 92153759 ns
ServerComputationParallelRerandomizeTripletBuckets: 19551103 ns
ServerComputationApplyPermutationTripletBuckets: 1900039 ns
HelperComputationAll: 92552713 ns
ServerComputationParallelRerandomizeTripletBuckets: 20524781 ns
ServerComputationApplyPermutationTripletBuckets: 1901850 ns
HelperComputationAll: 91195121 ns
ServerComputationParallelRerandomizeTripletBuckets: 21694257 ns
ServerComputationApplyPermutationTripletBuckets: 1896589 ns
HelperComputationAll: 90167826 ns
DiskIOWriteBucketCiphertextsToDisk: 349992383 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1556 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 102883908 ns
ClientServerCommunicationSendRootBucketData: 239383252 ns
ServerComputationParallelRerandomizeTripletBuckets: 22435275 ns
ServerComputationApplyPermutationTripletBucket: 1929278 ns
HelperComputationAll: 108413787 ns
ServerComputationParallelRerandomizeTripletBuckets: 22550862 ns
ServerComputationApplyPermutationTripletBuckets: 2062873 ns
HelperComputationAll: 91751515 ns
ServerComputationParallelRerandomizeTripletBuckets: 16673195 ns
ServerComputationApplyPermutationTripletBuckets: 1892627 ns
HelperComputationAll: 91651743 ns
