Initializing ElGamal Parameters...
HelperComputationAll: 92907576 ns
ServerComputationParallelRerandomizeTripletBuckets: 19298691 ns
ServerComputationApplyPermutationTripletBuckets: 1918502 ns
HelperComputationAll: 92676143 ns
ServerComputationParallelRerandomizeTripletBuckets: 17938694 ns
ServerComputationApplyPermutationTripletBuckets: 1915015 ns
HelperComputationAll: 92603516 ns
ServerComputationParallelRerandomizeTripletBuckets: 19265336 ns
ServerComputationApplyPermutationTripletBuckets: 1911845 ns
HelperComputationAll: 93305106 ns
ServerComputationParallelRerandomizeTripletBuckets: 18219956 ns
ServerComputationApplyPermutationTripletBuckets: 1922439 ns
HelperComputationAll: 92310952 ns
DiskIOWriteBucketCiphertextsToDisk: 194547602 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1300 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 62560927 ns
ClientServerCommunicationSendRootBucketData: 201467559 ns
ServerComputationParallelRerandomizeTripletBuckets: 19936442 ns
ServerComputationApplyPermutationTripletBucket: 2200768 ns
HelperComputationAll: 108009558 ns
ServerComputationParallelRerandomizeTripletBuckets: 20399627 ns
ServerComputationApplyPermutationTripletBuckets: 1915713 ns
HelperComputationAll: 91657494 ns
ServerComputationParallelRerandomizeTripletBuckets: 18074159 ns
ServerComputationApplyPermutationTripletBuckets: 1897022 ns
HelperComputationAll: 91495686 ns
ServerComputationParallelRerandomizeTripletBuckets: 19566392 ns
ServerComputationApplyPermutationTripletBuckets: 1928762 ns
HelperComputationAll: 92316514 ns
ServerComputationParallelRerandomizeTripletBuckets: 19256535 ns
ServerComputationApplyPermutationTripletBuckets: 1920190 ns
HelperComputationAll: 92101814 ns
ServerComputationParallelRerandomizeTripletBuckets: 19452780 ns
ServerComputationApplyPermutationTripletBuckets: 1891172 ns
HelperComputationAll: 96853791 ns
ServerComputationParallelRerandomizeTripletBuckets: 18196632 ns
ServerComputationApplyPermutationTripletBuckets: 1894638 ns
HelperComputationAll: 94226406 ns
ServerComputationParallelRerandomizeTripletBuckets: 18219180 ns
ServerComputationApplyPermutationTripletBuckets: 1919752 ns
HelperComputationAll: 91573826 ns
ServerComputationParallelRerandomizeTripletBuckets: 21689460 ns
ServerComputationApplyPermutationTripletBuckets: 1922442 ns
HelperComputationAll: 91726003 ns
ServerComputationParallelRerandomizeTripletBuckets: 20209403 ns
ServerComputationApplyPermutationTripletBuckets: 1917688 ns
HelperComputationAll: 91971672 ns
ServerComputationParallelRerandomizeTripletBuckets: 22041326 ns
ServerComputationApplyPermutationTripletBuckets: 1889501 ns
HelperComputationAll: 91831150 ns
ServerComputationParallelRerandomizeTripletBuckets: 18704372 ns
ServerComputationApplyPermutationTripletBuckets: 1904674 ns
HelperComputationAll: 91665540 ns
ServerComputationParallelRerandomizeTripletBuckets: 21983257 ns
ServerComputationApplyPermutationTripletBuckets: 1916133 ns
HelperComputationAll: 91755863 ns
ServerComputationParallelRerandomizeTripletBuckets: 18840412 ns
ServerComputationApplyPermutationTripletBuckets: 1907305 ns
HelperComputationAll: 91109803 ns
DiskIOWriteBucketCiphertextsToDisk: 208620924 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1564 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 62308769 ns
ClientServerCommunicationSendRootBucketData: 217300539 ns
ServerComputationParallelRerandomizeTripletBuckets: 23260522 ns
ServerComputationApplyPermutationTripletBucket: 2196682 ns
HelperComputationAll: 108046861 ns
ServerComputationParallelRerandomizeTripletBuckets: 18250478 ns
ServerComputationApplyPermutationTripletBuckets: 1916224 ns
HelperComputationAll: 91425826 ns
ServerComputationParallelRerandomizeTripletBuckets: 17962613 ns
ServerComputationApplyPermutationTripletBuckets: 1906272 ns
HelperComputationAll: 90093230 ns
ServerComputationParallelRerandomizeTripletBuckets: 21360359 ns
ServerComputationApplyPermutationTripletBuckets: 1911514 ns
HelperComputationAll: 91123526 ns
ServerComputationParallelRerandomizeTripletBuckets: 17995256 ns
ServerComputationApplyPermutationTripletBuckets: 1907976 ns
HelperComputationAll: 90933060 ns
ServerComputationParallelRerandomizeTripletBuckets: 19167576 ns
ServerComputationApplyPermutationTripletBuckets: 1893848 ns
HelperComputationAll: 90990827 ns
ServerComputationParallelRerandomizeTripletBuckets: 19087551 ns
ServerComputationApplyPermutationTripletBuckets: 1911513 ns
HelperComputationAll: 90897815 ns
ServerComputationParallelRerandomizeTripletBuckets: 19409944 ns
ServerComputationApplyPermutationTripletBuckets: 1889940 ns
HelperComputationAll: 90604914 ns
ServerComputationParallelRerandomizeTripletBuckets: 19606819 ns
ServerComputationApplyPermutationTripletBuckets: 1893306 ns
HelperComputationAll: 90525930 ns
ServerComputationParallelRerandomizeTripletBuckets: 19271293 ns
ServerComputationApplyPermutationTripletBuckets: 1906252 ns
HelperComputationAll: 90483261 ns
ServerComputationParallelRerandomizeTripletBuckets: 19064201 ns
ServerComputationApplyPermutationTripletBuckets: 1925635 ns
HelperComputationAll: 90954850 ns
ServerComputationParallelRerandomizeTripletBuckets: 19590440 ns
ServerComputationApplyPermutationTripletBuckets: 1900270 ns
HelperComputationAll: 90644854 ns
ServerComputationParallelRerandomizeTripletBuckets: 18635250 ns
ServerComputationApplyPermutationTripletBuckets: 1915591 ns
HelperComputationAll: 90617173 ns
ServerComputationParallelRerandomizeTripletBuckets: 19600596 ns
ServerComputationApplyPermutationTripletBuckets: 2217796 ns
HelperComputationAll: 91215413 ns
DiskIOWriteBucketCiphertextsToDisk: 197332471 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1033 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 64026718 ns
ClientServerCommunicationSendRootBucketData: 196739398 ns
ServerComputationParallelRerandomizeTripletBuckets: 19117773 ns
ServerComputationApplyPermutationTripletBucket: 1892466 ns
HelperComputationAll: 105837649 ns
ServerComputationParallelRerandomizeTripletBuckets: 20217264 ns
ServerComputationApplyPermutationTripletBuckets: 1900207 ns
HelperComputationAll: 88001460 ns
ServerComputationParallelRerandomizeTripletBuckets: 18262213 ns
ServerComputationApplyPermutationTripletBuckets: 1889725 ns
HelperComputationAll: 90236377 ns
ServerComputationParallelRerandomizeTripletBuckets: 18053176 ns
ServerComputationApplyPermutationTripletBuckets: 1882038 ns
HelperComputationAll: 89554424 ns
ServerComputationParallelRerandomizeTripletBuckets: 21648745 ns
ServerComputationApplyPermutationTripletBuckets: 1892228 ns
HelperComputationAll: 91673390 ns
ServerComputationParallelRerandomizeTripletBuckets: 19606970 ns
ServerComputationApplyPermutationTripletBuckets: 1923208 ns
HelperComputationAll: 88933666 ns
ServerComputationParallelRerandomizeTripletBuckets: 17984715 ns
ServerComputationApplyPermutationTripletBuckets: 1884419 ns
HelperComputationAll: 89430638 ns
ServerComputationParallelRerandomizeTripletBuckets: 17965969 ns
ServerComputationApplyPermutationTripletBuckets: 1906369 ns
HelperComputationAll: 88880200 ns
ServerComputationParallelRerandomizeTripletBuckets: 20868917 ns
ServerComputationApplyPermutationTripletBuckets: 1892902 ns
HelperComputationAll: 89662930 ns
ServerComputationParallelRerandomizeTripletBuckets: 18441419 ns
ServerComputationApplyPermutationTripletBuckets: 2271989 ns
HelperComputationAll: 88329275 ns
ServerComputationParallelRerandomizeTripletBuckets: 21963403 ns
ServerComputationApplyPermutationTripletBuckets: 1924690 ns
HelperComputationAll: 88600465 ns
ServerComputationParallelRerandomizeTripletBuckets: 21519205 ns
ServerComputationApplyPermutationTripletBuckets: 1917472 ns
HelperComputationAll: 88891387 ns
ServerComputationParallelRerandomizeTripletBuckets: 19796911 ns
ServerComputationApplyPermutationTripletBuckets: 1880209 ns
HelperComputationAll: 88480819 ns
ServerComputationParallelRerandomizeTripletBuckets: 18439510 ns
ServerComputationApplyPermutationTripletBuckets: 1890274 ns
HelperComputationAll: 86982011 ns
DiskIOWriteBucketCiphertextsToDisk: 200259175 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1265 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 63628156 ns
ClientServerCommunicationSendRootBucketData: 392888251 ns
ServerComputationParallelRerandomizeTripletBuckets: 21521729 ns
ServerComputationApplyPermutationTripletBucket: 2207739 ns
HelperComputationAll: 108294140 ns
ServerComputationParallelRerandomizeTripletBuckets: 19620477 ns
ServerComputationApplyPermutationTripletBuckets: 1916642 ns
HelperComputationAll: 91621708 ns
ServerComputationParallelRerandomizeTripletBuckets: 18018530 ns
ServerComputationApplyPermutationTripletBuckets: 1912761 ns
HelperComputationAll: 91435576 ns
ServerComputationParallelRerandomizeTripletBuckets: 19217668 ns
ServerComputationApplyPermutationTripletBuckets: 1916176 ns
HelperComputationAll: 93241106 ns
ServerComputationParallelRerandomizeTripletBuckets: 22400357 ns
ServerComputationApplyPermutationTripletBuckets: 1906429 ns
HelperComputationAll: 93553756 ns
ServerComputationParallelRerandomizeTripletBuckets: 20575847 ns
ServerComputationApplyPermutationTripletBuckets: 1919197 ns
HelperComputationAll: 91679834 ns
ServerComputationParallelRerandomizeTripletBuckets: 21702290 ns
ServerComputationApplyPermutationTripletBuckets: 1914003 ns
HelperComputationAll: 92368516 ns
ServerComputationParallelRerandomizeTripletBuckets: 18448436 ns
ServerComputationApplyPermutationTripletBuckets: 1905575 ns
HelperComputationAll: 92243918 ns
ServerComputationParallelRerandomizeTripletBuckets: 19847817 ns
ServerComputationApplyPermutationTripletBuckets: 1907070 ns
HelperComputationAll: 92104919 ns
ServerComputationParallelRerandomizeTripletBuckets: 23012710 ns
ServerComputationApplyPermutationTripletBuckets: 1902173 ns
HelperComputationAll: 92386129 ns
ServerComputationParallelRerandomizeTripletBuckets: 19413298 ns
ServerComputationApplyPermutationTripletBuckets: 1887901 ns
HelperComputationAll: 92149622 ns
ServerComputationParallelRerandomizeTripletBuckets: 22826573 ns
ServerComputationApplyPermutationTripletBuckets: 2193113 ns
HelperComputationAll: 91487452 ns
ServerComputationParallelRerandomizeTripletBuckets: 19474948 ns
ServerComputationApplyPermutationTripletBuckets: 1906933 ns
HelperComputationAll: 92600092 ns
ServerComputationParallelRerandomizeTripletBuckets: 21542243 ns
ServerComputationApplyPermutationTripletBuckets: 1895156 ns
HelperComputationAll: 91800624 ns
DiskIOWriteBucketCiphertextsToDisk: 195017061 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1432 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 64183325 ns
ClientServerCommunicationSendRootBucketData: 202774309 ns
ServerComputationParallelRerandomizeTripletBuckets: 19586784 ns
ServerComputationApplyPermutationTripletBucket: 1920804 ns
HelperComputationAll: 109008008 ns
ServerComputationParallelRerandomizeTripletBuckets: 22025350 ns
ServerComputationApplyPermutationTripletBuckets: 1915116 ns
HelperComputationAll: 91330841 ns
ServerComputationParallelRerandomizeTripletBuckets: 21871637 ns
ServerComputationApplyPermutationTripletBuckets: 1905336 ns
HelperComputationAll: 91196275 ns
ServerComputationParallelRerandomizeTripletBuckets: 21599467 ns
ServerComputationApplyPermutationTripletBuckets: 1896885 ns
HelperComputationAll: 90683845 ns
ServerComputationParallelRerandomizeTripletBuckets: 18688049 ns
ServerComputationApplyPermutationTripletBuckets: 1880231 ns
HelperComputationAll: 92536909 ns
ServerComputationParallelRerandomizeTripletBuckets: 20010612 ns
ServerComputationApplyPermutationTripletBuckets: 1920580 ns
HelperComputationAll: 92152097 ns
ServerComputationParallelRerandomizeTripletBuckets: 21155423 ns
ServerComputationApplyPermutationTripletBuckets: 1900839 ns
HelperComputationAll: 92279484 ns
ServerComputationParallelRerandomizeTripletBuckets: 20044326 ns
ServerComputationApplyPermutationTripletBuckets: 1843379 ns
HelperComputationAll: 92103288 ns
ServerComputationParallelRerandomizeTripletBuckets: 18749993 ns
ServerComputationApplyPermutationTripletBuckets: 1914150 ns
HelperComputationAll: 93789973 ns
ServerComputationParallelRerandomizeTripletBuckets: 18473548 ns
ServerComputationApplyPermutationTripletBuckets: 4676136 ns
HelperComputationAll: 91806983 ns
ServerComputationParallelRerandomizeTripletBuckets: 20644180 ns
ServerComputationApplyPermutationTripletBuckets: 1938408 ns
HelperComputationAll: 91778143 ns
ServerComputationParallelRerandomizeTripletBuckets: 21780743 ns
ServerComputationApplyPermutationTripletBuckets: 1982249 ns
HelperComputationAll: 91878058 ns
ServerComputationParallelRerandomizeTripletBuckets: 18725929 ns
ServerComputationApplyPermutationTripletBuckets: 2026612 ns
HelperComputationAll: 91744399 ns
ServerComputationParallelRerandomizeTripletBuckets: 18733818 ns
ServerComputationApplyPermutationTripletBuckets: 1988471 ns
HelperComputationAll: 91987980 ns
DiskIOWriteBucketCiphertextsToDisk: 204355106 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 2856 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 63103843 ns
ClientServerCommunicationSendRootBucketData: 205143381 ns
ServerComputationParallelRerandomizeTripletBuckets: 18144594 ns
ServerComputationApplyPermutationTripletBucket: 4125488 ns
HelperComputationAll: 107677613 ns
ServerComputationParallelRerandomizeTripletBuckets: 19069984 ns
ServerComputationApplyPermutationTripletBuckets: 1993298 ns
HelperComputationAll: 90727151 ns
ServerComputationParallelRerandomizeTripletBuckets: 22934513 ns
ServerComputationApplyPermutationTripletBuckets: 1874485 ns
HelperComputationAll: 92834805 ns
ServerComputationParallelRerandomizeTripletBuckets: 19181851 ns
ServerComputationApplyPermutationTripletBuckets: 1904921 ns
HelperComputationAll: 93862308 ns
ServerComputationParallelRerandomizeTripletBuckets: 21445259 ns
ServerComputationApplyPermutationTripletBuckets: 1885520 ns
HelperComputationAll: 92719491 ns
ServerComputationParallelRerandomizeTripletBuckets: 19231867 ns
ServerComputationApplyPermutationTripletBuckets: 1908334 ns
HelperComputationAll: 93488102 ns
ServerComputationParallelRerandomizeTripletBuckets: 18722361 ns
ServerComputationApplyPermutationTripletBuckets: 1890847 ns
HelperComputationAll: 92153987 ns
ServerComputationParallelRerandomizeTripletBuckets: 22520340 ns
ServerComputationApplyPermutationTripletBuckets: 2211497 ns
HelperComputationAll: 92092183 ns
ServerComputationParallelRerandomizeTripletBuckets: 19923116 ns
ServerComputationApplyPermutationTripletBuckets: 1917925 ns
HelperComputationAll: 92152525 ns
ServerComputationParallelRerandomizeTripletBuckets: 18948055 ns
ServerComputationApplyPermutationTripletBuckets: 1887189 ns
HelperComputationAll: 92088278 ns
ServerComputationParallelRerandomizeTripletBuckets: 18188347 ns
ServerComputationApplyPermutationTripletBuckets: 1893313 ns
HelperComputationAll: 92073246 ns
ServerComputationParallelRerandomizeTripletBuckets: 20873239 ns
ServerComputationApplyPermutationTripletBuckets: 1899994 ns
HelperComputationAll: 94508826 ns
ServerComputationParallelRerandomizeTripletBuckets: 22477035 ns
ServerComputationApplyPermutationTripletBuckets: 1886135 ns
HelperComputationAll: 92670448 ns
ServerComputationParallelRerandomizeTripletBuckets: 18808201 ns
ServerComputationApplyPermutationTripletBuckets: 1889572 ns
HelperComputationAll: 92387489 ns
DiskIOWriteBucketCiphertextsToDisk: 181550254 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1185 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 62943544 ns
ClientServerCommunicationSendRootBucketData: 339669013 ns
ServerComputationParallelRerandomizeTripletBuckets: 21538886 ns
ServerComputationApplyPermutationTripletBucket: 1887222 ns
HelperComputationAll: 108731370 ns
ServerComputationParallelRerandomizeTripletBuckets: 19943453 ns
ServerComputationApplyPermutationTripletBuckets: 1919120 ns
HelperComputationAll: 92413967 ns
ServerComputationParallelRerandomizeTripletBuckets: 19689174 ns
ServerComputationApplyPermutationTripletBuckets: 1897027 ns
HelperComputationAll: 92804367 ns
ServerComputationParallelRerandomizeTripletBuckets: 18558731 ns
ServerComputationApplyPermutationTripletBuckets: 1903576 ns
HelperComputationAll: 92626885 ns
ServerComputationParallelRerandomizeTripletBuckets: 19645644 ns
ServerComputationApplyPermutationTripletBuckets: 1919745 ns
HelperComputationAll: 92626341 ns
ServerComputationParallelRerandomizeTripletBuckets: 21627481 ns
ServerComputationApplyPermutationTripletBuckets: 1912494 ns
HelperComputationAll: 92403210 ns
ServerComputationParallelRerandomizeTripletBuckets: 20402761 ns
ServerComputationApplyPermutationTripletBuckets: 1908138 ns
HelperComputationAll: 91935403 ns
ServerComputationParallelRerandomizeTripletBuckets: 18680608 ns
ServerComputationApplyPermutationTripletBuckets: 1907154 ns
HelperComputationAll: 91820762 ns
ServerComputationParallelRerandomizeTripletBuckets: 18157517 ns
ServerComputationApplyPermutationTripletBuckets: 1921552 ns
HelperComputationAll: 91870987 ns
ServerComputationParallelRerandomizeTripletBuckets: 21076876 ns
ServerComputationApplyPermutationTripletBuckets: 1923812 ns
HelperComputationAll: 91914269 ns
ServerComputationParallelRerandomizeTripletBuckets: 19757311 ns
ServerComputationApplyPermutationTripletBuckets: 2167202 ns
HelperComputationAll: 91790248 ns
ServerComputationParallelRerandomizeTripletBuckets: 17986879 ns
ServerComputationApplyPermutationTripletBuckets: 1888058 ns
HelperComputationAll: 91824869 ns
ServerComputationParallelRerandomizeTripletBuckets: 18506909 ns
ServerComputationApplyPermutationTripletBuckets: 1900782 ns
HelperComputationAll: 92172457 ns
ServerComputationParallelRerandomizeTripletBuckets: 18629654 ns
ServerComputationApplyPermutationTripletBuckets: 1895137 ns
HelperComputationAll: 92401145 ns
DiskIOWriteBucketCiphertextsToDisk: 206048760 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1267 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 63872755 ns
ClientServerCommunicationSendRootBucketData: 197890892 ns
ServerComputationParallelRerandomizeTripletBuckets: 19662589 ns
ServerComputationApplyPermutationTripletBucket: 2129914 ns
HelperComputationAll: 109088341 ns
ServerComputationParallelRerandomizeTripletBuckets: 18730614 ns
ServerComputationApplyPermutationTripletBuckets: 1882724 ns
HelperComputationAll: 92365377 ns
ServerComputationParallelRerandomizeTripletBuckets: 21539126 ns
ServerComputationApplyPermutationTripletBuckets: 1911740 ns
HelperComputationAll: 92613730 ns
ServerComputationParallelRerandomizeTripletBuckets: 19421255 ns
ServerComputationApplyPermutationTripletBuckets: 1942132 ns
HelperComputationAll: 92859068 ns
ServerComputationParallelRerandomizeTripletBuckets: 18220601 ns
ServerComputationApplyPermutationTripletBuckets: 1884911 ns
HelperComputationAll: 94228918 ns
ServerComputationParallelRerandomizeTripletBuckets: 22112974 ns
ServerComputationApplyPermutationTripletBuckets: 1905568 ns
HelperComputationAll: 93286350 ns
ServerComputationParallelRerandomizeTripletBuckets: 18022628 ns
ServerComputationApplyPermutationTripletBuckets: 1889570 ns
HelperComputationAll: 93140552 ns
ServerComputationParallelRerandomizeTripletBuckets: 19974405 ns
ServerComputationApplyPermutationTripletBuckets: 1915640 ns
HelperComputationAll: 93265830 ns
ServerComputationParallelRerandomizeTripletBuckets: 20809647 ns
ServerComputationApplyPermutationTripletBuckets: 1896387 ns
HelperComputationAll: 92925902 ns
ServerComputationParallelRerandomizeTripletBuckets: 20161525 ns
ServerComputationApplyPermutationTripletBuckets: 1919259 ns
HelperComputationAll: 93210414 ns
ServerComputationParallelRerandomizeTripletBuckets: 23003672 ns
ServerComputationApplyPermutationTripletBuckets: 1889457 ns
HelperComputationAll: 92865665 ns
ServerComputationParallelRerandomizeTripletBuckets: 19773761 ns
ServerComputationApplyPermutationTripletBuckets: 1931266 ns
HelperComputationAll: 92355274 ns
ServerComputationParallelRerandomizeTripletBuckets: 19711727 ns
ServerComputationApplyPermutationTripletBuckets: 1887254 ns
HelperComputationAll: 91697721 ns
ServerComputationParallelRerandomizeTripletBuckets: 19747799 ns
ServerComputationApplyPermutationTripletBuckets: 1903737 ns
HelperComputationAll: 91832005 ns
DiskIOWriteBucketCiphertextsToDisk: 209535710 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1212 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 63726417 ns
ClientServerCommunicationSendRootBucketData: 203552910 ns
ServerComputationParallelRerandomizeTripletBuckets: 19991025 ns
ServerComputationApplyPermutationTripletBucket: 2135847 ns
HelperComputationAll: 108669892 ns
ServerComputationParallelRerandomizeTripletBuckets: 19545707 ns
ServerComputationApplyPermutationTripletBuckets: 1905759 ns
HelperComputationAll: 91923134 ns
ServerComputationParallelRerandomizeTripletBuckets: 21149499 ns
ServerComputationApplyPermutationTripletBuckets: 1898532 ns
HelperComputationAll: 92217599 ns
ServerComputationParallelRerandomizeTripletBuckets: 18401235 ns
ServerComputationApplyPermutationTripletBuckets: 1916402 ns
HelperComputationAll: 92577835 ns
ServerComputationParallelRerandomizeTripletBuckets: 18331926 ns
ServerComputationApplyPermutationTripletBuckets: 1887383 ns
HelperComputationAll: 92411801 ns
ServerComputationParallelRerandomizeTripletBuckets: 20894845 ns
ServerComputationApplyPermutationTripletBuckets: 1930637 ns
HelperComputationAll: 92560990 ns
ServerComputationParallelRerandomizeTripletBuckets: 22123449 ns
ServerComputationApplyPermutationTripletBuckets: 1903270 ns
HelperComputationAll: 92067346 ns
ServerComputationParallelRerandomizeTripletBuckets: 20026895 ns
ServerComputationApplyPermutationTripletBuckets: 1930593 ns
HelperComputationAll: 91979307 ns
ServerComputationParallelRerandomizeTripletBuckets: 20551963 ns
ServerComputationApplyPermutationTripletBuckets: 1899488 ns
HelperComputationAll: 92106632 ns
ServerComputationParallelRerandomizeTripletBuckets: 22082336 ns
ServerComputationApplyPermutationTripletBuckets: 1905701 ns
HelperComputationAll: 91842485 ns
ServerComputationParallelRerandomizeTripletBuckets: 22286939 ns
ServerComputationApplyPermutationTripletBuckets: 1893059 ns
HelperComputationAll: 91755314 ns
ServerComputationParallelRerandomizeTripletBuckets: 19175334 ns
ServerComputationApplyPermutationTripletBuckets: 1908239 ns
HelperComputationAll: 91953585 ns
ServerComputationParallelRerandomizeTripletBuckets: 19086190 ns
ServerComputationApplyPermutationTripletBuckets: 1895430 ns
HelperComputationAll: 91822055 ns
ServerComputationParallelRerandomizeTripletBuckets: 21800387 ns
ServerComputationApplyPermutationTripletBuckets: 2221896 ns
HelperComputationAll: 92578319 ns
DiskIOWriteBucketCiphertextsToDisk: 206086099 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1560 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 61840645 ns
ClientServerCommunicationSendRootBucketData: 205044312 ns
ServerComputationParallelRerandomizeTripletBuckets: 18965103 ns
ServerComputationApplyPermutationTripletBucket: 1891812 ns
HelperComputationAll: 107200542 ns
ServerComputationParallelRerandomizeTripletBuckets: 18749132 ns
ServerComputationApplyPermutationTripletBuckets: 1901476 ns
HelperComputationAll: 90988789 ns
ServerComputationParallelRerandomizeTripletBuckets: 18193594 ns
ServerComputationApplyPermutationTripletBuckets: 1900952 ns
HelperComputationAll: 90198402 ns
ServerComputationParallelRerandomizeTripletBuckets: 23024408 ns
ServerComputationApplyPermutationTripletBuckets: 1938503 ns
HelperComputationAll: 90646656 ns
ServerComputationParallelRerandomizeTripletBuckets: 19315005 ns
ServerComputationApplyPermutationTripletBuckets: 1903617 ns
HelperComputationAll: 92234064 ns
ServerComputationParallelRerandomizeTripletBuckets: 19430297 ns
ServerComputationApplyPermutationTripletBuckets: 1903296 ns
HelperComputationAll: 90609594 ns
ServerComputationParallelRerandomizeTripletBuckets: 19348659 ns
ServerComputationApplyPermutationTripletBuckets: 1916921 ns
HelperComputationAll: 91671681 ns
ServerComputationParallelRerandomizeTripletBuckets: 19388324 ns
ServerComputationApplyPermutationTripletBuckets: 1928959 ns
HelperComputationAll: 91635363 ns
ServerComputationParallelRerandomizeTripletBuckets: 21672044 ns
ServerComputationApplyPermutationTripletBuckets: 1886971 ns
HelperComputationAll: 91995841 ns
ServerComputationParallelRerandomizeTripletBuckets: 21938216 ns
ServerComputationApplyPermutationTripletBuckets: 1903896 ns
HelperComputationAll: 91807232 ns
ServerComputationParallelRerandomizeTripletBuckets: 18094126 ns
ServerComputationApplyPermutationTripletBuckets: 1904226 ns
HelperComputationAll: 91658953 ns
ServerComputationParallelRerandomizeTripletBuckets: 20584482 ns
ServerComputationApplyPermutationTripletBuckets: 1936599 ns
HelperComputationAll: 92219528 ns
ServerComputationParallelRerandomizeTripletBuckets: 21644697 ns
ServerComputationApplyPermutationTripletBuckets: 1930603 ns
HelperComputationAll: 91863822 ns
ServerComputationParallelRerandomizeTripletBuckets: 23147959 ns
ServerComputationApplyPermutationTripletBuckets: 2189458 ns
HelperComputationAll: 90290260 ns
DiskIOWriteBucketCiphertextsToDisk: 211384026 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1119 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 64202809 ns
ClientServerCommunicationSendRootBucketData: 211361964 ns
ServerComputationParallelRerandomizeTripletBuckets: 22853920 ns
ServerComputationApplyPermutationTripletBucket: 1910987 ns
HelperComputationAll: 108218210 ns
ServerComputationParallelRerandomizeTripletBuckets: 21746313 ns
ServerComputationApplyPermutationTripletBuckets: 1890515 ns
HelperComputationAll: 91541030 ns
ServerComputationParallelRerandomizeTripletBuckets: 18908947 ns
ServerComputationApplyPermutationTripletBuckets: 1905958 ns
HelperComputationAll: 92377292 ns
ServerComputationParallelRerandomizeTripletBuckets: 21522793 ns
ServerComputationApplyPermutationTripletBuckets: 1911189 ns
HelperComputationAll: 91123443 ns
ServerComputationParallelRerandomizeTripletBuckets: 23934339 ns
ServerComputationApplyPermutationTripletBuckets: 1893702 ns
HelperComputationAll: 92925747 ns
ServerComputationParallelRerandomizeTripletBuckets: 21777736 ns
ServerComputationApplyPermutationTripletBuckets: 1914734 ns
HelperComputationAll: 92786914 ns
ServerComputationParallelRerandomizeTripletBuckets: 22251278 ns
ServerComputationApplyPermutationTripletBuckets: 1892941 ns
HelperComputationAll: 93002514 ns
ServerComputationParallelRerandomizeTripletBuckets: 19751823 ns
ServerComputationApplyPermutationTripletBuckets: 1908428 ns
HelperComputationAll: 92430431 ns
ServerComputationParallelRerandomizeTripletBuckets: 19688671 ns
ServerComputationApplyPermutationTripletBuckets: 1884581 ns
HelperComputationAll: 92614640 ns
ServerComputationParallelRerandomizeTripletBuckets: 19152803 ns
ServerComputationApplyPermutationTripletBuckets: 1875636 ns
HelperComputationAll: 92536357 ns
ServerComputationParallelRerandomizeTripletBuckets: 20746260 ns
ServerComputationApplyPermutationTripletBuckets: 2589924 ns
HelperComputationAll: 92639619 ns
ServerComputationParallelRerandomizeTripletBuckets: 19036909 ns
ServerComputationApplyPermutationTripletBuckets: 1904423 ns
HelperComputationAll: 92506248 ns
ServerComputationParallelRerandomizeTripletBuckets: 18264672 ns
ServerComputationApplyPermutationTripletBuckets: 1919465 ns
HelperComputationAll: 92656439 ns
ServerComputationParallelRerandomizeTripletBuckets: 19415858 ns
ServerComputationApplyPermutationTripletBuckets: 1935452 ns
HelperComputationAll: 91999674 ns
DiskIOWriteBucketCiphertextsToDisk: 204804785 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1601 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 62829704 ns
ClientServerCommunicationSendRootBucketData: 200043333 ns
ServerComputationParallelRerandomizeTripletBuckets: 21734021 ns
ServerComputationApplyPermutationTripletBucket: 1881492 ns
HelperComputationAll: 107416899 ns
ServerComputationParallelRerandomizeTripletBuckets: 21580151 ns
ServerComputationApplyPermutationTripletBuckets: 1911531 ns
HelperComputationAll: 90946671 ns
ServerComputationParallelRerandomizeTripletBuckets: 18150083 ns
ServerComputationApplyPermutationTripletBuckets: 1896480 ns
HelperComputationAll: 90805662 ns
