Initializing ElGamal Parameters...
ServerComputationParallelRerandomizeTripletBuckets: 16650283 ns
ServerComputationApplyPermutationTripletBuckets: 1885125 ns
HelperComputationAll: 93079734 ns
ServerComputationParallelRerandomizeTripletBuckets: 20751693 ns
ServerComputationApplyPermutationTripletBuckets: 1910704 ns
HelperComputationAll: 92669871 ns
ServerComputationParallelRerandomizeTripletBuckets: 19378752 ns
ServerComputationApplyPermutationTripletBuckets: 1895478 ns
HelperComputationAll: 91774033 ns
ServerComputationParallelRerandomizeTripletBuckets: 18581755 ns
ServerComputationApplyPermutationTripletBuckets: 1889980 ns
HelperComputationAll: 91599627 ns
ServerComputationParallelRerandomizeTripletBuckets: 16302453 ns
ServerComputationApplyPermutationTripletBuckets: 1896198 ns
HelperComputationAll: 91680334 ns
ServerComputationParallelRerandomizeTripletBuckets: 20517962 ns
ServerComputationApplyPermutationTripletBuckets: 1896414 ns
HelperComputationAll: 91849925 ns
ServerComputationParallelRerandomizeTripletBuckets: 20762301 ns
ServerComputationApplyPermutationTripletBuckets: 1893971 ns
HelperComputationAll: 91850307 ns
ServerComputationParallelRerandomizeTripletBuckets: 19296123 ns
ServerComputationApplyPermutationTripletBuckets: 1922380 ns
HelperComputationAll: 92259686 ns
ServerComputationParallelRerandomizeTripletBuckets: 20114990 ns
ServerComputationApplyPermutationTripletBuckets: 1911711 ns
HelperComputationAll: 91977399 ns
ServerComputationParallelRerandomizeTripletBuckets: 19383869 ns
ServerComputationApplyPermutationTripletBuckets: 1872695 ns
HelperComputationAll: 92377224 ns
ServerComputationParallelRerandomizeTripletBuckets: 20008366 ns
ServerComputationApplyPermutationTripletBuckets: 1882298 ns
HelperComputationAll: 91859331 ns
ServerComputationParallelRerandomizeTripletBuckets: 16326373 ns
ServerComputationApplyPermutationTripletBuckets: 1870040 ns
HelperComputationAll: 91181408 ns
ServerComputationParallelRerandomizeTripletBuckets: 18223458 ns
ServerComputationApplyPermutationTripletBuckets: 1901822 ns
HelperComputationAll: 91445695 ns
ServerComputationParallelRerandomizeTripletBuckets: 22717884 ns
ServerComputationApplyPermutationTripletBuckets: 1889306 ns
HelperComputationAll: 91543361 ns
ServerComputationParallelRerandomizeTripletBuckets: 16092641 ns
ServerComputationApplyPermutationTripletBuckets: 1884589 ns
HelperComputationAll: 115343371 ns
ServerComputationParallelRerandomizeTripletBuckets: 19910418 ns
ServerComputationApplyPermutationTripletBuckets: 1895346 ns
HelperComputationAll: 91770375 ns
DiskIOWriteBucketCiphertextsToDisk: 223975193 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1655 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 71325901 ns
ClientServerCommunicationSendRootBucketData: 325779691 ns
ServerComputationParallelRerandomizeTripletBuckets: 20914999 ns
ServerComputationApplyPermutationTripletBucket: 1892749 ns
HelperComputationAll: 107072722 ns
ServerComputationParallelRerandomizeTripletBuckets: 21087910 ns
ServerComputationApplyPermutationTripletBuckets: 1903683 ns
HelperComputationAll: 90281577 ns
ServerComputationParallelRerandomizeTripletBuckets: 19577671 ns
ServerComputationApplyPermutationTripletBuckets: 1881078 ns
HelperComputationAll: 90039574 ns
ServerComputationParallelRerandomizeTripletBuckets: 21831015 ns
ServerComputationApplyPermutationTripletBuckets: 1895050 ns
HelperComputationAll: 90949921 ns
ServerComputationParallelRerandomizeTripletBuckets: 21964498 ns
ServerComputationApplyPermutationTripletBuckets: 1904348 ns
HelperComputationAll: 91599661 ns
ServerComputationParallelRerandomizeTripletBuckets: 18344863 ns
ServerComputationApplyPermutationTripletBuckets: 1906665 ns
HelperComputationAll: 91688666 ns
ServerComputationParallelRerandomizeTripletBuckets: 20841497 ns
ServerComputationApplyPermutationTripletBuckets: 1898102 ns
HelperComputationAll: 91960368 ns
ServerComputationParallelRerandomizeTripletBuckets: 16825654 ns
ServerComputationApplyPermutationTripletBuckets: 1891491 ns
HelperComputationAll: 91720293 ns
ServerComputationParallelRerandomizeTripletBuckets: 23208152 ns
ServerComputationApplyPermutationTripletBuckets: 1930537 ns
HelperComputationAll: 91786091 ns
ServerComputationParallelRerandomizeTripletBuckets: 18391794 ns
ServerComputationApplyPermutationTripletBuckets: 1880031 ns
HelperComputationAll: 92148546 ns
ServerComputationParallelRerandomizeTripletBuckets: 19387688 ns
ServerComputationApplyPermutationTripletBuckets: 1947119 ns
HelperComputationAll: 91984031 ns
ServerComputationParallelRerandomizeTripletBuckets: 22791478 ns
ServerComputationApplyPermutationTripletBuckets: 1881587 ns
HelperComputationAll: 91911245 ns
ServerComputationParallelRerandomizeTripletBuckets: 18071785 ns
ServerComputationApplyPermutationTripletBuckets: 1893588 ns
HelperComputationAll: 91635589 ns
ServerComputationParallelRerandomizeTripletBuckets: 19493713 ns
ServerComputationApplyPermutationTripletBuckets: 1898509 ns
HelperComputationAll: 91267824 ns
ServerComputationParallelRerandomizeTripletBuckets: 20163763 ns
ServerComputationApplyPermutationTripletBuckets: 1891739 ns
HelperComputationAll: 90965725 ns
ServerComputationParallelRerandomizeTripletBuckets: 16684955 ns
ServerComputationApplyPermutationTripletBuckets: 1887192 ns
HelperComputationAll: 91256573 ns
ServerComputationParallelRerandomizeTripletBuckets: 17300421 ns
ServerComputationApplyPermutationTripletBuckets: 1919017 ns
HelperComputationAll: 91396084 ns
DiskIOWriteBucketCiphertextsToDisk: 240513106 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1780 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 72087334 ns
ClientServerCommunicationSendRootBucketData: 227959106 ns
ServerComputationParallelRerandomizeTripletBuckets: 19402061 ns
ServerComputationApplyPermutationTripletBucket: 1899979 ns
HelperComputationAll: 109179465 ns
ServerComputationParallelRerandomizeTripletBuckets: 16358796 ns
ServerComputationApplyPermutationTripletBuckets: 1878783 ns
HelperComputationAll: 94267851 ns
ServerComputationParallelRerandomizeTripletBuckets: 17772166 ns
ServerComputationApplyPermutationTripletBuckets: 1912002 ns
HelperComputationAll: 91843256 ns
ServerComputationParallelRerandomizeTripletBuckets: 20400918 ns
ServerComputationApplyPermutationTripletBuckets: 1919126 ns
HelperComputationAll: 92944046 ns
ServerComputationParallelRerandomizeTripletBuckets: 19278578 ns
ServerComputationApplyPermutationTripletBuckets: 1905236 ns
HelperComputationAll: 93985726 ns
ServerComputationParallelRerandomizeTripletBuckets: 15993258 ns
ServerComputationApplyPermutationTripletBuckets: 1884337 ns
HelperComputationAll: 93272700 ns
ServerComputationParallelRerandomizeTripletBuckets: 20948641 ns
ServerComputationApplyPermutationTripletBuckets: 1917437 ns
HelperComputationAll: 93287861 ns
ServerComputationParallelRerandomizeTripletBuckets: 21756188 ns
ServerComputationApplyPermutationTripletBuckets: 1906625 ns
HelperComputationAll: 93143415 ns
ServerComputationParallelRerandomizeTripletBuckets: 20992663 ns
ServerComputationApplyPermutationTripletBuckets: 1883645 ns
HelperComputationAll: 93167044 ns
ServerComputationParallelRerandomizeTripletBuckets: 22619225 ns
ServerComputationApplyPermutationTripletBuckets: 1918615 ns
HelperComputationAll: 93148633 ns
ServerComputationParallelRerandomizeTripletBuckets: 18209881 ns
ServerComputationApplyPermutationTripletBuckets: 1877651 ns
HelperComputationAll: 93153428 ns
ServerComputationParallelRerandomizeTripletBuckets: 18214778 ns
ServerComputationApplyPermutationTripletBuckets: 1921578 ns
HelperComputationAll: 93168896 ns
ServerComputationParallelRerandomizeTripletBuckets: 20715840 ns
ServerComputationApplyPermutationTripletBuckets: 1918741 ns
HelperComputationAll: 93099527 ns
ServerComputationParallelRerandomizeTripletBuckets: 19672437 ns
ServerComputationApplyPermutationTripletBuckets: 1885406 ns
HelperComputationAll: 93277296 ns
ServerComputationParallelRerandomizeTripletBuckets: 15671160 ns
ServerComputationApplyPermutationTripletBuckets: 1884656 ns
HelperComputationAll: 92802214 ns
ServerComputationParallelRerandomizeTripletBuckets: 19454443 ns
ServerComputationApplyPermutationTripletBuckets: 1892700 ns
HelperComputationAll: 93550742 ns
ServerComputationParallelRerandomizeTripletBuckets: 21772690 ns
ServerComputationApplyPermutationTripletBuckets: 1910765 ns
HelperComputationAll: 92717270 ns
DiskIOWriteBucketCiphertextsToDisk: 222008693 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 2101 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 70168966 ns
ClientServerCommunicationSendRootBucketData: 229517492 ns
ServerComputationParallelRerandomizeTripletBuckets: 22936002 ns
ServerComputationApplyPermutationTripletBucket: 2650209 ns
HelperComputationAll: 107357736 ns
ServerComputationParallelRerandomizeTripletBuckets: 14689715 ns
ServerComputationApplyPermutationTripletBuckets: 1893523 ns
HelperComputationAll: 90652533 ns
ServerComputationParallelRerandomizeTripletBuckets: 24105528 ns
ServerComputationApplyPermutationTripletBuckets: 1961492 ns
HelperComputationAll: 91242813 ns
ServerComputationParallelRerandomizeTripletBuckets: 15665230 ns
ServerComputationApplyPermutationTripletBuckets: 1889207 ns
HelperComputationAll: 91046141 ns
ServerComputationParallelRerandomizeTripletBuckets: 19474222 ns
ServerComputationApplyPermutationTripletBuckets: 1915676 ns
HelperComputationAll: 90814044 ns
ServerComputationParallelRerandomizeTripletBuckets: 19585190 ns
ServerComputationApplyPermutationTripletBuckets: 1870050 ns
HelperComputationAll: 90636820 ns
ServerComputationParallelRerandomizeTripletBuckets: 20484741 ns
ServerComputationApplyPermutationTripletBuckets: 1913384 ns
HelperComputationAll: 91524594 ns
ServerComputationParallelRerandomizeTripletBuckets: 19503648 ns
ServerComputationApplyPermutationTripletBuckets: 1894112 ns
HelperComputationAll: 90882462 ns
ServerComputationParallelRerandomizeTripletBuckets: 21717300 ns
ServerComputationApplyPermutationTripletBuckets: 1909902 ns
HelperComputationAll: 91315419 ns
ServerComputationParallelRerandomizeTripletBuckets: 23169915 ns
ServerComputationApplyPermutationTripletBuckets: 1896778 ns
HelperComputationAll: 90966637 ns
ServerComputationParallelRerandomizeTripletBuckets: 20695328 ns
ServerComputationApplyPermutationTripletBuckets: 1887308 ns
HelperComputationAll: 91468803 ns
ServerComputationParallelRerandomizeTripletBuckets: 15106487 ns
ServerComputationApplyPermutationTripletBuckets: 1896921 ns
HelperComputationAll: 91067841 ns
ServerComputationParallelRerandomizeTripletBuckets: 15703628 ns
ServerComputationApplyPermutationTripletBuckets: 1905520 ns
HelperComputationAll: 91246802 ns
ServerComputationParallelRerandomizeTripletBuckets: 20346273 ns
ServerComputationApplyPermutationTripletBuckets: 1945622 ns
HelperComputationAll: 90640297 ns
ServerComputationParallelRerandomizeTripletBuckets: 21125937 ns
ServerComputationApplyPermutationTripletBuckets: 1945009 ns
HelperComputationAll: 91209596 ns
ServerComputationParallelRerandomizeTripletBuckets: 18094752 ns
ServerComputationApplyPermutationTripletBuckets: 1903189 ns
HelperComputationAll: 90812630 ns
ServerComputationParallelRerandomizeTripletBuckets: 19135480 ns
ServerComputationApplyPermutationTripletBuckets: 1925831 ns
HelperComputationAll: 91834715 ns
DiskIOWriteBucketCiphertextsToDisk: 229409205 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1535 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 75943650 ns
ClientServerCommunicationSendRootBucketData: 253447684 ns
ServerComputationParallelRerandomizeTripletBuckets: 20649014 ns
ServerComputationApplyPermutationTripletBucket: 1922683 ns
HelperComputationAll: 107119964 ns
ServerComputationParallelRerandomizeTripletBuckets: 20366614 ns
ServerComputationApplyPermutationTripletBuckets: 1911184 ns
HelperComputationAll: 90634641 ns
ServerComputationParallelRerandomizeTripletBuckets: 20094417 ns
ServerComputationApplyPermutationTripletBuckets: 1867041 ns
HelperComputationAll: 90073625 ns
ServerComputationParallelRerandomizeTripletBuckets: 22038149 ns
ServerComputationApplyPermutationTripletBuckets: 1896609 ns
HelperComputationAll: 91406608 ns
ServerComputationParallelRerandomizeTripletBuckets: 16859385 ns
ServerComputationApplyPermutationTripletBuckets: 1895938 ns
HelperComputationAll: 91213934 ns
ServerComputationParallelRerandomizeTripletBuckets: 20669358 ns
ServerComputationApplyPermutationTripletBuckets: 1931756 ns
HelperComputationAll: 91271871 ns
ServerComputationParallelRerandomizeTripletBuckets: 20149159 ns
ServerComputationApplyPermutationTripletBuckets: 1896319 ns
HelperComputationAll: 90977991 ns
ServerComputationParallelRerandomizeTripletBuckets: 20454799 ns
ServerComputationApplyPermutationTripletBuckets: 1894928 ns
HelperComputationAll: 90918494 ns
ServerComputationParallelRerandomizeTripletBuckets: 15534893 ns
ServerComputationApplyPermutationTripletBuckets: 1890714 ns
HelperComputationAll: 91164678 ns
ServerComputationParallelRerandomizeTripletBuckets: 21291542 ns
ServerComputationApplyPermutationTripletBuckets: 1906584 ns
HelperComputationAll: 92127398 ns
ServerComputationParallelRerandomizeTripletBuckets: 19944555 ns
ServerComputationApplyPermutationTripletBuckets: 1904749 ns
HelperComputationAll: 91744570 ns
ServerComputationParallelRerandomizeTripletBuckets: 16421143 ns
ServerComputationApplyPermutationTripletBuckets: 1884020 ns
HelperComputationAll: 92110083 ns
ServerComputationParallelRerandomizeTripletBuckets: 14250463 ns
ServerComputationApplyPermutationTripletBuckets: 1905309 ns
HelperComputationAll: 91004998 ns
ServerComputationParallelRerandomizeTripletBuckets: 20091539 ns
ServerComputationApplyPermutationTripletBuckets: 1911217 ns
HelperComputationAll: 91582429 ns
ServerComputationParallelRerandomizeTripletBuckets: 19196545 ns
ServerComputationApplyPermutationTripletBuckets: 1893566 ns
HelperComputationAll: 90901251 ns
ServerComputationParallelRerandomizeTripletBuckets: 19277308 ns
ServerComputationApplyPermutationTripletBuckets: 1879095 ns
HelperComputationAll: 90862979 ns
ServerComputationParallelRerandomizeTripletBuckets: 20477546 ns
ServerComputationApplyPermutationTripletBuckets: 1903260 ns
HelperComputationAll: 90624627 ns
DiskIOWriteBucketCiphertextsToDisk: 227021217 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1672 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 70452683 ns
ClientServerCommunicationSendRootBucketData: 335568336 ns
ServerComputationParallelRerandomizeTripletBuckets: 19887908 ns
ServerComputationApplyPermutationTripletBucket: 1909694 ns
HelperComputationAll: 107282571 ns
ServerComputationParallelRerandomizeTripletBuckets: 20411856 ns
ServerComputationApplyPermutationTripletBuckets: 1888866 ns
HelperComputationAll: 91156535 ns
ServerComputationParallelRerandomizeTripletBuckets: 20588084 ns
ServerComputationApplyPermutationTripletBuckets: 1910953 ns
HelperComputationAll: 91292950 ns
ServerComputationParallelRerandomizeTripletBuckets: 16565391 ns
ServerComputationApplyPermutationTripletBuckets: 1911891 ns
HelperComputationAll: 92644999 ns
ServerComputationParallelRerandomizeTripletBuckets: 20806222 ns
ServerComputationApplyPermutationTripletBuckets: 1896472 ns
HelperComputationAll: 91605868 ns
ServerComputationParallelRerandomizeTripletBuckets: 15134699 ns
ServerComputationApplyPermutationTripletBuckets: 1888169 ns
HelperComputationAll: 91412861 ns
ServerComputationParallelRerandomizeTripletBuckets: 21433450 ns
ServerComputationApplyPermutationTripletBuckets: 1923693 ns
HelperComputationAll: 91003992 ns
ServerComputationParallelRerandomizeTripletBuckets: 17194216 ns
ServerComputationApplyPermutationTripletBuckets: 1904226 ns
HelperComputationAll: 91121331 ns
ServerComputationParallelRerandomizeTripletBuckets: 19962421 ns
ServerComputationApplyPermutationTripletBuckets: 1901924 ns
HelperComputationAll: 91759725 ns
ServerComputationParallelRerandomizeTripletBuckets: 17586261 ns
ServerComputationApplyPermutationTripletBuckets: 1897517 ns
HelperComputationAll: 91698879 ns
ServerComputationParallelRerandomizeTripletBuckets: 19731294 ns
ServerComputationApplyPermutationTripletBuckets: 1920671 ns
HelperComputationAll: 91000319 ns
ServerComputationParallelRerandomizeTripletBuckets: 22201230 ns
ServerComputationApplyPermutationTripletBuckets: 1888323 ns
HelperComputationAll: 91611110 ns
ServerComputationParallelRerandomizeTripletBuckets: 20090236 ns
ServerComputationApplyPermutationTripletBuckets: 1931185 ns
HelperComputationAll: 91437179 ns
ServerComputationParallelRerandomizeTripletBuckets: 19524952 ns
ServerComputationApplyPermutationTripletBuckets: 1911355 ns
HelperComputationAll: 90859140 ns
ServerComputationParallelRerandomizeTripletBuckets: 16112997 ns
ServerComputationApplyPermutationTripletBuckets: 1903143 ns
HelperComputationAll: 91043439 ns
ServerComputationParallelRerandomizeTripletBuckets: 21434773 ns
ServerComputationApplyPermutationTripletBuckets: 1947238 ns
HelperComputationAll: 91160038 ns
ServerComputationParallelRerandomizeTripletBuckets: 20208378 ns
ServerComputationApplyPermutationTripletBuckets: 1885637 ns
HelperComputationAll: 90828421 ns
DiskIOWriteBucketCiphertextsToDisk: 224713531 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1781 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 71863331 ns
ClientServerCommunicationSendRootBucketData: 337709423 ns
ServerComputationParallelRerandomizeTripletBuckets: 19617310 ns
ServerComputationApplyPermutationTripletBucket: 1875049 ns
HelperComputationAll: 112324741 ns
ServerComputationParallelRerandomizeTripletBuckets: 17129956 ns
ServerComputationApplyPermutationTripletBuckets: 1884737 ns
HelperComputationAll: 95984777 ns
ServerComputationParallelRerandomizeTripletBuckets: 20173321 ns
ServerComputationApplyPermutationTripletBuckets: 1899392 ns
HelperComputationAll: 96539109 ns
ServerComputationParallelRerandomizeTripletBuckets: 19643157 ns
ServerComputationApplyPermutationTripletBuckets: 1885596 ns
HelperComputationAll: 97700394 ns
ServerComputationParallelRerandomizeTripletBuckets: 20862541 ns
ServerComputationApplyPermutationTripletBuckets: 1898323 ns
HelperComputationAll: 96288292 ns
ServerComputationParallelRerandomizeTripletBuckets: 15989635 ns
ServerComputationApplyPermutationTripletBuckets: 1889398 ns
HelperComputationAll: 96944186 ns
ServerComputationParallelRerandomizeTripletBuckets: 19340307 ns
ServerComputationApplyPermutationTripletBuckets: 1925423 ns
HelperComputationAll: 96411843 ns
ServerComputationParallelRerandomizeTripletBuckets: 14278465 ns
ServerComputationApplyPermutationTripletBuckets: 1891242 ns
HelperComputationAll: 95490369 ns
ServerComputationParallelRerandomizeTripletBuckets: 20526708 ns
ServerComputationApplyPermutationTripletBuckets: 1904219 ns
HelperComputationAll: 95622412 ns
ServerComputationParallelRerandomizeTripletBuckets: 18329180 ns
ServerComputationApplyPermutationTripletBuckets: 1895697 ns
HelperComputationAll: 95544320 ns
ServerComputationParallelRerandomizeTripletBuckets: 20218328 ns
ServerComputationApplyPermutationTripletBuckets: 1909768 ns
HelperComputationAll: 96004855 ns
ServerComputationParallelRerandomizeTripletBuckets: 19263640 ns
ServerComputationApplyPermutationTripletBuckets: 1930226 ns
HelperComputationAll: 95805301 ns
ServerComputationParallelRerandomizeTripletBuckets: 17384395 ns
ServerComputationApplyPermutationTripletBuckets: 1909990 ns
HelperComputationAll: 95913661 ns
ServerComputationParallelRerandomizeTripletBuckets: 20678860 ns
ServerComputationApplyPermutationTripletBuckets: 1907730 ns
HelperComputationAll: 95826513 ns
ServerComputationParallelRerandomizeTripletBuckets: 19181489 ns
ServerComputationApplyPermutationTripletBuckets: 1903412 ns
HelperComputationAll: 95254858 ns
ServerComputationParallelRerandomizeTripletBuckets: 21066650 ns
ServerComputationApplyPermutationTripletBuckets: 1900573 ns
HelperComputationAll: 95565854 ns
ServerComputationParallelRerandomizeTripletBuckets: 21081248 ns
ServerComputationApplyPermutationTripletBuckets: 1922709 ns
HelperComputationAll: 97560664 ns
DiskIOWriteBucketCiphertextsToDisk: 227851303 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1350 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 73049730 ns
ClientServerCommunicationSendRootBucketData: 307177882 ns
ServerComputationParallelRerandomizeTripletBuckets: 18056667 ns
ServerComputationApplyPermutationTripletBucket: 1897413 ns
HelperComputationAll: 110728201 ns
ServerComputationParallelRerandomizeTripletBuckets: 19017567 ns
ServerComputationApplyPermutationTripletBuckets: 1893932 ns
HelperComputationAll: 88628612 ns
ServerComputationParallelRerandomizeTripletBuckets: 17917707 ns
ServerComputationApplyPermutationTripletBuckets: 1923187 ns
HelperComputationAll: 88627947 ns
ServerComputationParallelRerandomizeTripletBuckets: 21523990 ns
ServerComputationApplyPermutationTripletBuckets: 1897295 ns
HelperComputationAll: 90692087 ns
ServerComputationParallelRerandomizeTripletBuckets: 20020442 ns
ServerComputationApplyPermutationTripletBuckets: 1905206 ns
HelperComputationAll: 89607596 ns
ServerComputationParallelRerandomizeTripletBuckets: 19450756 ns
ServerComputationApplyPermutationTripletBuckets: 1887090 ns
HelperComputationAll: 89610064 ns
ServerComputationParallelRerandomizeTripletBuckets: 20904093 ns
ServerComputationApplyPermutationTripletBuckets: 1872627 ns
HelperComputationAll: 89110235 ns
ServerComputationParallelRerandomizeTripletBuckets: 20019078 ns
ServerComputationApplyPermutationTripletBuckets: 1905361 ns
HelperComputationAll: 89278635 ns
ServerComputationParallelRerandomizeTripletBuckets: 19581118 ns
ServerComputationApplyPermutationTripletBuckets: 1904212 ns
HelperComputationAll: 88903436 ns
ServerComputationParallelRerandomizeTripletBuckets: 20996946 ns
ServerComputationApplyPermutationTripletBuckets: 1901450 ns
HelperComputationAll: 88991548 ns
ServerComputationParallelRerandomizeTripletBuckets: 20072141 ns
ServerComputationApplyPermutationTripletBuckets: 1932530 ns
HelperComputationAll: 89088735 ns
ServerComputationParallelRerandomizeTripletBuckets: 19593067 ns
ServerComputationApplyPermutationTripletBuckets: 1923798 ns
HelperComputationAll: 89034786 ns
ServerComputationParallelRerandomizeTripletBuckets: 19122518 ns
ServerComputationApplyPermutationTripletBuckets: 1915138 ns
HelperComputationAll: 89173514 ns
ServerComputationParallelRerandomizeTripletBuckets: 21064762 ns
ServerComputationApplyPermutationTripletBuckets: 1879536 ns
HelperComputationAll: 89042000 ns
ServerComputationParallelRerandomizeTripletBuckets: 19430933 ns
ServerComputationApplyPermutationTripletBuckets: 1910162 ns
HelperComputationAll: 88992360 ns
ServerComputationParallelRerandomizeTripletBuckets: 18193765 ns
ServerComputationApplyPermutationTripletBuckets: 1881861 ns
HelperComputationAll: 88633140 ns
ServerComputationParallelRerandomizeTripletBuckets: 15315170 ns
ServerComputationApplyPermutationTripletBuckets: 1906204 ns
HelperComputationAll: 89379847 ns
DiskIOWriteBucketCiphertextsToDisk: 229098845 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1629 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 74621722 ns
ClientServerCommunicationSendRootBucketData: 1033811209 ns
ServerComputationParallelRerandomizeTripletBuckets: 19090247 ns
ServerComputationApplyPermutationTripletBucket: 1916213 ns
HelperComputationAll: 108377423 ns
ServerComputationParallelRerandomizeTripletBuckets: 17105846 ns
ServerComputationApplyPermutationTripletBuckets: 1874400 ns
HelperComputationAll: 91336729 ns
ServerComputationParallelRerandomizeTripletBuckets: 18998553 ns
ServerComputationApplyPermutationTripletBuckets: 1893385 ns
HelperComputationAll: 91617293 ns
ServerComputationParallelRerandomizeTripletBuckets: 15620820 ns
ServerComputationApplyPermutationTripletBuckets: 1884463 ns
HelperComputationAll: 92099913 ns
ServerComputationParallelRerandomizeTripletBuckets: 17926387 ns
ServerComputationApplyPermutationTripletBuckets: 1909550 ns
HelperComputationAll: 92098185 ns
ServerComputationParallelRerandomizeTripletBuckets: 20727363 ns
ServerComputationApplyPermutationTripletBuckets: 1909761 ns
HelperComputationAll: 92253197 ns
ServerComputationParallelRerandomizeTripletBuckets: 16989175 ns
ServerComputationApplyPermutationTripletBuckets: 1895926 ns
HelperComputationAll: 91621493 ns
ServerComputationParallelRerandomizeTripletBuckets: 14918879 ns
ServerComputationApplyPermutationTripletBuckets: 1896681 ns
HelperComputationAll: 91632189 ns
ServerComputationParallelRerandomizeTripletBuckets: 17883726 ns
ServerComputationApplyPermutationTripletBuckets: 1899933 ns
HelperComputationAll: 91600030 ns
ServerComputationParallelRerandomizeTripletBuckets: 19864616 ns
ServerComputationApplyPermutationTripletBuckets: 1886541 ns
HelperComputationAll: 91733619 ns
ServerComputationParallelRerandomizeTripletBuckets: 20822771 ns
ServerComputationApplyPermutationTripletBuckets: 1907882 ns
HelperComputationAll: 91603638 ns
ServerComputationParallelRerandomizeTripletBuckets: 16499089 ns
ServerComputationApplyPermutationTripletBuckets: 1874656 ns
HelperComputationAll: 91672318 ns
ServerComputationParallelRerandomizeTripletBuckets: 18236942 ns
ServerComputationApplyPermutationTripletBuckets: 1886142 ns
HelperComputationAll: 91758173 ns
ServerComputationParallelRerandomizeTripletBuckets: 19585778 ns
ServerComputationApplyPermutationTripletBuckets: 1898867 ns
HelperComputationAll: 91795415 ns
ServerComputationParallelRerandomizeTripletBuckets: 16499232 ns
ServerComputationApplyPermutationTripletBuckets: 1903180 ns
HelperComputationAll: 92973755 ns
ServerComputationParallelRerandomizeTripletBuckets: 16694217 ns
ServerComputationApplyPermutationTripletBuckets: 1900489 ns
HelperComputationAll: 91672459 ns
ServerComputationParallelRerandomizeTripletBuckets: 19548374 ns
ServerComputationApplyPermutationTripletBuckets: 1907578 ns
HelperComputationAll: 91801882 ns
DiskIOWriteBucketCiphertextsToDisk: 216808063 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1850 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 73233336 ns
ClientServerCommunicationSendRootBucketData: 205755875 ns
ServerComputationParallelRerandomizeTripletBuckets: 19219070 ns
ServerComputationApplyPermutationTripletBucket: 1877591 ns
HelperComputationAll: 109358708 ns
ServerComputationParallelRerandomizeTripletBuckets: 19695777 ns
ServerComputationApplyPermutationTripletBuckets: 1913337 ns
HelperComputationAll: 91502901 ns
ServerComputationParallelRerandomizeTripletBuckets: 17890782 ns
ServerComputationApplyPermutationTripletBuckets: 1922203 ns
HelperComputationAll: 92380659 ns
ServerComputationParallelRerandomizeTripletBuckets: 16058547 ns
ServerComputationApplyPermutationTripletBuckets: 1912095 ns
HelperComputationAll: 92951149 ns
ServerComputationParallelRerandomizeTripletBuckets: 19829959 ns
ServerComputationApplyPermutationTripletBuckets: 1918091 ns
HelperComputationAll: 92386529 ns
ServerComputationParallelRerandomizeTripletBuckets: 20893315 ns
ServerComputationApplyPermutationTripletBuckets: 1888531 ns
HelperComputationAll: 92881270 ns
ServerComputationParallelRerandomizeTripletBuckets: 18053987 ns
ServerComputationApplyPermutationTripletBuckets: 1910961 ns
HelperComputationAll: 91428783 ns
ServerComputationParallelRerandomizeTripletBuckets: 19201670 ns
ServerComputationApplyPermutationTripletBuckets: 1910557 ns
HelperComputationAll: 91499269 ns
ServerComputationParallelRerandomizeTripletBuckets: 20051262 ns
ServerComputationApplyPermutationTripletBuckets: 1890870 ns
HelperComputationAll: 91364804 ns
ServerComputationParallelRerandomizeTripletBuckets: 19739379 ns
ServerComputationApplyPermutationTripletBuckets: 1916827 ns
HelperComputationAll: 91351287 ns
ServerComputationParallelRerandomizeTripletBuckets: 21116160 ns
ServerComputationApplyPermutationTripletBuckets: 1889016 ns
HelperComputationAll: 91390959 ns
ServerComputationParallelRerandomizeTripletBuckets: 17900023 ns
ServerComputationApplyPermutationTripletBuckets: 1912384 ns
HelperComputationAll: 91535755 ns
ServerComputationParallelRerandomizeTripletBuckets: 16326817 ns
ServerComputationApplyPermutationTripletBuckets: 1903536 ns
HelperComputationAll: 91415916 ns
ServerComputationParallelRerandomizeTripletBuckets: 15791001 ns
ServerComputationApplyPermutationTripletBuckets: 1886914 ns
HelperComputationAll: 93165128 ns
ServerComputationParallelRerandomizeTripletBuckets: 17623905 ns
