Initializing ElGamal Parameters...
DiskIOWriteBucketCiphertextsToDisk: 304332701 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1585 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 90361415 ns
ClientServerCommunicationSendRootBucketData: 246698983 ns
ServerComputationParallelRerandomizeTripletBuckets: 19001336 ns
ServerComputationApplyPermutationTripletBucket: 1850466 ns
HelperComputationAll: 109959800 ns
ServerComputationParallelRerandomizeTripletBuckets: 20236297 ns
ServerComputationApplyPermutationTripletBuckets: 1870002 ns
HelperComputationAll: 91322286 ns
ServerComputationParallelRerandomizeTripletBuckets: 21534822 ns
ServerComputationApplyPermutationTripletBuckets: 1980491 ns
HelperComputationAll: 92360915 ns
ServerComputationParallelRerandomizeTripletBuckets: 15046175 ns
ServerComputationApplyPermutationTripletBuckets: 1863161 ns
HelperComputationAll: 91139135 ns
ServerComputationParallelRerandomizeTripletBuckets: 15911719 ns
ServerComputationApplyPermutationTripletBuckets: 1969660 ns
HelperComputationAll: 91284172 ns
ServerComputationParallelRerandomizeTripletBuckets: 21525538 ns
ServerComputationApplyPermutationTripletBuckets: 1812710 ns
HelperComputationAll: 90990354 ns
ServerComputationParallelRerandomizeTripletBuckets: 19535522 ns
ServerComputationApplyPermutationTripletBuckets: 1824612 ns
HelperComputationAll: 91685461 ns
ServerComputationParallelRerandomizeTripletBuckets: 22294648 ns
ServerComputationApplyPermutationTripletBuckets: 1839790 ns
HelperComputationAll: 92186164 ns
ServerComputationParallelRerandomizeTripletBuckets: 22619159 ns
ServerComputationApplyPermutationTripletBuckets: 1884866 ns
HelperComputationAll: 104551414 ns
ServerComputationParallelRerandomizeTripletBuckets: 15405372 ns
ServerComputationApplyPermutationTripletBuckets: 2156058 ns
HelperComputationAll: 92914241 ns
ServerComputationParallelRerandomizeTripletBuckets: 18363617 ns
ServerComputationApplyPermutationTripletBuckets: 1935670 ns
HelperComputationAll: 91770514 ns
ServerComputationParallelRerandomizeTripletBuckets: 16986632 ns
ServerComputationApplyPermutationTripletBuckets: 1915635 ns
HelperComputationAll: 93711839 ns
ServerComputationParallelRerandomizeTripletBuckets: 14290992 ns
ServerComputationApplyPermutationTripletBuckets: 1925314 ns
HelperComputationAll: 93759837 ns
ServerComputationParallelRerandomizeTripletBuckets: 20913775 ns
ServerComputationApplyPermutationTripletBuckets: 1927493 ns
HelperComputationAll: 93787933 ns
ServerComputationParallelRerandomizeTripletBuckets: 19508909 ns
ServerComputationApplyPermutationTripletBuckets: 2187546 ns
HelperComputationAll: 93686522 ns
ServerComputationParallelRerandomizeTripletBuckets: 16695092 ns
ServerComputationApplyPermutationTripletBuckets: 1913361 ns
HelperComputationAll: 93507114 ns
ServerComputationParallelRerandomizeTripletBuckets: 19127887 ns
ServerComputationApplyPermutationTripletBuckets: 1937631 ns
HelperComputationAll: 93411919 ns
ServerComputationParallelRerandomizeTripletBuckets: 20459141 ns
ServerComputationApplyPermutationTripletBuckets: 1891789 ns
HelperComputationAll: 93761838 ns
ServerComputationParallelRerandomizeTripletBuckets: 22203437 ns
ServerComputationApplyPermutationTripletBuckets: 1909105 ns
HelperComputationAll: 93827761 ns
ServerComputationParallelRerandomizeTripletBuckets: 17234976 ns
ServerComputationApplyPermutationTripletBuckets: 1889881 ns
HelperComputationAll: 93020988 ns
ServerComputationParallelRerandomizeTripletBuckets: 20472892 ns
ServerComputationApplyPermutationTripletBuckets: 1907610 ns
HelperComputationAll: 92435183 ns
DiskIOWriteBucketCiphertextsToDisk: 281940938 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1743 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 89015657 ns
ClientServerCommunicationSendRootBucketData: 323765758 ns
ServerComputationParallelRerandomizeTripletBuckets: 18263883 ns
ServerComputationApplyPermutationTripletBucket: 2030303 ns
HelperComputationAll: 111197593 ns
ServerComputationParallelRerandomizeTripletBuckets: 17912061 ns
ServerComputationApplyPermutationTripletBuckets: 1939131 ns
HelperComputationAll: 93863838 ns
ServerComputationParallelRerandomizeTripletBuckets: 21929097 ns
ServerComputationApplyPermutationTripletBuckets: 1907059 ns
HelperComputationAll: 94311505 ns
ServerComputationParallelRerandomizeTripletBuckets: 20547123 ns
ServerComputationApplyPermutationTripletBuckets: 1906418 ns
HelperComputationAll: 93813779 ns
ServerComputationParallelRerandomizeTripletBuckets: 14265414 ns
ServerComputationApplyPermutationTripletBuckets: 1895784 ns
HelperComputationAll: 94159800 ns
ServerComputationParallelRerandomizeTripletBuckets: 20204965 ns
ServerComputationApplyPermutationTripletBuckets: 1907079 ns
HelperComputationAll: 94017645 ns
ServerComputationParallelRerandomizeTripletBuckets: 21444233 ns
ServerComputationApplyPermutationTripletBuckets: 1902273 ns
HelperComputationAll: 94092327 ns
ServerComputationParallelRerandomizeTripletBuckets: 21119539 ns
ServerComputationApplyPermutationTripletBuckets: 1906135 ns
HelperComputationAll: 94263010 ns
ServerComputationParallelRerandomizeTripletBuckets: 19047845 ns
ServerComputationApplyPermutationTripletBuckets: 1900637 ns
HelperComputationAll: 94299147 ns
ServerComputationParallelRerandomizeTripletBuckets: 16699538 ns
ServerComputationApplyPermutationTripletBuckets: 1883112 ns
HelperComputationAll: 94295038 ns
ServerComputationParallelRerandomizeTripletBuckets: 20445360 ns
ServerComputationApplyPermutationTripletBuckets: 1897825 ns
HelperComputationAll: 93134003 ns
ServerComputationParallelRerandomizeTripletBuckets: 21334789 ns
ServerComputationApplyPermutationTripletBuckets: 1900226 ns
HelperComputationAll: 93591057 ns
ServerComputationParallelRerandomizeTripletBuckets: 21204949 ns
ServerComputationApplyPermutationTripletBuckets: 1905896 ns
HelperComputationAll: 94156511 ns
ServerComputationParallelRerandomizeTripletBuckets: 21395906 ns
ServerComputationApplyPermutationTripletBuckets: 1894505 ns
HelperComputationAll: 94205920 ns
ServerComputationParallelRerandomizeTripletBuckets: 21385275 ns
ServerComputationApplyPermutationTripletBuckets: 1894272 ns
HelperComputationAll: 94964185 ns
ServerComputationParallelRerandomizeTripletBuckets: 18812920 ns
ServerComputationApplyPermutationTripletBuckets: 1905129 ns
HelperComputationAll: 94162541 ns
ServerComputationParallelRerandomizeTripletBuckets: 16245129 ns
ServerComputationApplyPermutationTripletBuckets: 1902937 ns
HelperComputationAll: 92636085 ns
ServerComputationParallelRerandomizeTripletBuckets: 21325998 ns
ServerComputationApplyPermutationTripletBuckets: 1910780 ns
HelperComputationAll: 94177780 ns
ServerComputationParallelRerandomizeTripletBuckets: 18630304 ns
ServerComputationApplyPermutationTripletBuckets: 1913996 ns
HelperComputationAll: 94462223 ns
ServerComputationParallelRerandomizeTripletBuckets: 22214281 ns
ServerComputationApplyPermutationTripletBuckets: 1889394 ns
HelperComputationAll: 94584715 ns
ServerComputationParallelRerandomizeTripletBuckets: 16403644 ns
ServerComputationApplyPermutationTripletBuckets: 1901857 ns
HelperComputationAll: 94216774 ns
DiskIOWriteBucketCiphertextsToDisk: 290740116 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1729 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 78661566 ns
ClientServerCommunicationSendRootBucketData: 360135634 ns
ServerComputationParallelRerandomizeTripletBuckets: 21023269 ns
ServerComputationApplyPermutationTripletBucket: 2149869 ns
HelperComputationAll: 110991287 ns
ServerComputationParallelRerandomizeTripletBuckets: 22239048 ns
ServerComputationApplyPermutationTripletBuckets: 2037874 ns
HelperComputationAll: 92262429 ns
ServerComputationParallelRerandomizeTripletBuckets: 17728480 ns
ServerComputationApplyPermutationTripletBuckets: 1901049 ns
HelperComputationAll: 91809702 ns
ServerComputationParallelRerandomizeTripletBuckets: 15634207 ns
ServerComputationApplyPermutationTripletBuckets: 1909737 ns
HelperComputationAll: 93085068 ns
ServerComputationParallelRerandomizeTripletBuckets: 17809120 ns
ServerComputationApplyPermutationTripletBuckets: 1931607 ns
HelperComputationAll: 93313623 ns
ServerComputationParallelRerandomizeTripletBuckets: 18862813 ns
ServerComputationApplyPermutationTripletBuckets: 1911073 ns
HelperComputationAll: 93340299 ns
ServerComputationParallelRerandomizeTripletBuckets: 17465092 ns
ServerComputationApplyPermutationTripletBuckets: 1905762 ns
HelperComputationAll: 93255464 ns
ServerComputationParallelRerandomizeTripletBuckets: 16837276 ns
ServerComputationApplyPermutationTripletBuckets: 1918330 ns
HelperComputationAll: 93466936 ns
ServerComputationParallelRerandomizeTripletBuckets: 21423943 ns
ServerComputationApplyPermutationTripletBuckets: 1913014 ns
HelperComputationAll: 93256802 ns
ServerComputationParallelRerandomizeTripletBuckets: 16348854 ns
ServerComputationApplyPermutationTripletBuckets: 1896256 ns
HelperComputationAll: 93465777 ns
ServerComputationParallelRerandomizeTripletBuckets: 20685123 ns
ServerComputationApplyPermutationTripletBuckets: 1914142 ns
HelperComputationAll: 93431038 ns
ServerComputationParallelRerandomizeTripletBuckets: 16592758 ns
ServerComputationApplyPermutationTripletBuckets: 1898020 ns
HelperComputationAll: 93377042 ns
ServerComputationParallelRerandomizeTripletBuckets: 20092011 ns
ServerComputationApplyPermutationTripletBuckets: 1929161 ns
HelperComputationAll: 93427181 ns
ServerComputationParallelRerandomizeTripletBuckets: 20235019 ns
ServerComputationApplyPermutationTripletBuckets: 1916790 ns
HelperComputationAll: 92923461 ns
ServerComputationParallelRerandomizeTripletBuckets: 16323300 ns
ServerComputationApplyPermutationTripletBuckets: 1898784 ns
HelperComputationAll: 92871990 ns
ServerComputationParallelRerandomizeTripletBuckets: 19948081 ns
ServerComputationApplyPermutationTripletBuckets: 1908179 ns
HelperComputationAll: 93696889 ns
ServerComputationParallelRerandomizeTripletBuckets: 18966629 ns
ServerComputationApplyPermutationTripletBuckets: 1909059 ns
HelperComputationAll: 92642391 ns
ServerComputationParallelRerandomizeTripletBuckets: 13951189 ns
ServerComputationApplyPermutationTripletBuckets: 1903203 ns
HelperComputationAll: 93327837 ns
ServerComputationParallelRerandomizeTripletBuckets: 15193912 ns
ServerComputationApplyPermutationTripletBuckets: 1915722 ns
HelperComputationAll: 92305054 ns
ServerComputationParallelRerandomizeTripletBuckets: 19350620 ns
ServerComputationApplyPermutationTripletBuckets: 1893975 ns
HelperComputationAll: 94328169 ns
ServerComputationParallelRerandomizeTripletBuckets: 19518867 ns
ServerComputationApplyPermutationTripletBuckets: 1898219 ns
HelperComputationAll: 92853912 ns
DiskIOWriteBucketCiphertextsToDisk: 285408070 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1868 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 81343729 ns
ClientServerCommunicationSendRootBucketData: 338723907 ns
ServerComputationParallelRerandomizeTripletBuckets: 21746851 ns
ServerComputationApplyPermutationTripletBucket: 2007603 ns
HelperComputationAll: 109752373 ns
ServerComputationParallelRerandomizeTripletBuckets: 17254222 ns
ServerComputationApplyPermutationTripletBuckets: 1912814 ns
HelperComputationAll: 92142567 ns
ServerComputationParallelRerandomizeTripletBuckets: 17182786 ns
ServerComputationApplyPermutationTripletBuckets: 1923207 ns
HelperComputationAll: 91581465 ns
ServerComputationParallelRerandomizeTripletBuckets: 21635777 ns
ServerComputationApplyPermutationTripletBuckets: 1924692 ns
HelperComputationAll: 93266364 ns
ServerComputationParallelRerandomizeTripletBuckets: 20095105 ns
ServerComputationApplyPermutationTripletBuckets: 1902676 ns
HelperComputationAll: 93287896 ns
ServerComputationParallelRerandomizeTripletBuckets: 18984471 ns
ServerComputationApplyPermutationTripletBuckets: 1919423 ns
HelperComputationAll: 93267116 ns
ServerComputationParallelRerandomizeTripletBuckets: 19723110 ns
ServerComputationApplyPermutationTripletBuckets: 1891521 ns
HelperComputationAll: 93052169 ns
ServerComputationParallelRerandomizeTripletBuckets: 20908093 ns
ServerComputationApplyPermutationTripletBuckets: 1911924 ns
HelperComputationAll: 93239420 ns
ServerComputationParallelRerandomizeTripletBuckets: 21662805 ns
ServerComputationApplyPermutationTripletBuckets: 1902944 ns
HelperComputationAll: 93047099 ns
ServerComputationParallelRerandomizeTripletBuckets: 20954947 ns
ServerComputationApplyPermutationTripletBuckets: 1892771 ns
HelperComputationAll: 93130324 ns
ServerComputationParallelRerandomizeTripletBuckets: 16719751 ns
ServerComputationApplyPermutationTripletBuckets: 1887055 ns
HelperComputationAll: 93116686 ns
ServerComputationParallelRerandomizeTripletBuckets: 20573512 ns
ServerComputationApplyPermutationTripletBuckets: 1918067 ns
HelperComputationAll: 93215206 ns
ServerComputationParallelRerandomizeTripletBuckets: 20909290 ns
ServerComputationApplyPermutationTripletBuckets: 1898565 ns
HelperComputationAll: 93165305 ns
ServerComputationParallelRerandomizeTripletBuckets: 19613665 ns
ServerComputationApplyPermutationTripletBuckets: 1893840 ns
HelperComputationAll: 93418645 ns
ServerComputationParallelRerandomizeTripletBuckets: 19275266 ns
ServerComputationApplyPermutationTripletBuckets: 1904493 ns
HelperComputationAll: 92767846 ns
ServerComputationParallelRerandomizeTripletBuckets: 20199240 ns
ServerComputationApplyPermutationTripletBuckets: 1895510 ns
HelperComputationAll: 94081639 ns
ServerComputationParallelRerandomizeTripletBuckets: 21327302 ns
ServerComputationApplyPermutationTripletBuckets: 1903630 ns
HelperComputationAll: 93345280 ns
ServerComputationParallelRerandomizeTripletBuckets: 19033780 ns
ServerComputationApplyPermutationTripletBuckets: 1902000 ns
HelperComputationAll: 91660518 ns
ServerComputationParallelRerandomizeTripletBuckets: 20751533 ns
ServerComputationApplyPermutationTripletBuckets: 1920857 ns
HelperComputationAll: 92745974 ns
ServerComputationParallelRerandomizeTripletBuckets: 22241719 ns
ServerComputationApplyPermutationTripletBuckets: 1906311 ns
HelperComputationAll: 92365750 ns
ServerComputationParallelRerandomizeTripletBuckets: 19855584 ns
ServerComputationApplyPermutationTripletBuckets: 1901869 ns
HelperComputationAll: 94182310 ns
DiskIOWriteBucketCiphertextsToDisk: 282612567 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1759 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 82321722 ns
ClientServerCommunicationSendRootBucketData: 338429438 ns
ServerComputationParallelRerandomizeTripletBuckets: 21090689 ns
ServerComputationApplyPermutationTripletBucket: 2151808 ns
HelperComputationAll: 110795546 ns
ServerComputationParallelRerandomizeTripletBuckets: 19773131 ns
ServerComputationApplyPermutationTripletBuckets: 1907958 ns
HelperComputationAll: 91511255 ns
ServerComputationParallelRerandomizeTripletBuckets: 19974810 ns
ServerComputationApplyPermutationTripletBuckets: 1891968 ns
HelperComputationAll: 91553080 ns
ServerComputationParallelRerandomizeTripletBuckets: 20961415 ns
ServerComputationApplyPermutationTripletBuckets: 2033360 ns
HelperComputationAll: 93063817 ns
ServerComputationParallelRerandomizeTripletBuckets: 20900968 ns
ServerComputationApplyPermutationTripletBuckets: 1897945 ns
HelperComputationAll: 93370558 ns
ServerComputationParallelRerandomizeTripletBuckets: 16635093 ns
ServerComputationApplyPermutationTripletBuckets: 1906656 ns
HelperComputationAll: 93414429 ns
ServerComputationParallelRerandomizeTripletBuckets: 15286320 ns
ServerComputationApplyPermutationTripletBuckets: 1902862 ns
HelperComputationAll: 93071119 ns
ServerComputationParallelRerandomizeTripletBuckets: 20235864 ns
ServerComputationApplyPermutationTripletBuckets: 1925152 ns
HelperComputationAll: 93221737 ns
ServerComputationParallelRerandomizeTripletBuckets: 21714189 ns
ServerComputationApplyPermutationTripletBuckets: 1903684 ns
HelperComputationAll: 93266730 ns
ServerComputationParallelRerandomizeTripletBuckets: 16429180 ns
ServerComputationApplyPermutationTripletBuckets: 1890370 ns
HelperComputationAll: 93622221 ns
ServerComputationParallelRerandomizeTripletBuckets: 21818661 ns
ServerComputationApplyPermutationTripletBuckets: 1922278 ns
HelperComputationAll: 93021088 ns
ServerComputationParallelRerandomizeTripletBuckets: 20444589 ns
ServerComputationApplyPermutationTripletBuckets: 1932416 ns
HelperComputationAll: 93749259 ns
ServerComputationParallelRerandomizeTripletBuckets: 21202602 ns
ServerComputationApplyPermutationTripletBuckets: 1894378 ns
HelperComputationAll: 93554391 ns
ServerComputationParallelRerandomizeTripletBuckets: 19795700 ns
ServerComputationApplyPermutationTripletBuckets: 1903743 ns
HelperComputationAll: 93960428 ns
ServerComputationParallelRerandomizeTripletBuckets: 14160052 ns
ServerComputationApplyPermutationTripletBuckets: 1912073 ns
HelperComputationAll: 92677604 ns
ServerComputationParallelRerandomizeTripletBuckets: 21971115 ns
ServerComputationApplyPermutationTripletBuckets: 1920003 ns
HelperComputationAll: 95086454 ns
ServerComputationParallelRerandomizeTripletBuckets: 20123471 ns
ServerComputationApplyPermutationTripletBuckets: 1896256 ns
HelperComputationAll: 93265245 ns
ServerComputationParallelRerandomizeTripletBuckets: 19440098 ns
ServerComputationApplyPermutationTripletBuckets: 1896199 ns
HelperComputationAll: 93161855 ns
ServerComputationParallelRerandomizeTripletBuckets: 22644332 ns
ServerComputationApplyPermutationTripletBuckets: 1921928 ns
HelperComputationAll: 93351873 ns
ServerComputationParallelRerandomizeTripletBuckets: 21256839 ns
ServerComputationApplyPermutationTripletBuckets: 1929027 ns
HelperComputationAll: 93546113 ns
ServerComputationParallelRerandomizeTripletBuckets: 13316088 ns
ServerComputationApplyPermutationTripletBuckets: 1906913 ns
HelperComputationAll: 92966291 ns
DiskIOWriteBucketCiphertextsToDisk: 294749822 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 2087 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 85271158 ns
ClientServerCommunicationSendRootBucketData: 323673764 ns
ServerComputationParallelRerandomizeTripletBuckets: 20737991 ns
ServerComputationApplyPermutationTripletBucket: 1886826 ns
HelperComputationAll: 110974760 ns
ServerComputationParallelRerandomizeTripletBuckets: 19156053 ns
ServerComputationApplyPermutationTripletBuckets: 1907261 ns
HelperComputationAll: 94492801 ns
ServerComputationParallelRerandomizeTripletBuckets: 20286341 ns
ServerComputationApplyPermutationTripletBuckets: 1910266 ns
HelperComputationAll: 93992949 ns
ServerComputationParallelRerandomizeTripletBuckets: 20371783 ns
ServerComputationApplyPermutationTripletBuckets: 1915967 ns
HelperComputationAll: 93535428 ns
ServerComputationParallelRerandomizeTripletBuckets: 20743461 ns
ServerComputationApplyPermutationTripletBuckets: 1909837 ns
HelperComputationAll: 94569774 ns
ServerComputationParallelRerandomizeTripletBuckets: 19575121 ns
ServerComputationApplyPermutationTripletBuckets: 1909751 ns
HelperComputationAll: 93534834 ns
ServerComputationParallelRerandomizeTripletBuckets: 19267137 ns
ServerComputationApplyPermutationTripletBuckets: 1926585 ns
HelperComputationAll: 93892722 ns
ServerComputationParallelRerandomizeTripletBuckets: 21008069 ns
ServerComputationApplyPermutationTripletBuckets: 1918541 ns
HelperComputationAll: 93302479 ns
ServerComputationParallelRerandomizeTripletBuckets: 21143766 ns
ServerComputationApplyPermutationTripletBuckets: 1900950 ns
HelperComputationAll: 93323345 ns
ServerComputationParallelRerandomizeTripletBuckets: 21695726 ns
ServerComputationApplyPermutationTripletBuckets: 1905285 ns
HelperComputationAll: 93475834 ns
ServerComputationParallelRerandomizeTripletBuckets: 19020153 ns
ServerComputationApplyPermutationTripletBuckets: 1918838 ns
HelperComputationAll: 94479459 ns
ServerComputationParallelRerandomizeTripletBuckets: 21948827 ns
ServerComputationApplyPermutationTripletBuckets: 2164073 ns
HelperComputationAll: 93321669 ns
ServerComputationParallelRerandomizeTripletBuckets: 20906152 ns
ServerComputationApplyPermutationTripletBuckets: 1882044 ns
HelperComputationAll: 93286560 ns
ServerComputationParallelRerandomizeTripletBuckets: 21824465 ns
ServerComputationApplyPermutationTripletBuckets: 1944965 ns
HelperComputationAll: 93404243 ns
ServerComputationParallelRerandomizeTripletBuckets: 21698973 ns
ServerComputationApplyPermutationTripletBuckets: 1918304 ns
HelperComputationAll: 94914145 ns
ServerComputationParallelRerandomizeTripletBuckets: 20805792 ns
ServerComputationApplyPermutationTripletBuckets: 1899782 ns
HelperComputationAll: 94026297 ns
ServerComputationParallelRerandomizeTripletBuckets: 17165492 ns
ServerComputationApplyPermutationTripletBuckets: 1906867 ns
HelperComputationAll: 94294079 ns
ServerComputationParallelRerandomizeTripletBuckets: 16998736 ns
ServerComputationApplyPermutationTripletBuckets: 1904946 ns
HelperComputationAll: 94447012 ns
ServerComputationParallelRerandomizeTripletBuckets: 18383675 ns
ServerComputationApplyPermutationTripletBuckets: 1924760 ns
HelperComputationAll: 93147011 ns
ServerComputationParallelRerandomizeTripletBuckets: 19715535 ns
ServerComputationApplyPermutationTripletBuckets: 1908332 ns
HelperComputationAll: 93832046 ns
ServerComputationParallelRerandomizeTripletBuckets: 16775120 ns
ServerComputationApplyPermutationTripletBuckets: 1889893 ns
HelperComputationAll: 93755148 ns
DiskIOWriteBucketCiphertextsToDisk: 261171698 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 2066 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 81660167 ns
ClientServerCommunicationSendRootBucketData: 228168030 ns
ServerComputationParallelRerandomizeTripletBuckets: 20270491 ns
ServerComputationApplyPermutationTripletBucket: 1893655 ns
HelperComputationAll: 110542377 ns
ServerComputationParallelRerandomizeTripletBuckets: 21814088 ns
ServerComputationApplyPermutationTripletBuckets: 1900843 ns
HelperComputationAll: 93173263 ns
ServerComputationParallelRerandomizeTripletBuckets: 21262108 ns
ServerComputationApplyPermutationTripletBuckets: 1891366 ns
HelperComputationAll: 93063266 ns
ServerComputationParallelRerandomizeTripletBuckets: 16852274 ns
ServerComputationApplyPermutationTripletBuckets: 1910350 ns
HelperComputationAll: 91270458 ns
ServerComputationParallelRerandomizeTripletBuckets: 19231887 ns
ServerComputationApplyPermutationTripletBuckets: 1899726 ns
HelperComputationAll: 93063452 ns
ServerComputationParallelRerandomizeTripletBuckets: 15103472 ns
ServerComputationApplyPermutationTripletBuckets: 1932292 ns
HelperComputationAll: 91328363 ns
ServerComputationParallelRerandomizeTripletBuckets: 20124106 ns
ServerComputationApplyPermutationTripletBuckets: 1883314 ns
HelperComputationAll: 90670056 ns
ServerComputationParallelRerandomizeTripletBuckets: 17545735 ns
ServerComputationApplyPermutationTripletBuckets: 1903766 ns
HelperComputationAll: 89917857 ns
ServerComputationParallelRerandomizeTripletBuckets: 19447100 ns
ServerComputationApplyPermutationTripletBuckets: 1914018 ns
HelperComputationAll: 93961381 ns
ServerComputationParallelRerandomizeTripletBuckets: 16157161 ns
ServerComputationApplyPermutationTripletBuckets: 2067108 ns
HelperComputationAll: 93263808 ns
ServerComputationParallelRerandomizeTripletBuckets: 19049136 ns
ServerComputationApplyPermutationTripletBuckets: 1919562 ns
HelperComputationAll: 91804330 ns
ServerComputationParallelRerandomizeTripletBuckets: 18489581 ns
ServerComputationApplyPermutationTripletBuckets: 1903598 ns
HelperComputationAll: 96570416 ns
ServerComputationParallelRerandomizeTripletBuckets: 21881215 ns
ServerComputationApplyPermutationTripletBuckets: 1902813 ns
HelperComputationAll: 93381641 ns
ServerComputationParallelRerandomizeTripletBuckets: 21741934 ns
ServerComputationApplyPermutationTripletBuckets: 1916096 ns
HelperComputationAll: 92706360 ns
ServerComputationParallelRerandomizeTripletBuckets: 20177616 ns
ServerComputationApplyPermutationTripletBuckets: 1910138 ns
HelperComputationAll: 91270299 ns
ServerComputationParallelRerandomizeTripletBuckets: 19145945 ns
ServerComputationApplyPermutationTripletBuckets: 1906033 ns
HelperComputationAll: 93062085 ns
ServerComputationParallelRerandomizeTripletBuckets: 21645885 ns
ServerComputationApplyPermutationTripletBuckets: 1886160 ns
HelperComputationAll: 93152412 ns
ServerComputationParallelRerandomizeTripletBuckets: 20452342 ns
ServerComputationApplyPermutationTripletBuckets: 1896561 ns
HelperComputationAll: 93235124 ns
ServerComputationParallelRerandomizeTripletBuckets: 16650700 ns
ServerComputationApplyPermutationTripletBuckets: 1914836 ns
HelperComputationAll: 92855503 ns
ServerComputationParallelRerandomizeTripletBuckets: 20496718 ns
ServerComputationApplyPermutationTripletBuckets: 1912647 ns
HelperComputationAll: 94178521 ns
ServerComputationParallelRerandomizeTripletBuckets: 17711579 ns
ServerComputationApplyPermutationTripletBuckets: 1886145 ns
HelperComputationAll: 92480522 ns
DiskIOWriteBucketCiphertextsToDisk: 311729808 ns
Generating Evict Path
ServerComputationGenPathBucketIDsInReverseOrder: 1808 ns
DiskIOLoadBucketCiphertextsFromDiskBN: 96552039 ns
ClientServerCommunicationSendRootBucketData: 321540399 ns
ServerComputationParallelRerandomizeTripletBuckets: 20247532 ns
ServerComputationApplyPermutationTripletBucket: 2076087 ns
HelperComputationAll: 110915977 ns
ServerComputationParallelRerandomizeTripletBuckets: 14970095 ns
ServerComputationApplyPermutationTripletBuckets: 1905108 ns
HelperComputationAll: 92770161 ns
ServerComputationParallelRerandomizeTripletBuckets: 22434241 ns
ServerComputationApplyPermutationTripletBuckets: 1918374 ns
HelperComputationAll: 92010981 ns
ServerComputationParallelRerandomizeTripletBuckets: 20921160 ns
ServerComputationApplyPermutationTripletBuckets: 1915273 ns
HelperComputationAll: 92660286 ns
ServerComputationParallelRerandomizeTripletBuckets: 21748419 ns
ServerComputationApplyPermutationTripletBuckets: 1908196 ns
HelperComputationAll: 92479367 ns
ServerComputationParallelRerandomizeTripletBuckets: 19593562 ns
ServerComputationApplyPermutationTripletBuckets: 1894850 ns
HelperComputationAll: 92865506 ns
ServerComputationParallelRerandomizeTripletBuckets: 16362165 ns
ServerComputationApplyPermutationTripletBuckets: 2017619 ns
HelperComputationAll: 93102440 ns
ServerComputationParallelRerandomizeTripletBuckets: 20782223 ns
ServerComputationApplyPermutationTripletBuckets: 1913894 ns
HelperComputationAll: 93140192 ns
ServerComputationParallelRerandomizeTripletBuckets: 15138883 ns
ServerComputationApplyPermutationTripletBuckets: 1875043 ns
HelperComputationAll: 92980001 ns
ServerComputationParallelRerandomizeTripletBuckets: 21716049 ns
ServerComputationApplyPermutationTripletBuckets: 1933817 ns
HelperComputationAll: 93010292 ns
ServerComputationParallelRerandomizeTripletBuckets: 16524692 ns
ServerComputationApplyPermutationTripletBuckets: 1892087 ns
HelperComputationAll: 92846555 ns
ServerComputationParallelRerandomizeTripletBuckets: 19246462 ns
ServerComputationApplyPermutationTripletBuckets: 1903065 ns
HelperComputationAll: 93414463 ns
ServerComputationParallelRerandomizeTripletBuckets: 18711472 ns
ServerComputationApplyPermutationTripletBuckets: 1914397 ns
HelperComputationAll: 93383493 ns
ServerComputationParallelRerandomizeTripletBuckets: 17573221 ns
ServerComputationApplyPermutationTripletBuckets: 1891953 ns
HelperComputationAll: 93886635 ns
ServerComputationParallelRerandomizeTripletBuckets: 17941133 ns
ServerComputationApplyPermutationTripletBuckets: 1936630 ns
HelperComputationAll: 92957887 ns
ServerComputationParallelRerandomizeTripletBuckets: 21781991 ns
ServerComputationApplyPermutationTripletBuckets: 1925458 ns
HelperComputationAll: 93198887 ns
ServerComputationParallelRerandomizeTripletBuckets: 18924216 ns
ServerComputationApplyPermutationTripletBuckets: 1895342 ns
HelperComputationAll: 93527847 ns
ServerComputationParallelRerandomizeTripletBuckets: 18217702 ns
ServerComputationApplyPermutationTripletBuckets: 1923320 ns
HelperComputationAll: 93572388 ns
ServerComputationParallelRerandomizeTripletBuckets: 18275749 ns
ServerComputationApplyPermutationTripletBuckets: 1918186 ns
HelperComputationAll: 93723117 ns
ServerComputationParallelRerandomizeTripletBuckets: 21376276 ns
ServerComputationApplyPermutationTripletBuckets: 2170183 ns
HelperComputationAll: 92278510 ns
ServerComputationParallelRerandomizeTripletBuckets: 19365946 ns
ServerComputationApplyPermutationTripletBuckets: 1889910 ns
HelperComputationAll: 94115231 ns
